Year,Season,Rk,Player,Pos,Week,Team,Opp,Targets,Rec,Pct,Yds,TD,Long,YdsPerTarget,YdsPerRec,Rush,Yds,TD,Fum,Lost,FantasyPts
2017,PRE,11,Austin Traylor,TE,3,DEN,GB,1,1,100,1,0,1,1,1,0,0,0,0,0,0.60
2017,PRE,12,Virgil Green,TE,1,DEN,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,13,Jeff Heuerman,TE,1,DEN,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,14,AJ Derby,TE,1,DEN,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,15,Steven Scheu,TE,1,DEN,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,16,Cedrick Lang,TE,1,DEN,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,17,Austin Traylor,TE,1,DEN,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,18,Cedrick Lang,TE,2,DEN,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,19,Austin Traylor,TE,2,DEN,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,20,Jeff Heuerman,TE,3,DEN,GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,21,Cedrick Lang,TE,3,DEN,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,22,AJ Derby,TE,4,DEN,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,23,Cedrick Lang,TE,4,DEN,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Michael Roberts,TE,1,DET,IND,6,4,67,34,0,13,6,9,0,0,0,0,0,5.40
2017,PRE,2,Tim Wright,TE,3,DET,NE,3,3,100,34,0,15,11,11,0,0,0,0,0,4.90
2017,PRE,3,Michael Roberts,TE,2,DET,NYJ,2,2,100,29,0,22,15,15,0,0,0,0,0,3.90
2017,PRE,4,Khari Lee,TE,1,DET,IND,2,2,100,15,0,11,8,8,0,0,0,0,0,2.50
2017,PRE,5,Darren Fells,TE,3,DET,NE,1,1,100,7,0,7,7,7,0,0,0,0,0,1.20
2017,PRE,6,Scott Orndoff,TE,4,DET,BUF,1,1,100,4,0,4,4,4,0,0,0,0,0,0.90
2017,PRE,7,Darren Fells,TE,1,DET,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,8,Eric Ebron,TE,1,DET,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,9,Cole Wick,TE,1,DET,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,10,Darren Fells,TE,2,DET,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,11,Andrew Price,TE,2,DET,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,12,Khari Lee,TE,3,DET,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,13,Cole Wick,TE,3,DET,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,14,Michael Roberts,TE,3,DET,NE,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,15,Scott Orndoff,TE,3,DET,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,16,Khari Lee,TE,4,DET,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Aaron Peck,TE,4,GB,LAR,3,2,67,27,1,25,9,14,0,0,0,0,0,9.70
2017,PRE,2,Martellus Bennett,TE,2,GB,WAS,2,1,50,3,1,3,2,3,0,0,0,0,0,6.80
2017,PRE,3,Richard Rodgers,TE,3,GB,DEN,2,1,50,15,0,15,8,15,0,0,0,0,0,2.00
2017,PRE,4,Martellus Bennett,TE,1,GB,PHI,1,1,100,13,0,13,13,13,0,0,0,0,0,1.80
2017,PRE,5,Lance Kendricks,TE,3,GB,DEN,2,2,100,8,0,4,4,4,0,0,0,0,0,1.80
2017,PRE,6,Emanuel Byrd,TE,4,GB,LAR,2,1,50,3,0,3,2,3,0,0,0,0,0,0.80
2017,PRE,7,Lance Kendricks,TE,1,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,8,Aaron Peck,TE,1,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,9,Emanuel Byrd,TE,1,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,10,Lance Kendricks,TE,2,GB,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,11,Richard Rodgers,TE,2,GB,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,12,Emanuel Byrd,TE,2,GB,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,13,Lance Kendricks,TE,4,GB,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,14,Richard Rodgers,TE,4,GB,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Rashaun Allen,TE,3,HOU,NO,2,2,100,34,0,22,17,17,0,0,0,0,0,4.40
2017,PRE,2,Ryan Griffin,TE,3,HOU,NO,2,2,100,22,0,14,11,11,0,0,0,0,0,3.20
2017,PRE,3,Stephen Anderson,TE,2,HOU,NE,1,1,100,15,0,15,15,15,0,0,0,0,0,2.00
2017,PRE,4,Stephen Anderson,TE,3,HOU,NO,3,1,33,14,0,14,5,14,0,0,0,0,0,1.90
2017,PRE,5,Rashaun Allen,TE,1,HOU,CAR,2,2,100,9,0,6,5,5,0,0,0,0,0,1.90
2017,PRE,6,Evan Baylis,TE,1,HOU,CAR,5,3,60,24,0,16,5,8,0,0,0,1,1,1.90
2017,PRE,7,Ryan Griffin,TE,1,HOU,CAR,1,1,100,11,0,11,11,11,0,0,0,0,0,1.60
2017,PRE,8,Evan Baylis,TE,3,HOU,NO,1,1,100,8,0,8,8,8,0,0,0,0,0,1.30
2017,PRE,9,Ryan Griffin,TE,2,HOU,NE,1,1,100,6,0,6,6,6,0,0,0,0,0,1.10
2017,PRE,10,CJ Fiedorowicz,TE,1,HOU,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,11,Rashaun Allen,TE,2,HOU,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,12,Evan Baylis,TE,2,HOU,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Jack Doyle,TE,2,IND,DAL,3,3,100,12,0,7,4,4,0,0,0,0,0,2.70
2017,PRE,2,Brandon Williams,TE,1,IND,DET,1,1,100,20,0,20,20,20,0,0,0,0,0,2.50
2017,PRE,3,Henry Krieger-Coble,TE,3,IND,PIT,1,1,100,20,0,20,20,20,0,0,0,0,0,2.50
2017,PRE,4,Steven Wroblewski,TE,1,IND,DET,2,2,100,12,0,7,6,6,0,0,0,0,0,2.20
2017,PRE,5,Darrell Daniels,TE,3,IND,PIT,5,3,60,6,0,4,1,2,0,0,0,0,0,2.10
2017,PRE,6,Henry Krieger-Coble,TE,1,IND,DET,2,2,100,7,0,4,4,4,0,0,0,0,0,1.70
2017,PRE,7,Darrell Daniels,TE,2,IND,DAL,3,2,67,5,0,6,2,3,0,0,0,0,0,1.50
2017,PRE,8,Jack Doyle,TE,3,IND,PIT,3,1,33,9,0,9,3,9,0,0,0,0,0,1.40
2017,PRE,9,Jack Doyle,TE,1,IND,DET,2,1,50,4,0,4,2,4,0,0,0,0,0,0.90
2017,PRE,10,Henry Krieger-Coble,TE,2,IND,DAL,1,1,100,3,0,3,3,3,0,0,0,0,0,0.80
2017,PRE,11,Darrell Daniels,TE,1,IND,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,12,Brandon Williams,TE,2,IND,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,13,Steven Wroblewski,TE,2,IND,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,14,Brandon Williams,TE,3,IND,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,15,Henry Krieger-Coble,TE,4,IND,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,16,Darrell Daniels,TE,4,IND,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Alex Ellis,TE,3,JAX,CAR,3,3,100,29,0,22,10,10,0,0,0,0,0,4.40
2017,PRE,2,Ben Koyack,TE,3,JAX,CAR,1,1,100,30,0,30,30,30,0,0,0,0,0,3.50
2017,PRE,3,Marcedes Lewis,TE,2,JAX,TB,4,2,50,22,0,14,6,11,0,0,0,0,0,3.20
2017,PRE,4,Ben Koyack,TE,4,JAX,ATL,2,2,100,18,0,12,9,9,0,0,0,0,0,2.80
2017,PRE,5,Alex Ellis,TE,4,JAX,ATL,3,2,67,18,0,10,6,9,0,0,0,0,0,2.80
2017,PRE,6,Ben Koyack,TE,1,JAX,NE,2,2,100,14,0,10,7,7,0,0,0,0,0,2.40
2017,PRE,7,Alex Ellis,TE,1,JAX,NE,2,2,100,11,0,7,6,6,0,0,0,0,0,2.10
2017,PRE,8,Marcedes Lewis,TE,1,JAX,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,9,Caleb Bluiett,TE,1,JAX,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,10,Alex Ellis,TE,2,JAX,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,11,Ben Koyack,TE,2,JAX,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,12,Marcedes Lewis,TE,3,JAX,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,13,David Grinnage,TE,4,JAX,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,14,Caleb Bluiett,TE,4,JAX,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Demetrius Harris,TE,2,KC,CIN,3,3,100,14,2,8,5,5,0,0,0,0,0,14.90
2017,PRE,2,Gavin Escobar,TE,4,KC,TEN,4,2,50,25,1,23,6,13,0,0,0,0,0,9.50
2017,PRE,3,Travis Kelce,TE,2,KC,CIN,1,1,100,36,0,36,36,36,0,0,0,0,0,4.10
2017,PRE,4,Ross Travis,TE,3,KC,SEA,4,2,50,23,0,14,6,12,0,0,0,0,0,3.30
2017,PRE,5,Orson Charles,TE,1,KC,SF,2,2,100,12,0,8,6,6,0,0,0,0,0,2.20
2017,PRE,6,Gavin Escobar,TE,3,KC,SEA,2,1,50,12,0,12,6,12,0,0,0,0,0,1.70
2017,PRE,7,Demetrius Harris,TE,3,KC,SEA,1,1,100,12,0,12,12,12,0,0,0,0,0,1.70
2017,PRE,8,Ross Travis,TE,4,KC,TEN,2,1,50,10,0,10,5,10,0,0,0,0,0,1.50
2017,PRE,9,Travis Kelce,TE,3,KC,SEA,4,1,25,9,0,9,2,9,0,0,0,0,0,1.40
2017,PRE,10,Gavin Escobar,TE,2,KC,CIN,1,1,100,7,0,7,7,7,0,0,0,0,0,1.20
2017,PRE,11,Orson Charles,TE,2,KC,CIN,1,1,100,5,0,5,5,5,0,0,0,0,0,1.00
2017,PRE,12,Ross Travis,TE,1,KC,SF,1,1,100,3,0,3,3,3,0,0,0,0,0,0.80
2017,PRE,13,Gavin Escobar,TE,1,KC,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,14,Demetrius Harris,TE,1,KC,SF,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,15,Ross Travis,TE,2,KC,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,16,Orson Charles,TE,4,KC,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,17,Orson Charles,TE,3,KC,SEA,0,0,0,0,0,0,0,0,0,0,0,1,1,-2.00
2017,PRE,1,Antonio Gates,TE,1,LAC,SEA,2,2,100,10,1,5,5,5,0,0,0,0,0,8.00
2017,PRE,2,Matt Weiser,TE,1,LAC,SEA,1,1,100,38,0,38,38,38,0,0,0,0,0,4.30
2017,PRE,3,Sean Culkin,TE,4,LAC,SF,4,3,75,21,0,11,5,7,0,0,0,0,0,3.60
2017,PRE,4,Sean Culkin,TE,2,LAC,NO,2,2,100,24,0,12,12,12,0,0,0,0,0,3.40
2017,PRE,5,Matt Weiser,TE,3,LAC,LAR,3,2,67,22,0,14,7,11,0,0,0,0,0,3.20
2017,PRE,6,Sean Culkin,TE,1,LAC,SEA,2,2,100,19,0,12,10,10,0,0,0,0,0,2.90
2017,PRE,7,Matt Weiser,TE,4,LAC,SF,1,1,100,21,0,21,21,21,0,0,0,0,0,2.60
2017,PRE,8,Sean Culkin,TE,3,LAC,LAR,2,2,100,13,0,7,7,7,0,0,0,0,0,2.30
2017,PRE,9,Hunter Henry,TE,1,LAC,SEA,1,1,100,17,0,17,17,17,0,0,0,0,0,2.20
2017,PRE,10,Hunter Henry,TE,3,LAC,LAR,1,1,100,16,0,16,16,16,0,0,0,0,0,2.10
2017,PRE,11,Hunter Henry,TE,2,LAC,NO,1,1,100,14,0,14,14,14,0,0,0,0,0,1.90
2017,PRE,12,Antonio Gates,TE,2,LAC,NO,1,1,100,7,0,7,7,7,0,0,0,0,0,1.20
2017,PRE,13,Mike Estes,TE,1,LAC,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,14,Matt Weiser,TE,2,LAC,NO,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,15,Mike Estes,TE,2,LAC,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,16,Mike Estes,TE,3,LAC,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,17,Jeff Cumberland,TE,4,LAC,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,18,Sean McGrath,TE,4,LAC,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,19,Hunter Henry,TE,4,LAC,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,20,Mike Estes,TE,4,LAC,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Johnny Mundt,TE,4,LAR,GB,2,2,100,24,1,18,12,12,0,0,0,0,0,9.40
2017,PRE,2,Gerald Everett,TE,2,LAR,OAK,4,4,100,30,0,24,8,8,0,0,0,0,0,5.00
2017,PRE,3,Cory Harkey,TE,2,LAR,OAK,3,2,67,18,0,13,6,9,0,0,0,0,0,2.80
2017,PRE,4,Travis Wilson,TE,4,LAR,GB,2,2,100,14,0,10,7,7,0,0,0,0,0,2.40
2017,PRE,5,Gerald Everett,TE,1,LAR,DAL,3,2,67,12,0,9,4,6,0,0,0,0,0,2.20
2017,PRE,6,Temarrick Hemingway,TE,1,LAR,DAL,2,1,50,13,0,13,7,13,0,0,0,0,0,1.80
2017,PRE,7,Tyler Higbee,TE,2,LAR,OAK,2,1,50,12,0,12,6,12,0,0,0,0,0,1.70
2017,PRE,8,Gerald Everett,TE,3,LAR,LAC,4,2,50,6,0,3,2,3,0,0,0,0,0,1.60
2017,PRE,9,Tyler Higbee,TE,1,LAR,DAL,1,1,100,3,0,3,3,3,0,0,0,0,0,0.80
2017,PRE,10,Cory Harkey,TE,1,LAR,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,11,Travis Wilson,TE,1,LAR,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,12,Temarrick Hemingway,TE,2,LAR,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,13,Travis Wilson,TE,2,LAR,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,14,Cory Harkey,TE,3,LAR,LAC,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,15,Tyler Higbee,TE,3,LAR,LAC,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,16,Temarrick Hemingway,TE,3,LAR,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,17,Travis Wilson,TE,3,LAR,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,18,Johnny Mundt,TE,3,LAR,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,19,Cory Harkey,TE,4,LAR,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,MarQueis Gray,TE,4,MIA,MIN,6,4,67,19,1,6,3,5,0,0,0,0,0,9.90
2017,PRE,2,Julius Thomas,TE,3,MIA,PHI,3,2,67,1,1,1,0,1,0,0,0,0,0,7.10
2017,PRE,3,MarQueis Gray,TE,1,MIA,ATL,4,3,75,26,0,12,7,9,0,0,0,0,0,4.10
2017,PRE,4,Thomas Duarte,TE,1,MIA,ATL,4,3,75,19,0,11,5,6,0,0,0,0,0,3.40
2017,PRE,5,Chris Pantale,TE,4,MIA,MIN,2,2,100,18,0,11,9,9,0,0,0,0,0,2.80
2017,PRE,6,MarQueis Gray,TE,2,MIA,BAL,2,1,50,6,0,6,3,6,0,0,0,0,0,1.10
2017,PRE,7,Julius Thomas,TE,2,MIA,BAL,1,1,100,2,0,2,2,2,0,0,0,0,0,0.70
2017,PRE,8,Anthony Fasano,TE,1,MIA,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,9,Julius Thomas,TE,1,MIA,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,10,Chris Pantale,TE,1,MIA,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,11,Thomas Duarte,TE,2,MIA,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,12,Anthony Fasano,TE,2,MIA,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,13,Chris Pantale,TE,2,MIA,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,14,Anthony Fasano,TE,3,MIA,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,15,MarQueis Gray,TE,3,MIA,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,16,Thomas Duarte,TE,3,MIA,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,17,Julius Thomas,TE,4,MIA,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Bucky Hodges,TE,2,MIN,SEA,2,2,100,54,1,33,27,27,0,0,0,0,0,12.40
2017,PRE,2,Kyle Carter,TE,3,MIN,SF,2,1,50,16,1,16,8,16,0,0,0,0,0,8.10
2017,PRE,3,Kyle Carter,TE,4,MIN,MIA,5,3,60,23,0,13,5,8,0,0,0,0,0,3.80
2017,PRE,4,Nick Truesdell,TE,4,MIN,MIA,2,2,100,14,0,9,7,7,0,0,0,0,0,2.40
2017,PRE,5,Bucky Hodges,TE,3,MIN,SF,1,1,100,13,0,13,13,13,0,0,0,0,0,1.80
2017,PRE,6,David Morgan,TE,2,MIN,SEA,1,1,100,10,0,10,10,10,0,0,0,0,0,1.50
2017,PRE,7,David Morgan,TE,3,MIN,SF,1,1,100,9,0,9,9,9,0,0,0,0,0,1.40
2017,PRE,8,Nick Truesdell,TE,3,MIN,SF,1,1,100,8,0,8,8,8,0,0,0,0,0,1.30
2017,PRE,9,Nick Truesdell,TE,2,MIN,SEA,2,1,50,7,0,7,4,7,0,0,0,0,0,1.20
2017,PRE,10,Bucky Hodges,TE,4,MIN,MIA,2,1,50,5,0,5,3,5,0,0,0,0,0,1.00
2017,PRE,11,Kyle Rudolph,TE,1,MIN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,12,David Morgan,TE,1,MIN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,13,Kyle Carter,TE,1,MIN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,14,Nick Truesdell,TE,1,MIN,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,15,Bucky Hodges,TE,1,MIN,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,16,Josiah Price,TE,1,MIN,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,17,Kyle Rudolph,TE,2,MIN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,18,Kyle Carter,TE,2,MIN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,19,Josiah Price,TE,2,MIN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,20,Josiah Price,TE,3,MIN,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,21,David Morgan,TE,4,MIN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,22,Josiah Price,TE,4,MIN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Jacob Hollister,TE,1,NE,JAX,9,7,78,116,0,38,13,17,0,0,0,0,0,15.10
2017,PRE,2,Jacob Hollister,TE,4,NE,NYG,4,4,100,26,1,9,7,7,0,0,0,1,0,10.60
2017,PRE,3,James O'Shaughnessy,TE,2,NE,HOU,6,5,83,41,0,15,7,8,0,0,0,1,0,6.60
2017,PRE,4,James O'Shaughnessy,TE,4,NE,NYG,4,2,50,38,0,23,10,19,0,0,0,0,0,4.80
2017,PRE,5,Sam Cotton,TE,1,NE,JAX,2,1,50,22,0,22,11,22,0,0,0,0,0,2.70
2017,PRE,6,Rob Gronkowski,TE,3,NE,DET,2,1,50,9,0,9,5,9,0,0,0,0,0,1.40
2017,PRE,7,Sam Cotton,TE,2,NE,HOU,1,1,100,7,0,7,7,7,0,0,0,0,0,1.20
2017,PRE,8,Jacob Hollister,TE,2,NE,HOU,1,1,100,4,0,4,4,4,0,0,0,0,0,0.90
2017,PRE,9,Rob Gronkowski,TE,2,NE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,10,Dwayne Allen,TE,2,NE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,11,Dwayne Allen,TE,3,NE,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,12,James O'Shaughnessy,TE,3,NE,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,13,Jacob Hollister,TE,3,NE,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,14,Sam Cotton,TE,3,NE,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,15,Sam Cotton,TE,4,NE,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Josh Hill,TE,4,NO,BAL,4,3,75,27,1,16,7,9,0,0,0,0,0,10.20
2017,PRE,2,Trey Edmunds,TE,2,NO,LAC,1,1,100,22,0,22,22,22,6,23,0,0,0,5.00
2017,PRE,3,Trey Edmunds,TE,3,NO,HOU,1,1,100,26,0,26,26,26,5,12,0,0,0,4.30
2017,PRE,4,Clay Harbor,TE,1,NO,CLE,3,2,67,22,0,19,7,11,0,0,0,0,0,3.20
2017,PRE,5,Garrett Griffin,TE,4,NO,BAL,2,2,100,16,0,9,8,8,0,0,0,0,0,2.60
2017,PRE,6,Josh Hill,TE,3,NO,HOU,3,1,33,14,0,14,5,14,0,0,0,0,0,1.90
2017,PRE,7,Garrett Griffin,TE,1,NO,CLE,1,1,100,12,0,12,12,12,0,0,0,0,0,1.70
2017,PRE,8,Coby Fleener,TE,3,NO,HOU,1,1,100,11,0,11,11,11,0,0,0,0,0,1.60
2017,PRE,9,Michael Hoomanawanui,TE,1,NO,CLE,1,1,100,9,0,9,9,9,0,0,0,0,0,1.40
2017,PRE,10,Coby Fleener,TE,4,NO,BAL,2,1,50,9,0,9,5,9,0,0,0,0,0,1.40
2017,PRE,11,Coby Fleener,TE,2,NO,LAC,3,1,33,6,0,6,2,6,0,0,0,0,0,1.10
2017,PRE,12,Josh Hill,TE,1,NO,CLE,1,1,100,1,0,1,1,1,0,0,0,0,0,0.60
2017,PRE,13,Braedon Bowman,TE,4,NO,BAL,4,1,25,1,0,1,0,1,0,0,0,0,0,0.60
2017,PRE,14,Trey Edmunds,TE,4,NO,BAL,0,0,0,0,0,0,0,0,2,5,0,0,0,0.50
2017,PRE,15,Trey Edmunds,TE,1,NO,CLE,0,0,0,0,0,0,0,0,2,4,0,0,0,0.40
2017,PRE,16,John Phillips,TE,2,NO,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,17,Michael Hoomanawanui,TE,2,NO,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,18,Josh Hill,TE,2,NO,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,19,Braedon Bowman,TE,2,NO,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,20,Garrett Griffin,TE,2,NO,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,21,Michael Hoomanawanui,TE,3,NO,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,22,Braedon Bowman,TE,3,NO,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,23,Garrett Griffin,TE,3,NO,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Matt LaCosse,TE,4,NYG,NE,5,5,100,60,2,25,12,12,0,0,0,0,0,20.50
2017,PRE,2,Will Tye,TE,4,NYG,NE,4,4,100,48,0,24,12,12,0,0,0,1,1,4.80
2017,PRE,3,Evan Engram,TE,2,NYG,CLE,4,3,75,32,0,21,8,11,0,0,0,0,0,4.70
2017,PRE,4,Jerell Adams,TE,1,NYG,PIT,5,3,60,28,0,21,6,9,0,0,0,0,0,4.30
2017,PRE,5,Evan Engram,TE,3,NYG,NYJ,3,2,67,32,0,19,11,16,0,0,0,0,0,4.20
2017,PRE,6,Will Tye,TE,2,NYG,CLE,3,3,100,24,0,14,8,8,0,0,0,0,0,3.90
2017,PRE,7,Rhett Ellison,TE,1,NYG,PIT,3,3,100,20,0,8,7,7,0,0,0,0,0,3.50
2017,PRE,8,Will Tye,TE,3,NYG,NYJ,1,1,100,18,0,18,18,18,0,0,0,0,0,2.30
2017,PRE,9,Matt LaCosse,TE,1,NYG,PIT,3,2,67,11,0,6,4,6,0,0,0,0,0,2.10
2017,PRE,10,Matt LaCosse,TE,3,NYG,NYJ,3,2,67,8,0,6,3,4,0,0,0,0,0,1.80
2017,PRE,11,Jerell Adams,TE,3,NYG,NYJ,1,1,100,12,0,12,12,12,0,0,0,0,0,1.70
2017,PRE,12,Will Tye,TE,1,NYG,PIT,1,1,100,11,0,11,11,11,0,0,0,0,0,1.60
2017,PRE,13,Evan Engram,TE,1,NYG,PIT,3,1,33,11,0,11,4,11,0,0,0,0,0,1.60
2017,PRE,14,Rhett Ellison,TE,2,NYG,CLE,1,1,100,6,0,6,6,6,0,0,0,0,0,1.10
