Year,Season,Rk,Player,Pos,Week,Team,Opp,FG,Made,FG,Att,Pct,Long,XP,Made,XP,Att,FantasyPts
2016,REG,1,Chandler Catanzaro,K,2,ARI,TB,2,2,100,40,4,5,11.00
2016,REG,2,Chandler Catanzaro,K,4,ARI,LAR,2,2,100,25,1,1,7.00
2016,REG,3,Chandler Catanzaro,K,5,ARI,SF,1,1,100,36,4,4,7.00
2016,REG,4,Chandler Catanzaro,K,3,ARI,BUF,1,1,100,60,1,1,6.00
2016,REG,5,Chandler Catanzaro,K,1,ARI,NE,0,1,0,0,3,3,3.00
2016,REG,1,Matt Bryant,K,4,ATL,CAR,2,2,100,53,6,6,14.00
2016,REG,2,Matt Bryant,K,5,ATL,DEN,3,3,100,46,2,2,12.00
2016,REG,3,Matt Bryant,K,1,ATL,TB,3,3,100,34,1,1,10.00
2016,REG,4,Matt Bryant,K,2,ATL,OAK,2,2,100,21,3,3,9.00
2016,REG,5,Matt Bryant,K,3,ATL,NO,1,1,100,21,6,6,9.00
2016,REG,1,Justin Tucker,K,3,BAL,JAX,4,4,100,54,1,1,17.00
2016,REG,2,Justin Tucker,K,2,BAL,CLE,3,3,100,52,2,2,15.00
2016,REG,3,Justin Tucker,K,1,BAL,BUF,2,2,100,50,1,1,9.00
2016,REG,4,Justin Tucker,K,4,BAL,OAK,2,2,100,43,1,1,8.00
2016,REG,5,Justin Tucker,K,5,BAL,WAS,1,1,100,31,1,1,4.00
2016,REG,1,Dan Carpenter,K,4,BUF,NE,3,4,75,44,1,1,12.00
2016,REG,2,Dan Carpenter,K,3,BUF,ARI,2,2,100,45,3,4,10.00
2016,REG,3,Dan Carpenter,K,2,BUF,NYJ,1,1,100,39,4,4,7.00
2016,REG,4,Dan Carpenter,K,5,BUF,LAR,1,1,100,23,3,4,6.00
2016,REG,5,Dan Carpenter,K,1,BUF,BAL,0,1,0,0,1,1,1.00
2016,REG,6,Jordan Gay,K,1,BUF,BAL,0,0,0,0,0,0,0.00
2016,REG,7,Jordan Gay,K,3,BUF,ARI,0,0,0,0,0,0,0.00
2016,REG,1,Graham Gano,K,2,CAR,SF,4,4,100,49,4,5,18.00
2016,REG,2,Graham Gano,K,1,CAR,DEN,2,3,67,44,2,2,9.00
2016,REG,3,Graham Gano,K,4,CAR,ATL,1,1,100,54,2,2,7.00
2016,REG,4,Graham Gano,K,3,CAR,MIN,1,2,50,48,1,1,5.00
2016,REG,5,Graham Gano,K,5,CAR,TB,0,1,0,0,2,2,2.00
2016,REG,1,Connor Barth,K,5,CHI,IND,3,4,75,49,2,2,12.00
2016,REG,2,Connor Barth,K,3,CHI,DAL,1,1,100,34,2,2,5.00
2016,REG,3,Connor Barth,K,4,CHI,DET,1,2,50,25,2,2,5.00
2016,REG,4,Connor Barth,K,1,CHI,HOU,0,0,0,0,2,2,2.00
2016,REG,5,Connor Barth,K,2,CHI,PHI,0,1,0,0,2,2,2.00
2016,REG,1,Mike Nugent,K,4,CIN,MIA,5,5,100,47,1,1,19.00
2016,REG,2,Mike Nugent,K,1,CIN,NYJ,3,4,75,47,2,2,12.00
2016,REG,3,Mike Nugent,K,2,CIN,PIT,3,3,100,33,1,1,10.00
2016,REG,4,Mike Nugent,K,3,CIN,DEN,1,1,100,34,2,2,5.00
2016,REG,5,Mike Nugent,K,5,CIN,DAL,0,1,0,0,2,2,2.00
2016,REG,1,Cody Parkey,K,3,CLE,MIA,3,6,50,48,1,1,12.00
2016,REG,2,Cody Parkey,K,4,CLE,WAS,2,2,100,51,2,2,11.00
2016,REG,3,Patrick Murray,K,1,CLE,PHI,1,1,100,35,1,1,4.00
2016,REG,4,Patrick Murray,K,2,CLE,BAL,0,1,0,0,2,3,2.00
2016,REG,5,Cody Parkey,K,5,CLE,NE,0,0,0,0,1,1,1.00
2016,REG,1,Dan Bailey,K,1,DAL,NYG,4,4,100,56,1,1,17.00
2016,REG,2,Dan Bailey,K,2,DAL,WAS,2,2,100,31,3,3,9.00
2016,REG,3,Dan Bailey,K,3,DAL,CHI,1,2,50,49,4,4,8.00
2016,REG,4,Dan Bailey,K,4,DAL,SF,1,2,50,22,3,3,6.00
2016,REG,5,Dan Bailey,K,5,DAL,CIN,0,0,0,0,4,4,4.00
2016,REG,1,Brandon McManus,K,2,DEN,IND,4,5,80,43,2,2,15.00
2016,REG,2,Brandon McManus,K,5,DEN,ATL,3,3,100,46,1,1,12.00
2016,REG,3,Brandon McManus,K,4,DEN,TB,2,2,100,38,3,3,9.00
2016,REG,4,Brandon McManus,K,3,DEN,CIN,1,1,100,20,2,3,5.00
2016,REG,5,Brandon McManus,K,1,DEN,CAR,0,0,0,0,3,3,3.00
2016,REG,1,Matt Prater,K,3,DET,GB,2,3,67,50,3,3,12.00
2016,REG,2,Matt Prater,K,4,DET,CHI,2,2,100,50,0,0,8.00
2016,REG,3,Matt Prater,K,1,DET,IND,1,1,100,43,4,5,8.00
2016,REG,4,Matt Prater,K,2,DET,TEN,2,2,100,42,1,1,8.00
2016,REG,5,Matt Prater,K,5,DET,PHI,1,1,100,29,3,3,6.00
2016,REG,1,Mason Crosby,K,5,GB,NYG,3,3,100,44,2,2,12.00
2016,REG,2,Mason Crosby,K,3,GB,DET,2,2,100,46,4,4,11.00
2016,REG,3,Mason Crosby,K,1,GB,JAX,2,2,100,25,3,3,9.00
2016,REG,4,Mason Crosby,K,2,GB,MIN,0,0,0,0,2,2,2.00
2016,REG,1,Nick Novak,K,2,HOU,KC,4,5,80,43,1,1,14.00
2016,REG,2,Nick Novak,K,4,HOU,TEN,2,3,67,53,3,3,12.00
2016,REG,3,Nick Novak,K,1,HOU,CHI,3,3,100,38,2,2,11.00
2016,REG,4,Nick Novak,K,5,HOU,MIN,2,3,67,38,1,1,7.00
2016,REG,5,Nick Novak,K,3,HOU,NE,0,0,0,0,0,0,0.00
2016,REG,1,Adam Vinatieri,K,5,IND,CHI,5,5,100,54,2,2,23.00
2016,REG,2,Adam Vinatieri,K,1,IND,DET,2,2,100,50,3,3,12.00
2016,REG,3,Adam Vinatieri,K,4,IND,JAX,2,2,100,53,3,3,12.00
2016,REG,4,Adam Vinatieri,K,2,IND,DEN,2,2,100,52,2,2,11.00
2016,REG,5,Adam Vinatieri,K,3,IND,LAC,2,2,100,38,2,2,8.00
2016,REG,1,Jason Myers,K,4,JAX,IND,3,3,100,49,3,3,14.00
2016,REG,2,Jason Myers,K,1,JAX,GB,3,3,100,50,2,2,13.00
2016,REG,3,Jason Myers,K,3,JAX,BAL,1,2,50,49,2,2,6.00
2016,REG,4,Jason Myers,K,2,JAX,LAC,0,1,0,0,2,2,2.00
2016,REG,1,Cairo Santos,K,2,KC,HOU,4,4,100,53,0,0,15.00
2016,REG,2,Cairo Santos,K,1,KC,LAC,2,2,100,47,3,3,10.00
2016,REG,3,Cairo Santos,K,3,KC,NYJ,1,1,100,27,3,3,6.00
2016,REG,4,Cairo Santos,K,4,KC,PIT,0,1,0,0,2,2,2.00
2016,REG,1,Josh Lambo,K,3,LAC,IND,3,3,100,42,1,2,11.00
2016,REG,2,Josh Lambo,K,4,LAC,NO,2,2,100,47,4,4,11.00
2016,REG,3,Josh Lambo,K,1,LAC,KC,2,3,67,29,3,3,9.00
2016,REG,4,Josh Lambo,K,2,LAC,JAX,1,1,100,25,5,5,8.00
2016,REG,5,Josh Lambo,K,5,LAC,OAK,1,1,100,36,4,4,7.00
2016,REG,1,Greg Zuerlein,K,5,LAR,BUF,4,4,100,54,1,1,15.00
2016,REG,2,Greg Zuerlein,K,2,LAR,SEA,3,3,100,47,0,0,10.00
2016,REG,3,Greg Zuerlein,K,3,LAR,TB,1,1,100,53,4,4,9.00
2016,REG,4,Greg Zuerlein,K,4,LAR,ARI,1,1,100,29,2,2,5.00
2016,REG,5,Greg Zuerlein,K,1,LAR,SF,0,0,0,0,0,0,0.00
2016,REG,1,Andrew Franks,K,2,MIA,NE,1,1,100,27,3,3,6.00
2016,REG,2,Andrew Franks,K,3,MIA,CLE,1,1,100,37,3,3,6.00
2016,REG,3,Andrew Franks,K,5,MIA,TEN,1,1,100,24,2,2,5.00
2016,REG,4,Andrew Franks,K,1,MIA,SEA,1,2,50,41,1,1,5.00
2016,REG,5,Andrew Franks,K,4,MIA,CIN,0,0,0,0,1,1,1.00
2016,REG,1,Blair Walsh,K,1,MIN,TEN,4,6,67,50,1,2,16.00
2016,REG,2,Blair Walsh,K,5,MIN,HOU,1,1,100,19,4,4,7.00
2016,REG,3,Blair Walsh,K,4,MIN,NYG,1,2,50,44,3,3,7.00
2016,REG,4,Blair Walsh,K,3,MIN,CAR,2,2,100,31,0,1,6.00
2016,REG,5,Blair Walsh,K,2,MIN,GB,1,1,100,46,2,2,6.00
2016,REG,1,Stephen Gostkowski,K,1,NE,ARI,3,3,100,53,2,2,14.00
2016,REG,2,Stephen Gostkowski,K,3,NE,HOU,2,2,100,25,3,3,9.00
2016,REG,3,Stephen Gostkowski,K,2,NE,MIA,1,2,50,34,4,4,7.00
2016,REG,4,Stephen Gostkowski,K,5,NE,CLE,1,2,50,31,4,4,7.00
2016,REG,5,Stephen Gostkowski,K,4,NE,BUF,0,1,0,0,0,0,0.00
2016,REG,1,Wil Lutz,K,1,NO,OAK,2,4,50,42,4,4,11.00
2016,REG,2,Wil Lutz,K,3,NO,ATL,1,1,100,57,3,3,8.00
2016,REG,3,Wil Lutz,K,2,NO,NYG,2,3,67,45,1,1,8.00
2016,REG,4,Wil Lutz,K,4,NO,LAC,0,0,0,0,5,5,5.00
2016,REG,1,Josh Brown,K,5,NYG,GB,3,3,100,47,1,1,12.00
2016,REG,2,Josh Brown,K,2,NYG,NO,3,4,75,48,1,1,11.00
2016,REG,3,Josh Brown,K,3,NYG,WAS,2,2,100,30,3,3,9.00
2016,REG,4,Josh Brown,K,4,NYG,MIN,1,1,100,40,1,1,5.00
2016,REG,5,Randy Bullock,K,1,NYG,DAL,0,0,0,0,2,3,2.00
2016,REG,1,Nick Folk,K,2,NYJ,BUF,3,3,100,36,4,4,13.00
2016,REG,2,Nick Folk,K,1,NYJ,CIN,3,4,75,45,1,2,11.00
2016,REG,3,Nick Folk,K,5,NYJ,PIT,2,2,100,48,1,1,8.00
2016,REG,4,Nick Folk,K,4,NYJ,SEA,1,1,100,34,2,2,5.00
2016,REG,5,Nick Folk,K,3,NYJ,KC,1,1,100,28,0,0,3.00
2016,REG,1,Sebastian Janikowski,K,5,OAK,LAC,4,5,80,56,2,2,17.00
2016,REG,2,Sebastian Janikowski,K,1,OAK,NO,2,2,100,47,1,1,8.00
2016,REG,3,Sebastian Janikowski,K,3,OAK,TEN,1,1,100,52,2,2,7.00
2016,REG,4,Sebastian Janikowski,K,2,OAK,ATL,0,1,0,0,4,4,4.00
2016,REG,5,Sebastian Janikowski,K,4,OAK,BAL,0,0,0,0,4,4,4.00
2016,REG,1,Caleb Sturgis,K,5,PHI,DET,3,3,100,50,2,2,14.00
2016,REG,2,Caleb Sturgis,K,2,PHI,CHI,3,3,100,53,2,3,13.00
2016,REG,3,Caleb Sturgis,K,3,PHI,PIT,2,2,100,38,4,4,10.00
2016,REG,4,Caleb Sturgis,K,1,PHI,CLE,2,3,67,38,3,3,9.00
2016,REG,1,Chris Boswell,K,1,PIT,WAS,1,1,100,46,5,5,9.00
2016,REG,2,Chris Boswell,K,5,PIT,NYJ,1,1,100,47,4,4,8.00
2016,REG,3,Chris Boswell,K,2,PIT,CIN,1,1,100,49,3,3,7.00
2016,REG,4,Chris Boswell,K,4,PIT,KC,0,0,0,0,5,5,5.00
2016,REG,5,Chris Boswell,K,3,PIT,PHI,1,2,50,40,0,0,4.00
2016,REG,1,Steven Hauschka,K,3,SEA,SF,3,3,100,33,4,4,13.00
2016,REG,2,Steven Hauschka,K,4,SEA,NYJ,2,2,100,53,3,3,11.00
2016,REG,3,Steven Hauschka,K,1,SEA,MIA,2,2,100,39,0,1,6.00
2016,REG,4,Steven Hauschka,K,2,SEA,LAR,1,1,100,23,0,0,3.00
2016,REG,1,Phil Dawson,K,2,SF,CAR,2,2,100,39,3,3,9.00
2016,REG,2,Phil Dawson,K,4,SF,DAL,1,1,100,36,2,2,5.00
2016,REG,3,Phil Dawson,K,1,SF,LAR,0,0,0,0,4,4,4.00
2016,REG,4,Phil Dawson,K,3,SF,SEA,1,2,50,22,1,1,4.00
2016,REG,5,Phil Dawson,K,5,SF,ARI,0,0,0,0,3,3,3.00
2016,REG,1,Roberto Aguayo,K,5,TB,CAR,3,5,60,38,0,0,9.00
2016,REG,2,Roberto Aguayo,K,1,TB,ATL,1,1,100,43,4,4,8.00
2016,REG,3,Roberto Aguayo,K,3,TB,LAR,0,1,0,0,2,3,2.00
2016,REG,4,Roberto Aguayo,K,2,TB,ARI,0,1,0,0,1,1,1.00
2016,REG,5,Roberto Aguayo,K,4,TB,DEN,0,0,0,0,1,1,1.00
2016,REG,1,Ryan Succop,K,4,TEN,HOU,2,2,100,48,2,2,9.00
2016,REG,2,Ryan Succop,K,5,TEN,MIA,1,1,100,40,3,4,7.00
2016,REG,3,Ryan Succop,K,2,TEN,DET,1,2,50,46,1,1,5.00
2016,REG,4,Ryan Succop,K,1,TEN,MIN,1,1,100,28,1,1,4.00
2016,REG,5,Ryan Succop,K,3,TEN,OAK,1,1,100,34,1,1,4.00
2016,REG,1,Dustin Hopkins,K,3,WAS,NYG,5,5,100,49,2,2,19.00
2016,REG,2,Dustin Hopkins,K,2,WAS,DAL,3,3,100,36,2,2,11.00
2016,REG,3,Dustin Hopkins,K,1,WAS,PIT,3,3,100,40,1,1,11.00
2016,REG,4,Dustin Hopkins,K,4,WAS,CLE,1,1,100,49,4,4,8.00
2016,REG,5,Dustin Hopkins,K,5,WAS,BAL,1,2,50,27,1,2,4.00
2016,REG,1,Chandler Catanzaro,K,10,ARI,SF,3,3,100,39,2,2,11.00
2016,REG,2,Chandler Catanzaro,K,7,ARI,SEA,2,4,50,46,0,0,8.00
2016,REG,3,Chandler Catanzaro,K,6,ARI,NYJ,0,0,0,0,4,4,4.00
2016,REG,4,Chandler Catanzaro,K,8,ARI,CAR,0,0,0,0,2,2,2.00
2016,REG,1,Matt Bryant,K,9,ATL,TB,3,3,100,50,4,4,16.00
2016,REG,2,Matt Bryant,K,7,ATL,LAC,3,4,75,42,3,3,13.00
2016,REG,3,Matt Bryant,K,10,ATL,PHI,3,4,75,46,0,1,11.00
2016,REG,4,Matt Bryant,K,8,ATL,GB,2,2,100,40,3,3,10.00
2016,REG,5,Matt Bryant,K,6,ATL,SEA,1,1,100,33,3,3,6.00
2016,REG,1,Justin Tucker,K,7,BAL,NYJ,3,3,100,50,1,1,14.00
2016,REG,2,Justin Tucker,K,6,BAL,NYG,3,3,100,39,2,2,11.00
2016,REG,3,Justin Tucker,K,10,BAL,CLE,2,2,100,40,2,2,9.00
2016,REG,4,Justin Tucker,K,9,BAL,PIT,2,2,100,49,1,1,9.00
2016,REG,1,Dan Carpenter,K,6,BUF,SF,1,1,100,40,6,6,10.00
2016,REG,2,Dan Carpenter,K,7,BUF,MIA,1,1,100,29,2,2,5.00
2016,REG,3,Dan Carpenter,K,8,BUF,NE,1,2,50,23,2,2,5.00
2016,REG,4,Dan Carpenter,K,9,BUF,SEA,1,2,50,31,2,2,5.00
2016,REG,1,Graham Gano,K,8,CAR,ARI,3,3,100,52,3,3,15.00
2016,REG,2,Graham Gano,K,9,CAR,LAR,2,3,67,38,1,1,7.00
2016,REG,3,Graham Gano,K,6,CAR,NO,1,1,100,42,3,4,7.00
2016,REG,4,Graham Gano,K,10,CAR,KC,1,1,100,42,2,2,6.00
2016,REG,1,Connor Barth,K,6,CHI,JAX,3,3,100,36,1,1,10.00
2016,REG,2,Connor Barth,K,8,CHI,MIN,2,2,100,30,2,2,8.00
2016,REG,3,Connor Barth,K,10,CHI,TB,1,1,100,54,1,1,6.00
2016,REG,4,Connor Barth,K,7,CHI,GB,1,1,100,39,1,1,4.00
2016,REG,1,Mike Nugent,K,10,CIN,NYG,2,2,100,38,2,2,8.00
2016,REG,2,Mike Nugent,K,7,CIN,CLE,1,3,33,36,4,4,7.00
2016,REG,3,Mike Nugent,K,6,CIN,NE,1,1,100,25,2,2,5.00
2016,REG,4,Mike Nugent,K,8,CIN,WAS,0,1,0,0,3,4,3.00
2016,REG,1,Cody Parkey,K,6,CLE,TEN,2,2,100,45,2,2,9.00
2016,REG,2,Cody Parkey,K,8,CLE,NYJ,2,2,100,41,2,2,9.00
2016,REG,3,Cody Parkey,K,7,CLE,CIN,1,1,100,28,2,2,5.00
2016,REG,4,Cody Parkey,K,9,CLE,DAL,1,2,50,31,1,1,4.00
2016,REG,5,Cody Parkey,K,10,CLE,BAL,0,0,0,0,1,1,1.00
2016,REG,1,Dan Bailey,K,10,DAL,PIT,3,3,100,53,2,2,14.00
2016,REG,2,Dan Bailey,K,6,DAL,GB,3,3,100,44,3,3,13.00
2016,REG,3,Dan Bailey,K,8,DAL,PHI,3,3,100,49,2,2,12.00
2016,REG,4,Dan Bailey,K,9,DAL,CLE,0,0,0,0,5,5,5.00
2016,REG,1,Brandon McManus,K,10,DEN,NO,3,4,75,50,2,2,13.00
2016,REG,2,Brandon McManus,K,9,DEN,OAK,2,2,100,55,2,2,11.00
2016,REG,3,Brandon McManus,K,7,DEN,HOU,2,2,100,32,3,3,9.00
2016,REG,4,Brandon McManus,K,8,DEN,LAC,2,2,100,28,3,3,9.00
2016,REG,5,Brandon McManus,K,6,DEN,LAC,2,3,67,46,1,1,8.00
2016,REG,1,Matt Prater,K,9,DET,MIN,3,3,100,58,1,1,15.00
2016,REG,2,Matt Prater,K,7,DET,WAS,2,3,67,43,2,2,9.00
2016,REG,3,Matt Prater,K,8,DET,HOU,2,3,67,47,1,1,8.00
2016,REG,4,Matt Prater,K,6,DET,LAR,1,1,100,34,4,4,7.00
2016,REG,1,Mason Crosby,K,6,GB,DAL,3,3,100,43,1,1,11.00
2016,REG,2,Mason Crosby,K,7,GB,CHI,2,3,67,40,2,3,9.00
2016,REG,3,Mason Crosby,K,9,GB,IND,2,3,67,34,2,2,8.00
2016,REG,4,Mason Crosby,K,10,GB,TEN,2,2,100,38,1,2,7.00
2016,REG,5,Mason Crosby,K,8,GB,ATL,1,1,100,29,3,3,6.00
2016,REG,1,Nick Novak,K,7,HOU,DEN,3,3,100,43,0,0,11.00
2016,REG,2,Nick Novak,K,6,HOU,IND,2,2,100,33,2,3,8.00
2016,REG,3,Nick Novak,K,8,HOU,DET,2,2,100,36,2,2,8.00
2016,REG,4,Nick Novak,K,10,HOU,JAX,1,3,33,51,3,3,8.00
2016,REG,1,Adam Vinatieri,K,6,IND,HOU,3,3,100,41,2,2,12.00
2016,REG,2,Adam Vinatieri,K,7,IND,TEN,2,2,100,33,4,4,10.00
2016,REG,3,Adam Vinatieri,K,9,IND,GB,1,1,100,28,4,4,7.00
2016,REG,4,Adam Vinatieri,K,8,IND,KC,0,0,0,0,2,2,2.00
2016,REG,1,Jason Myers,K,7,JAX,OAK,3,3,100,44,1,1,11.00
2016,REG,2,Jason Myers,K,10,JAX,HOU,2,2,100,54,1,1,10.00
2016,REG,3,Jason Myers,K,6,JAX,CHI,1,1,100,30,2,2,5.00
2016,REG,4,Jason Myers,K,8,JAX,TEN,0,0,0,0,2,2,2.00
2016,REG,5,Jason Myers,K,9,JAX,KC,0,1,0,0,2,2,2.00
2016,REG,1,Cairo Santos,K,9,KC,JAX,4,4,100,51,1,1,15.00
2016,REG,2,Cairo Santos,K,8,KC,IND,3,4,75,44,3,3,13.00
2016,REG,3,Cairo Santos,K,10,KC,CAR,4,4,100,47,0,0,13.00
2016,REG,4,Cairo Santos,K,7,KC,NO,2,2,100,41,3,3,10.00
2016,REG,5,Cairo Santos,K,6,KC,OAK,2,3,67,44,2,3,9.00
2016,REG,1,Josh Lambo,K,7,LAC,ATL,4,4,100,42,3,3,17.00
2016,REG,2,Josh Lambo,K,6,LAC,DEN,4,4,100,37,1,1,13.00
2016,REG,3,Josh Lambo,K,9,LAC,TEN,3,3,100,36,4,5,13.00
2016,REG,4,Josh Lambo,K,10,LAC,MIA,1,1,100,45,3,3,7.00
2016,REG,5,Josh Lambo,K,8,LAC,DEN,0,1,0,0,1,2,1.00
2016,REG,1,Greg Zuerlein,K,10,LAR,NYJ,3,3,100,38,0,0,9.00
2016,REG,2,Greg Zuerlein,K,6,LAR,DET,0,0,0,0,4,4,4.00
2016,REG,3,Greg Zuerlein,K,7,LAR,NYG,1,1,100,36,1,1,4.00
2016,REG,4,Greg Zuerlein,K,9,LAR,CAR,1,3,33,25,1,1,4.00
2016,REG,1,Andrew Franks,K,6,MIA,PIT,3,5,60,30,3,3,12.00
2016,REG,2,Andrew Franks,K,9,MIA,NYJ,2,2,100,33,3,3,9.00
2016,REG,3,Andrew Franks,K,7,MIA,BUF,2,2,100,36,2,2,8.00
2016,REG,4,Andrew Franks,K,10,MIA,LAC,1,1,100,27,4,4,7.00
2016,REG,1,Blair Walsh,K,7,MIN,PHI,1,1,100,48,1,1,5.00
2016,REG,2,Blair Walsh,K,8,MIN,CHI,1,1,100,30,1,1,4.00
2016,REG,3,Blair Walsh,K,9,MIN,DET,1,2,50,33,1,2,4.00
2016,REG,4,Blair Walsh,K,10,MIN,WAS,0,0,0,0,2,3,2.00
2016,REG,1,Stephen Gostkowski,K,8,NE,BUF,2,2,100,51,5,5,13.00
2016,REG,2,Stephen Gostkowski,K,6,NE,CIN,2,2,100,46,3,4,10.00
2016,REG,3,Stephen Gostkowski,K,10,NE,SEA,1,1,100,30,3,3,6.00
2016,REG,4,Stephen Gostkowski,K,7,NE,PIT,0,0,0,0,3,4,3.00
2016,REG,1,Wil Lutz,K,8,NO,SEA,4,4,100,53,1,1,16.00
2016,REG,2,Wil Lutz,K,6,NO,CAR,2,3,67,52,5,5,13.00
2016,REG,3,Wil Lutz,K,9,NO,SF,2,3,67,41,5,5,12.00
2016,REG,4,Wil Lutz,K,10,NO,DEN,1,1,100,30,2,3,5.00
2016,REG,5,Wil Lutz,K,7,NO,KC,0,0,0,0,3,3,3.00
2016,REG,1,Josh Brown,K,6,NYG,BAL,2,2,100,31,3,3,9.00
2016,REG,2,Robbie Gould,K,7,NYG,LAR,1,1,100,29,2,2,5.00
2016,REG,3,Robbie Gould,K,9,NYG,PHI,0,0,0,0,4,4,4.00
2016,REG,4,Robbie Gould,K,10,NYG,CIN,0,0,0,0,3,3,3.00
2016,REG,1,Nick Folk,K,9,NYJ,MIA,3,3,100,28,2,2,11.00
2016,REG,2,Nick Folk,K,8,NYJ,CLE,1,1,100,24,4,4,7.00
2016,REG,3,Nick Folk,K,7,NYJ,BAL,1,2,50,22,3,3,6.00
2016,REG,4,Nick Folk,K,6,NYJ,ARI,1,1,100,39,0,0,3.00
2016,REG,5,Nick Folk,K,10,NYJ,LAR,0,0,0,0,0,1,0.00
2016,REG,1,Sebastian Janikowski,K,7,OAK,JAX,4,4,100,52,3,3,18.00
2016,REG,2,Sebastian Janikowski,K,9,OAK,DEN,3,4,75,35,3,3,12.00
2016,REG,3,Sebastian Janikowski,K,8,OAK,TB,1,3,33,31,3,3,6.00
2016,REG,4,Sebastian Janikowski,K,6,OAK,KC,1,2,50,46,1,1,5.00
2016,REG,1,Caleb Sturgis,K,8,PHI,DAL,3,3,100,55,2,2,13.00
2016,REG,2,Caleb Sturgis,K,9,PHI,NYG,3,4,75,38,2,2,11.00
2016,REG,3,Caleb Sturgis,K,10,PHI,ATL,3,5,60,48,1,1,11.00
2016,REG,4,Caleb Sturgis,K,6,PHI,WAS,2,2,100,38,2,2,8.00
2016,REG,5,Caleb Sturgis,K,7,PHI,MIN,2,2,100,35,1,1,7.00
2016,REG,1,Chris Boswell,K,7,PIT,NE,3,5,60,46,1,1,12.00
2016,REG,2,Chris Boswell,K,10,PIT,DAL,2,3,67,39,0,0,6.00
2016,REG,3,Chris Boswell,K,9,PIT,BAL,0,0,0,0,2,2,2.00
2016,REG,4,Chris Boswell,K,6,PIT,MIA,0,0,0,0,1,1,1.00
2016,REG,1,Steven Hauschka,K,10,SEA,NE,4,4,100,41,1,2,14.00
2016,REG,2,Steven Hauschka,K,6,SEA,ATL,2,3,67,44,2,3,10.00
2016,REG,3,Steven Hauschka,K,8,SEA,NO,2,2,100,44,2,2,9.00
2016,REG,4,Steven Hauschka,K,9,SEA,BUF,1,1,100,49,4,4,8.00
2016,REG,5,Steven Hauschka,K,7,SEA,ARI,2,3,67,40,0,0,7.00
2016,REG,1,Phil Dawson,K,9,SF,NO,3,3,100,49,2,2,14.00
2016,REG,2,Phil Dawson,K,6,SF,BUF,3,3,100,48,1,1,12.00
2016,REG,3,Phil Dawson,K,10,SF,ARI,2,2,100,53,2,2,11.00
2016,REG,4,Phil Dawson,K,7,SF,TB,1,1,100,28,2,2,5.00
2016,REG,1,Roberto Aguayo,K,7,TB,SF,2,3,67,38,4,4,10.00
2016,REG,2,Roberto Aguayo,K,10,TB,CHI,2,2,100,30,4,4,10.00
2016,REG,3,Roberto Aguayo,K,8,TB,OAK,1,1,100,41,1,2,5.00
2016,REG,4,Roberto Aguayo,K,9,TB,ATL,0,0,0,0,2,2,2.00
2016,REG,1,Ryan Succop,K,10,TEN,GB,2,2,100,51,5,5,13.00
2016,REG,2,Ryan Succop,K,8,TEN,JAX,3,3,100,33,3,4,12.00
2016,REG,3,Ryan Succop,K,7,TEN,IND,2,2,100,48,2,2,10.00
2016,REG,4,Ryan Succop,K,9,TEN,LAC,0,0,0,0,5,5,5.00
2016,REG,5,Ryan Succop,K,6,TEN,CLE,0,1,0,0,4,4,4.00
2016,REG,1,Dustin Hopkins,K,10,WAS,MIN,4,4,100,50,2,2,16.00
2016,REG,2,Dustin Hopkins,K,6,WAS,PHI,2,2,100,50,3,3,11.00
2016,REG,3,Dustin Hopkins,K,8,WAS,CIN,2,4,50,40,3,3,10.00
2016,REG,4,Dustin Hopkins,K,7,WAS,DET,1,2,50,38,2,2,5.00
2016,REG,1,Chandler Catanzaro,K,12,ARI,ATL,2,2,100,54,1,1,9.00
2016,REG,2,Chandler Catanzaro,K,13,ARI,WAS,1,2,50,28,4,4,7.00
2016,REG,3,Chandler Catanzaro,K,11,ARI,MIN,1,1,100,34,3,3,6.00
2016,REG,4,Chandler Catanzaro,K,14,ARI,MIA,1,2,50,56,0,2,5.00
2016,REG,5,Chandler Catanzaro,K,15,ARI,NO,0,1,0,0,5,6,5.00
2016,REG,6,Matt Wile,K,15,ARI,NO,0,0,0,0,0,0,0.00
2016,REG,1,Matt Bryant,K,15,ATL,SF,2,2,100,50,5,5,14.00
2016,REG,2,Matt Bryant,K,13,ATL,KC,3,3,100,59,1,1,12.00
2016,REG,3,Matt Bryant,K,12,ATL,ARI,1,1,100,45,5,5,9.00
2016,REG,4,Matt Bryant,K,14,ATL,LAR,0,0,0,0,6,6,6.00
2016,REG,5,Matt Wile,K,12,ATL,ARI,0,0,0,0,0,0,0.00
2016,REG,1,Justin Tucker,K,12,BAL,CIN,4,4,100,57,1,1,19.00
2016,REG,2,Justin Tucker,K,14,BAL,NE,3,4,75,50,2,2,13.00
2016,REG,3,Justin Tucker,K,15,BAL,PHI,2,2,100,53,3,3,12.00
2016,REG,4,Justin Tucker,K,13,BAL,MIA,1,1,100,55,5,5,10.00
2016,REG,5,Justin Tucker,K,11,BAL,DAL,1,1,100,46,2,2,6.00
2016,REG,1,Dan Carpenter,K,11,BUF,CIN,3,3,100,54,1,1,12.00
2016,REG,2,Dan Carpenter,K,15,BUF,CLE,2,2,100,34,3,4,9.00
2016,REG,3,Dan Carpenter,K,13,BUF,OAK,1,1,100,27,3,3,6.00
2016,REG,4,Dan Carpenter,K,12,BUF,JAX,0,0,0,0,2,3,2.00
