Year,Week,Slate,ID,Name,Position,Salary,GameInfo,Team,Opponent,FPPG,InjuryStatus,InjuryDetails
2017,Week11,Full,21940-38435,Jared Goff,QB,7900,LAR@MIN,LAR,MIN,18.244444105360245,,
2017,Week11,Full,21940-8005,Alex Smith,QB,7900,KC@NYG,KC,NYG,21.117777506510418,,
2017,Week11,Full,21940-28900,Melvin Gordon,RB,7800,BUF@LAC,LAC,BUF,16.200000339084202,,
2017,Week11,Full,21940-32384,Mike Evans,WR,7800,TB@MIA,TB,MIA,12.149999618530273,,
2017,Week11,Full,21940-14187,A.J. Green,WR,7800,CIN@DEN,CIN,DEN,13.255555894639757,,
2017,Week11,Full,21940-16606,DeAndre Hopkins,WR,7700,ARI@HOU,HOU,ARI,17.47777811686198,,
2017,Week11,Full,21940-6589,Ben Roethlisberger,QB,7700,TEN@PIT,PIT,TEN,14.368889702690971,,
2017,Week11,Full,21940-29358,Marcus Mariota,QB,7700,TEN@PIT,TEN,PIT,16.177499771118164,Q,Shoulder
2017,Week11,Full,21940-39716,Adam Thielen,WR,7700,LAR@MIN,MIN,LAR,12.933333502875435,,
2017,Week11,Full,21940-29501,Brandin Cooks,WR,7700,NE@OAK,NE,OAK,11.577777438693577,,
2017,Week11,Full,21940-14190,Julio Jones,WR,7700,ATL@SEA,ATL,SEA,11.333333333333334,,
2017,Week11,Full,21940-14377,Tyrod Taylor,QB,7600,BUF@LAC,BUF,LAC,15.33999972873264,,
2017,Week11,Full,21940-11485,Golden Tate,WR,7600,DET@CHI,DET,CHI,12.311111450195312,,
2017,Week11,Full,21940-53681,Tyreek Hill,WR,7600,KC@NYG,KC,NYG,12.644444783528646,,
2017,Week11,Full,21940-42104,Alvin Kamara,RB,7500,WAS@NO,NO,WAS,14.88888888888889,,
2017,Week11,Full,21940-9392,Michael Crabtree,WR,7500,NE@OAK,OAK,NE,12.387499809265137,,
2017,Week11,Full,21940-24849,Jameis Winston,QB,7500,TB@MIA,TB,MIA,13.987500190734863,O,Shoulder - ac joint
2017,Week11,Full,21940-33076,Travis Kelce,TE,7500,KC@NYG,KC,NYG,13.233333163791233,,
2017,Week11,Full,21940-25079,Stefon Diggs,WR,7500,LAR@MIN,MIN,LAR,13.599999564034599,,
2017,Week11,Full,21940-34308,Blake Bortles,QB,7500,JAX@CLE,JAX,CLE,14.588889227973091,,
2017,Week11,Full,21940-42142,Jordan Howard,RB,7400,DET@CHI,CHI,DET,12.044444613986546,,
2017,Week11,Full,21940-11435,Dez Bryant,WR,7400,PHI@DAL,DAL,PHI,10.311111450195312,,
2017,Week11,Full,21940-6616,Matt Ryan,QB,7400,ATL@SEA,ATL,SEA,15.642222086588541,,
2017,Week11,Full,21940-7968,Philip Rivers,QB,7400,BUF@LAC,LAC,BUF,15.724444919162327,Q,Concussion
2017,Week11,Full,21940-41872,Evan Engram,TE,7400,KC@NYG,NYG,KC,10.477778116861979,,
2017,Week11,Full,21940-31001,Amari Cooper,WR,7300,NE@OAK,OAK,NE,9.288888719346788,,
2017,Week11,Full,21940-22994,Case Keenum,QB,7300,LAR@MIN,MIN,LAR,15.232500076293945,,
2017,Week11,Full,21940-29253,Keenan Allen,WR,7100,BUF@LAC,LAC,BUF,9.799999660915798,,
2017,Week11,Full,21940-14704,Chris Hogan,WR,7000,NE@OAK,NE,OAK,11.5,Q,Shoulder
2017,Week11,Full,21940-21980,Alshon Jeffery,WR,7000,PHI@DAL,PHI,DAL,11.222222222222221,,
2017,Week11,Full,21940-6748,Carson Palmer,QB,7000,ARI@HOU,ARI,HOU,15.617142813546318,IR,Arm
2017,Week11,Full,21940-11512,Jimmy Graham,TE,6900,ATL@SEA,SEA,ATL,10.11111111111111,,
2017,Week11,Full,21940-6883,Larry Fitzgerald,WR,6900,ARI@HOU,ARI,HOU,12.633332994249132,,
2017,Week11,Full,21940-46882,Jay Ajayi,RB,6900,PHI@DAL,PHI,DAL,8.987500190734863,,
2017,Week11,Full,21940-29685,Robert Woods,WR,6900,LAR@MIN,LAR,MIN,11.655555725097656,,
2017,Week11,Full,21940-24891,Chris Thompson,RB,6800,WAS@NO,WAS,NO,13.566666497124565,,
2017,Week11,Full,21940-31394,Jarvis Landry,WR,6800,TB@MIA,MIA,TB,11.88888888888889,,
2017,Week11,Full,21940-14225,Andy Dalton,QB,6800,CIN@DEN,CIN,DEN,13.495555453830296,,
2017,Week11,Full,21940-11432,Demaryius Thomas,WR,6700,CIN@DEN,DEN,CIN,10.100000169542101,,
2017,Week11,Full,21940-22103,Marvin Jones Jr.,WR,6700,DET@CHI,DET,CHI,11.188888549804688,,
2017,Week11,Full,21940-55987,JuJu Smith-Schuster,WR,6700,TEN@PIT,PIT,TEN,10.733333163791233,,
2017,Week11,Full,21940-45889,Davante Adams,WR,6700,BAL@GB,GB,BAL,11.822222391764322,,
2017,Week11,Full,21940-34331,Latavius Murray,RB,6600,LAR@MIN,MIN,LAR,5.611111111111111,,
2017,Week11,Full,21940-6703,Adrian Peterson,RB,6600,ARI@HOU,ARI,HOU,7.137499809265137,,
2017,Week11,Full,21940-6714,Joe Flacco,QB,6600,BAL@GB,BAL,GB,9.704444037543404,,
2017,Week11,Full,21940-6898,Jay Cutler,QB,6600,TB@MIA,MIA,TB,13.082500457763672,,
2017,Week11,Full,21940-33259,Teddy Bridgewater,QB,6500,LAR@MIN,MIN,LAR,0,,
2017,Week11,Full,21940-22037,Lamar Miller,RB,6500,ARI@HOU,HOU,ARI,12.61111111111111,,
2017,Week11,Full,21940-6826,Eli Manning,QB,6500,KC@NYG,NYG,KC,14.868889702690971,,
2017,Week11,Full,21940-27477,Sterling Shepard,WR,6500,KC@NYG,NYG,KC,10.542857578822545,,
2017,Week11,Full,21940-29593,Marqise Lee,WR,6500,JAX@CLE,JAX,CLE,9.333333333333334,,
2017,Week11,Full,21940-54608,Jerick McKinnon,RB,6400,LAR@MIN,MIN,LAR,10.077777438693577,,
2017,Week11,Full,21940-7659,Ryan Fitzpatrick,QB,6400,TB@MIA,TB,MIA,10.925000190734863,,
2017,Week11,Full,21940-40442,Aaron Jones,RB,6400,BAL@GB,GB,BAL,10.09999974568685,D,Knee - mcl
2017,Week11,Full,21940-6739,DeSean Jackson,WR,6400,TB@MIA,TB,MIA,8.855555216471354,,
2017,Week11,Full,21940-38628,Mitchell Trubisky,QB,6400,DET@CHI,CHI,DET,10.272000122070313,,
2017,Week11,Full,21940-6893,Jordy Nelson,WR,6400,BAL@GB,GB,BAL,11.037500381469727,,
2017,Week11,Full,21940-29915,Brett Hundley,QB,6300,BAL@GB,GB,BAL,10.50800018310547,Q,Hamstring
2017,Week11,Full,21940-11505,Emmanuel Sanders,WR,6300,CIN@DEN,DEN,CIN,10.185714721679688,,
2017,Week11,Full,21940-7744,Drew Stanton,QB,6300,ARI@HOU,ARI,HOU,10.766666412353516,Q,Knee
2017,Week11,Full,21940-14254,DeMarco Murray,RB,6300,TEN@PIT,TEN,PIT,10.922222561306423,,
2017,Week11,Full,21940-57537,DeShone Kizer,QB,6200,JAX@CLE,CLE,JAX,12.392499923706055,Q,Ribs
2017,Week11,Full,21940-21994,Brock Osweiler,QB,6200,CIN@DEN,DEN,CIN,7.560000101725261,,
2017,Week11,Full,21940-33260,DeVante Parker,WR,6200,TB@MIA,MIA,TB,9.799999872843424,,
2017,Week11,Full,21940-27229,Ameer Abdullah,RB,6200,DET@CHI,DET,CHI,8.833333333333334,,
2017,Week11,Full,21940-24920,Devonta Freeman,RB,6100,ATL@SEA,ATL,SEA,11.633332994249132,D,Concussion
2017,Week11,Full,21940-24929,Kelvin Benjamin,WR,6100,BUF@LAC,BUF,LAC,9.022221883138021,,
2017,Week11,Full,21940-21970,Doug Martin,RB,6100,TB@MIA,TB,MIA,8.733333587646484,,
2017,Week11,Full,21940-33463,Paxton Lynch,QB,6100,CIN@DEN,DEN,CIN,9.793333053588867,,
2017,Week11,Full,21940-14344,T.J. Yates,QB,6000,ARI@HOU,HOU,ARI,0,,
2017,Week11,Full,21940-29715,Kevin Hogan,QB,6000,JAX@CLE,CLE,JAX,9.694999694824219,,
2017,Week11,Full,21940-24607,Chad Kelly,QB,6000,CIN@DEN,DEN,CIN,0,IR,Wrist
2017,Week11,Full,21940-62497,David Johnson,RB,6000,ARI@HOU,ARI,HOU,10,IR,Wrist
2017,Week11,Full,21940-30761,Nathan Peterman,QB,6000,BUF@LAC,BUF,LAC,7.159999847412109,,
2017,Week11,Full,21940-42028,Will Fuller V,WR,6000,ARI@HOU,HOU,ARI,14,Q,Ribs
2017,Week11,Full,21940-24641,Sammy Watkins,WR,6000,LAR@MIN,LAR,MIN,7.966666327582465,Q,Foot
2017,Week11,Full,21940-30788,Tyler Bray,QB,6000,KC@NYG,KC,NYG,0,,
2017,Week11,Full,21940-53331,Taylor Heinicke,QB,6000,NE@OAK,NE,OAK,0,,
2017,Week11,Full,21940-57439,Patrick Mahomes II,QB,6000,KC@NYG,KC,NYG,0,,
2017,Week11,Full,21940-7283,Jeremy Maclin,WR,6000,BAL@GB,BAL,GB,8.928571428571429,Q,Shoulder
2017,Week11,Full,21940-27801,Nate Sudfeld,QB,6000,PHI@DAL,PHI,DAL,0,,
2017,Week11,Full,21940-11500,Colt McCoy,QB,6000,WAS@NO,WAS,NO,0,,
2017,Week11,Full,21940-22848,Austin Davis,QB,6000,ATL@SEA,SEA,ATL,-0.10000000149011612,,
2017,Week11,Full,21940-31047,AJ McCarron,QB,6000,CIN@DEN,CIN,DEN,0,,
2017,Week11,Full,21940-27982,Jake Rudock,QB,6000,DET@CHI,DET,CHI,0,,
2017,Week11,Full,21940-11615,Joe Webb,QB,6000,BUF@LAC,BUF,LAC,0.11428571598870414,,
2017,Week11,Full,21940-22894,Kellen Moore,QB,6000,PHI@DAL,DAL,PHI,0,,
2017,Week11,Full,21940-25969,Tom Savage,QB,6000,ARI@HOU,HOU,ARI,4.019999980926514,,
2017,Week11,Full,21940-24949,EJ Manuel,QB,6000,NE@OAK,OAK,NE,7.550000190734863,,
2017,Week11,Full,21940-31170,Brandon Allen,QB,6000,LAR@MIN,LAR,MIN,0,,
2017,Week11,Full,21940-21959,Brandon Weeden,QB,6000,TEN@PIT,TEN,PIT,0,,
2017,Week11,Full,21940-40407,Joshua Dobbs,QB,6000,TEN@PIT,PIT,TEN,0,,
2017,Week11,Full,21940-45565,Taysom Hill,QB,6000,WAS@NO,NO,WAS,0,,
2017,Week11,Full,21940-28163,Connor Cook,QB,6000,NE@OAK,OAK,NE,7,,
2017,Week11,Full,21940-22027,Nick Foles,QB,6000,PHI@DAL,PHI,DAL,-0.44999998807907104,,
2017,Week11,Full,21940-6679,Matt Schaub,QB,6000,ATL@SEA,ATL,SEA,0.14666666587193808,,
2017,Week11,Full,21940-39454,Zac Dysert,QB,6000,PHI@DAL,DAL,PHI,0,IR,Back
2017,Week11,Full,21940-6687,Mark Sanchez,QB,6000,DET@CHI,CHI,DET,0.7599999904632568,,
2017,Week11,Full,21940-23075,Alex Tanney,QB,6000,TEN@PIT,TEN,PIT,0,IR,Foot
2017,Week11,Full,21940-30253,Jeff Driskel,QB,6000,CIN@DEN,CIN,DEN,0,IR,Thumb
2017,Week11,Full,21940-29249,C.J. Anderson,RB,6000,CIN@DEN,DEN,CIN,9.033333672417534,,
2017,Week11,Full,21940-22113,Alfred Morris,RB,6000,PHI@DAL,DAL,PHI,2.6142856052943637,,
2017,Week11,Full,21940-7778,Matt Cassel,QB,6000,TEN@PIT,TEN,PIT,2.240000009536743,,
2017,Week11,Full,21940-8803,Chase Daniel,QB,6000,WAS@NO,NO,WAS,-0.20000000298023224,,
2017,Week11,Full,21940-22163,Rishard Matthews,WR,6000,TEN@PIT,TEN,PIT,9,,
2017,Week11,Full,21940-6808,Matt Moore,QB,6000,TB@MIA,MIA,TB,9.779999732971191,,
2017,Week11,Full,21940-7844,Chad Henne,QB,6000,JAX@CLE,JAX,CLE,-0.30000001192092896,,
2017,Week11,Full,21940-44715,Cooper Rush,QB,6000,PHI@DAL,DAL,PHI,1.3799999952316284,,
2017,Week11,Full,21940-7872,Brian Hoyer,QB,6000,NE@OAK,NE,OAK,9.711429050990514,,
2017,Week11,Full,21940-7919,Kellen Clemens,QB,6000,BUF@LAC,LAC,BUF,-0.10000000149011612,,
2017,Week11,Full,21940-29445,Sean Mannion,QB,6000,LAR@MIN,LAR,MIN,-0.1399999956289927,,
2017,Week11,Full,21940-27405,Landry Jones,QB,6000,TEN@PIT,PIT,TEN,5.131428309849331,,
2017,Week11,Full,21940-28434,Trevor Siemian,QB,6000,CIN@DEN,DEN,CIN,14.808571951729911,,
2017,Week11,Full,21940-70446,Joe Callahan,QB,6000,BAL@GB,GB,BAL,0,,
2017,Week11,Full,21940-25410,Mike Glennon,QB,6000,DET@CHI,CHI,DET,9.680000305175781,,
2017,Week11,Full,21940-28515,Cardale Jones,QB,6000,BUF@LAC,LAC,BUF,2.740000009536743,,
2017,Week11,Full,21940-55140,Brad Kaaya,QB,6000,DET@CHI,DET,CHI,0,,
2017,Week11,Full,21940-33647,Kyle Sloter,QB,6000,LAR@MIN,MIN,LAR,0,,
2017,Week11,Full,21940-14194,Blaine Gabbert,QB,6000,ARI@HOU,ARI,HOU,13.199999491373697,,
2017,Week11,Full,21940-26483,Geno Smith,QB,6000,KC@NYG,NYG,KC,-0.10000000149011612,,
2017,Week11,Full,21940-39795,Davis Webb,QB,6000,KC@NYG,NYG,KC,0,,
2017,Week11,Full,21940-29587,Cody Kessler,QB,6000,JAX@CLE,CLE,JAX,1.9700000286102295,,
2017,Week11,Full,21940-33702,Ryan Griffin,QB,6000,TB@MIA,TB,MIA,0,,
2017,Week11,Full,21940-30640,Connor Shaw,QB,6000,DET@CHI,CHI,DET,0,,
2017,Week11,Full,21940-14267,Ryan Mallett,QB,6000,BAL@GB,BAL,GB,4.96999979019165,,
2017,Week11,Full,21940-29683,Nelson Agholor,WR,6000,PHI@DAL,PHI,DAL,9.700000339084202,,
2017,Week11,Full,21940-27776,Tevin Coleman,RB,5900,ATL@SEA,ATL,SEA,10.299999660915798,,
2017,Week11,Full,21940-9371,Marshawn Lynch,RB,5900,NE@OAK,OAK,NE,7.962500095367432,,
2017,Week11,Full,21940-52442,Joe Mixon,RB,5900,CIN@DEN,CIN,DEN,8.811111450195312,,
2017,Week11,Full,21940-33691,Orleans Darkwa,RB,5900,KC@NYG,NYG,KC,7.787499904632568,,
2017,Week11,Full,21940-26610,Paul Richardson,WR,5900,ATL@SEA,SEA,ATL,9.866667005750868,,
2017,Week11,Full,21940-29734,Ty Montgomery,RB,5800,BAL@GB,GB,BAL,10.012499809265137,Q,Ribs
2017,Week11,Full,21940-29645,Javorius Allen,RB,5800,BAL@GB,BAL,GB,10.455555386013454,,
2017,Week11,Full,21940-14339,Dion Lewis,RB,5700,NE@OAK,NE,OAK,7.488889058430989,,
2017,Week11,Full,21940-54606,John Brown,WR,5700,ARI@HOU,ARI,HOU,6.614285605294364,,
2017,Week11,Full,21940-6607,Mike Wallace,WR,5700,BAL@GB,BAL,GB,6.137499809265137,,
2017,Week11,Full,21940-22018,Mohamed Sanu,WR,5700,ATL@SEA,ATL,SEA,8.850000381469727,,
2017,Week11,Full,21940-27338,Rex Burkhead,RB,5700,NE@OAK,NE,OAK,9,,
2017,Week11,Full,21940-79970,Cooper Kupp,WR,5600,LAR@MIN,LAR,MIN,8.411110772026909,,
2017,Week11,Full,21940-25760,Allen Hurns,WR,5600,JAX@CLE,JAX,CLE,8.288888719346788,D,Leg
2017,Week11,Full,21940-25837,Duke Johnson Jr.,RB,5600,JAX@CLE,CLE,JAX,10.866667005750868,,
2017,Week11,Full,21940-12554,Jacksonville Jaguars,D,5600,JAX@CLE,JAX,CLE,13.88888888888889,,
2017,Week11,Full,21940-30989,Kenyan Drake,RB,5600,TB@MIA,MIA,TB,3.8111110263400607,,
2017,Week11,Full,21940-45439,Corey Davis,WR,5600,TEN@PIT,TEN,PIT,4.849999904632568,,
2017,Week11,Full,21940-6627,Ted Ginn Jr.,WR,5600,WAS@NO,NO,WAS,9.333333333333334,,
2017,Week11,Full,21940-45631,Jamaal Williams,RB,5600,BAL@GB,GB,BAL,3.3000000544956754,,
2017,Week11,Full,21940-7761,Jared Cook,TE,5600,NE@OAK,OAK,NE,8.155555725097656,,
2017,Week11,Full,21940-30298,Jordan Reed,TE,5600,WAS@NO,WAS,NO,7.766666412353516,Q,Hamstring
2017,Week11,Full,21940-54684,Isaiah Crowell,RB,5500,JAX@CLE,CLE,JAX,9.088889227973091,,
2017,Week11,Full,21940-27050,Tyler Lockett,WR,5500,ATL@SEA,SEA,ATL,6.222222222222222,,
2017,Week11,Full,21940-54782,Cameron Brate,TE,5500,TB@MIA,TB,MIA,9.211111280653212,,
2017,Week11,Full,21940-40843,Alex Collins,RB,5500,BAL@GB,BAL,GB,6.612500190734863,,
2017,Week11,Full,21940-30837,Jordan Matthews,WR,5400,BUF@LAC,BUF,LAC,5.037499904632568,,
2017,Week11,Full,21940-24755,Jamison Crowder,WR,5400,WAS@NO,WAS,NO,6.237500190734863,,
2017,Week11,Full,21940-48344,Albert Wilson,WR,5400,KC@NYG,KC,NYG,6.171428680419922,Q,Hamstring
2017,Week11,Full,21940-52451,Samaje Perine,RB,5400,WAS@NO,WAS,NO,5.583333333333333,,
2017,Week11,Full,21940-28095,Thomas Rawls,RB,5400,ATL@SEA,SEA,ATL,3.566666603088379,,
2017,Week11,Full,21940-6641,Jason Witten,TE,5400,PHI@DAL,DAL,PHI,8.311111450195312,,
2017,Week11,Full,21940-39580,Devontae Booker,RB,5400,CIN@DEN,DEN,CIN,6,,
2017,Week11,Full,21940-25272,Eric Ebron,TE,5400,DET@CHI,DET,CHI,5.0444446139865455,,
2017,Week11,Full,21940-33465,Theo Riddick,RB,5400,DET@CHI,DET,CHI,7.377777947319879,,
2017,Week11,Full,21940-6863,Delanie Walker,TE,5400,TEN@PIT,TEN,PIT,7.899999830457899,Q,Wrist
2017,Week11,Full,21940-40758,Corey Clement,RB,5400,PHI@DAL,PHI,DAL,7.757142748151507,,
2017,Week11,Full,21940-14237,Kyle Rudolph,TE,5400,LAR@MIN,MIN,LAR,7.4777781168619795,,
2017,Week11,Full,21940-14257,Randall Cobb,WR,5400,BAL@GB,GB,BAL,7.875,,
2017,Week11,Full,21940-8117,Danny Amendola,WR,5400,NE@OAK,NE,OAK,7.612500190734863,,
2017,Week11,Full,21940-33766,Rob Kelley,RB,5400,WAS@NO,WAS,NO,5.885714394705636,O,Ankle
2017,Week11,Full,21940-31732,Corey Coleman,WR,5400,JAX@CLE,CLE,JAX,7.599999904632568,IR,Hand
2017,Week11,Full,21940-14362,Charles Clay,TE,5300,BUF@LAC,BUF,LAC,8.34999974568685,,
2017,Week11,Full,21940-24675,Martavis Bryant,WR,5300,TEN@PIT,PIT,TEN,5.925000190734863,,
2017,Week11,Full,21940-40126,Austin Hooper,TE,5300,ATL@SEA,ATL,SEA,7.944444444444445,,
2017,Week11,Full,21940-9421,Danny Woodhead,RB,5300,BAL@GB,BAL,GB,5.199999809265137,IR,Hamstring
2017,Week11,Full,21940-11495,Brandon LaFell,WR,5300,CIN@DEN,CIN,DEN,6.422222137451172,,
2017,Week11,Full,21940-30968,Eddie Lacy,RB,5300,ATL@SEA,SEA,ATL,2.9166666666666665,Q,Groin
2017,Week11,Full,21940-26038,Tyler Kroft,TE,5300,CIN@DEN,CIN,DEN,7.512499809265137,,
2017,Week11,Full,21940-54753,Taylor Gabriel,WR,5300,ATL@SEA,ATL,SEA,5.533333248562283,,
2017,Week11,Full,21940-22035,Travis Benjamin,WR,5300,BUF@LAC,LAC,BUF,7.700000339084202,,
2017,Week11,Full,21940-22109,Greg Zuerlein,K,5300,LAR@MIN,LAR,MIN,14.555555555555555,,
2017,Week11,Full,21940-22288,Cole Beasley,WR,5300,PHI@DAL,DAL,PHI,6.088888804117839,,
2017,Week11,Full,21940-54244,Kenny Golladay,WR,5300,DET@CHI,DET,CHI,8.274999618530273,,
2017,Week11,Full,21940-24589,Jaron Brown,WR,5200,ARI@HOU,ARI,HOU,6.244444529215495,,
2017,Week11,Full,21940-79974,Tarik Cohen,RB,5200,DET@CHI,CHI,DET,8.293333265516493,,
2017,Week11,Full,21940-24682,Andre Ellington,RB,5200,ARI@HOU,ARI,HOU,7.1875,,
2017,Week11,Full,21940-80001,Austin Ekeler,RB,5200,BUF@LAC,LAC,BUF,6.8666665818956165,,
2017,Week11,Full,21940-39280,Derrick Henry,RB,5200,TEN@PIT,TEN,PIT,7.377777947319879,,
2017,Week11,Full,21940-26094,Brandon Coleman,WR,5200,WAS@NO,NO,WAS,5.966666751437717,,
2017,Week11,Full,21940-11779,LeGarrette Blount,RB,5200,PHI@DAL,PHI,DAL,8.322222391764322,,
2017,Week11,Full,21940-55830,D'Onta Foreman,RB,5200,ARI@HOU,HOU,ARI,4.0625,,
2017,Week11,Full,21940-6870,Vernon Davis,TE,5200,WAS@NO,WAS,NO,7.222222222222222,,
2017,Week11,Full,21940-27441,Damien Williams,RB,5200,TB@MIA,MIA,TB,4.025000095367432,,
2017,Week11,Full,21940-32564,Josh Doctson,WR,5200,WAS@NO,WAS,NO,5.925000190734863,,
2017,Week11,Full,21940-28545,Rod Smith,RB,5200,PHI@DAL,DAL,PHI,3.7750000953674316,,
2017,Week11,Full,21940-40845,Hunter Henry,TE,5200,BUF@LAC,LAC,BUF,7.985714503696987,,
2017,Week11,Full,21940-12536,Kansas City Chiefs,D,5100,KC@NYG,KC,NYG,7.777777777777778,,
2017,Week11,Full,21940-28930,James White,RB,5100,NE@OAK,NE,OAK,9.477778116861979,,
2017,Week11,Full,21940-41235,Jake Elliott,K,5100,PHI@DAL,PHI,DAL,11.75,,
2017,Week11,Full,21940-6728,Jamaal Charles,RB,5100,CIN@DEN,DEN,CIN,4.777777777777778,,
2017,Week11,Full,21940-11864,Chris Ivory,RB,5100,JAX@CLE,JAX,CLE,7.244444105360243,,
2017,Week11,Full,21940-41642,Harrison Butker,K,5100,KC@NYG,KC,NYG,13.5,,
2017,Week11,Full,21940-7900,Stephen Gostkowski,K,5100,NE@OAK,NE,OAK,10.777777777777779,,
2017,Week11,Full,21940-27457,Kenny Stills,WR,5100,TB@MIA,MIA,TB,9.033333672417534,,
2017,Week11,Full,21940-33703,Ryan Grant,WR,5100,WAS@NO,WAS,NO,5.933333502875434,Q,Concussion
2017,Week11,Full,21940-62535,Tyrell Williams,WR,5000,BUF@LAC,LAC,BUF,5.899999830457899,,
2017,Week11,Full,21940-48380,Wil Lutz,K,5000,WAS@NO,NO,WAS,10.555555555555555,,
2017,Week11,Full,21940-12550,Seattle Seahawks,D,5000,ATL@SEA,SEA,ATL,10,,
2017,Week11,Full,21940-53532,Roger Lewis,WR,5000,KC@NYG,NYG,KC,4.449999809265137,,
2017,Week11,Full,21940-44449,Willie Snead,WR,5000,WAS@NO,NO,WAS,-0.20000000298023224,,
2017,Week11,Full,21940-30237,Mike Gillislee,RB,5000,NE@OAK,NE,OAK,7.1875,,
2017,Week11,Full,21940-6782,Matt Prater,K,5000,DET@CHI,DET,CHI,10.555555555555555,,
2017,Week11,Full,21940-32613,DeAndre Washington,RB,5000,NE@OAK,OAK,NE,5.550000190734863,,
2017,Week11,Full,21940-39818,Wayne Gallman,RB,5000,KC@NYG,NYG,KC,5.849999745686849,,
2017,Week11,Full,21940-14317,Julius Thomas,TE,5000,TB@MIA,MIA,TB,5.611111111111111,,
2017,Week11,Full,21940-31836,Terrance Williams,WR,4900,PHI@DAL,DAL,PHI,5.788888719346788,,
2017,Week11,Full,21940-79967,Adam Shaheen,TE,4900,DET@CHI,CHI,DET,3.866666793823242,,
2017,Week11,Full,21940-25813,Phillip Dorsett,WR,4900,NE@OAK,NE,OAK,2.7600000381469725,,
2017,Week11,Full,21940-24817,Nick O'Leary,TE,4900,BUF@LAC,BUF,LAC,4.899999891008649,,
2017,Week11,Full,21940-34073,Ryan Griffin,TE,4900,ARI@HOU,HOU,ARI,5.049999872843425,IR,Concussion
2017,Week11,Full,21940-14645,Dontrelle Inman,WR,4900,DET@CHI,CHI,DET,3.424999952316284,,
2017,Week11,Full,21940-43334,J.D. McKissic,RB,4900,ATL@SEA,SEA,ATL,6.716666539510091,,
2017,Week11,Full,21940-31061,T.J. Yeldon,RB,4900,JAX@CLE,JAX,CLE,10.966667175292969,,
2017,Week11,Full,21940-38264,Demarcus Robinson,WR,4900,KC@NYG,KC,NYG,3.2166665395100913,,
2017,Week11,Full,21940-54687,Charcandrick West,RB,4900,KC@NYG,KC,NYG,5.671428680419922,,
2017,Week11,Full,21940-23045,Justin Tucker,K,4900,BAL@GB,BAL,GB,8.88888888888889,,
2017,Week11,Full,21940-6672,Marcedes Lewis,TE,4900,JAX@CLE,JAX,CLE,5.3666665818956165,,
2017,Week11,Full,21940-29314,Richard Rodgers,TE,4900,BAL@GB,GB,BAL,1.899999976158142,,
2017,Week11,Full,21940-7870,Benjamin Watson,TE,4900,BAL@GB,BAL,GB,6.344444274902344,,
2017,Week11,Full,21940-25290,Giovani Bernard,RB,4900,CIN@DEN,CIN,DEN,5.711111280653212,,
2017,Week11,Full,21940-41806,Laquon Treadwell,WR,4900,LAR@MIN,MIN,LAR,2.5250000953674316,,
2017,Week11,Full,21940-31871,Charles Sims,RB,4800,TB@MIA,TB,MIA,3.9749999046325684,,
