Year,Week,Slate,ID,Name,Position,Salary,GameInfo,Team,Opponent,FPPG,InjuryStatus,InjuryDetails
2017,Week11,Main,21941-32234,Malcolm Brown,RB,4500,LAR@MIN,LAR,MIN,3.8428570883614674,O,Knee - mcl
2017,Week11,Main,21941-32235,Marcus Johnson,WR,4500,PHI@DAL,PHI,DAL,0.6400000095367432,,
2017,Week11,Main,21941-27117,Sean Culkin,TE,4500,BUF@LAC,LAC,BUF,0,,
2017,Week11,Main,21941-60910,Dede Westbrook,WR,4500,JAX@CLE,JAX,CLE,0,IR,Abdomen
2017,Week11,Main,21941-21999,Rueben Randle,WR,4500,DET@CHI,CHI,DET,0,,
2017,Week11,Main,21941-28144,Dion Sims,TE,4500,DET@CHI,CHI,DET,3.633333206176758,Q,Illness
2017,Week11,Main,21941-22004,Dwayne Allen,TE,4500,NE@OAK,NE,OAK,1.5199999809265137,,
2017,Week11,Main,21941-11766,Jeff Cumberland,TE,4500,BUF@LAC,LAC,BUF,0,,
2017,Week11,Main,21941-28157,Bennie Fowler,WR,4500,CIN@DEN,DEN,CIN,4.888888888888889,,
2017,Week11,Main,21941-29183,D.J. Foster,RB,4500,ARI@HOU,ARI,HOU,1.0333333015441895,,
2017,Week11,Main,21941-41475,John Ross,WR,4500,CIN@DEN,CIN,DEN,-0.26666667064030963,,
2017,Week11,Main,21941-23046,Jamize Olawale,RB,4500,NE@OAK,OAK,NE,2.5250000953674316,Q,Hamstring
2017,Week11,Main,21941-31241,Sammie Coates,WR,4500,JAX@CLE,CLE,JAX,2.174999952316284,,
2017,Week11,Main,21941-80400,Lenard Tillery,RB,4500,LAR@MIN,LAR,MIN,0,IR,Undisclosed
2017,Week11,Main,21941-40477,Keith Towbridge,TE,4500,BUF@LAC,BUF,LAC,0,IR,Undisclosed
2017,Week11,Main,21941-31269,Corey Grant,RB,4500,JAX@CLE,JAX,CLE,4.214285714285714,,
2017,Week11,Main,21941-7718,Cedric Peerman,RB,4500,CIN@DEN,CIN,DEN,1.5,IR,Shoulder
2017,Week11,Main,21941-33320,Senorise Perry,RB,4500,TB@MIA,MIA,TB,0,,
2017,Week11,Main,21941-38441,Justin Davis,RB,4500,LAR@MIN,LAR,MIN,0.10000000149011612,,
2017,Week11,Main,21941-31280,Cody Parkey,K,4500,TB@MIA,MIA,TB,5.5,,
2017,Week11,Main,21941-22065,Rhett Ellison,TE,4500,KC@NYG,NYG,KC,2.8500000635782876,,
2017,Week11,Main,21941-62002,Devante Mays,RB,4500,BAL@GB,GB,BAL,0,,
2017,Week11,Main,21941-39492,Josh Hill,TE,4500,WAS@NO,NO,WAS,1.975000023841858,,
2017,Week11,Main,21941-12872,James Develin,RB,4500,NE@OAK,NE,OAK,1.2199999809265136,,
2017,Week11,Main,21941-32331,Tra Carson,RB,4500,CIN@DEN,CIN,DEN,0,IR,Undisclosed
2017,Week11,Main,21941-43599,Andrew Price,TE,4500,DET@CHI,DET,CHI,0,,
2017,Week11,Main,21941-22100,Randy Bullock,K,4500,CIN@DEN,CIN,DEN,6,,
2017,Week11,Main,21941-6742,Brent Celek,TE,4500,PHI@DAL,PHI,DAL,1.7833333015441895,,
2017,Week11,Main,21941-30297,Trey Burton,TE,4500,PHI@DAL,PHI,DAL,4.085714340209961,,
2017,Week11,Main,21941-31321,Jay Prosch,RB,4500,ARI@HOU,HOU,ARI,1.4500000476837158,,
2017,Week11,Main,21941-29277,Stephen Anderson,TE,4500,ARI@HOU,HOU,ARI,3.762500047683716,,
2017,Week11,Main,21941-29290,Bryce Treggs,WR,4500,JAX@CLE,CLE,JAX,1.8,,
2017,Week11,Main,21941-22123,James Hanna,TE,4500,PHI@DAL,DAL,PHI,3.1000000635782876,,
2017,Week11,Main,21941-30326,Keith Marshall,RB,4500,WAS@NO,WAS,NO,0,IR,Knee
2017,Week11,Main,21941-29304,Daniel Lasco II,RB,4500,WAS@NO,NO,WAS,1.7666667302449544,O,Neck
2017,Week11,Main,21941-6778,Anthony Fasano,TE,4500,TB@MIA,MIA,TB,3.5,,
2017,Week11,Main,21941-38523,Geoff Swaim,TE,4500,PHI@DAL,DAL,PHI,1.75,Q,Knee
2017,Week11,Main,21941-27273,Andy Janovich,RB,4500,CIN@DEN,DEN,CIN,0.6400000095367432,,
2017,Week11,Main,21941-33418,Alan Cross,TE,4500,TB@MIA,TB,MIA,1.0499999523162842,,
2017,Week11,Main,21941-28311,MarQueis Gray,TE,4500,TB@MIA,MIA,TB,0.15000000596046448,,
2017,Week11,Main,21941-45723,Crockett Gillmore,TE,4500,BAL@GB,BAL,GB,3.4200000762939453,IR,Knee
2017,Week11,Main,21941-80546,Dan Arnold,WR,4500,WAS@NO,NO,WAS,0,IR,Undisclosed
2017,Week11,Main,21941-29357,Kenjon Barner,RB,4500,PHI@DAL,PHI,DAL,1.150000015894572,,
2017,Week11,Main,21941-31406,Alfred Blue,RB,4500,ARI@HOU,HOU,ARI,1.433333396911621,,
2017,Week11,Main,21941-7856,Matthew Slater,WR,4500,NE@OAK,NE,OAK,-0.375,Q,Hamstring
2017,Week11,Main,21941-25267,Mack Hollins,WR,4500,PHI@DAL,PHI,DAL,5.540000152587891,,
2017,Week11,Main,21941-22198,Brittan Golden,WR,4500,ARI@HOU,ARI,HOU,3.1666666666666665,,
2017,Week11,Main,21941-28346,Maxx Williams,TE,4500,BAL@GB,BAL,GB,2.200000047683716,,
2017,Week11,Main,21941-70335,Seth DeValve,TE,4500,JAX@CLE,CLE,JAX,4.5444446139865455,,
2017,Week11,Main,21941-52931,Elijhaa Penny,RB,4500,ARI@HOU,ARI,HOU,0.6000000238418579,,
2017,Week11,Main,21941-70342,Temarrick Hemingway,TE,4500,LAR@MIN,LAR,MIN,0,IR,Lower leg
2017,Week11,Main,21941-22220,Sean McGrath,TE,4500,BUF@LAC,LAC,BUF,1.5,,
2017,Week11,Main,21941-30412,Tavarres King,WR,4500,KC@NYG,NYG,KC,4.025000095367432,,
2017,Week11,Main,21941-16078,Ross Travis,TE,4500,KC@NYG,KC,NYG,0.8666666348775228,,
2017,Week11,Main,21941-33488,Troy Niklas,TE,4500,ARI@HOU,ARI,HOU,2.0999999727521623,,
2017,Week11,Main,21941-40665,Matthew Dayes,RB,4500,JAX@CLE,CLE,JAX,0.9600000381469727,,
2017,Week11,Main,21941-30428,Malcolm Mitchell,WR,4500,NE@OAK,NE,OAK,6.674999872843425,IR,Knee
2017,Week11,Main,21941-40669,Tyler Boyd,WR,4500,CIN@DEN,CIN,DEN,1.8250000476837158,,
2017,Week11,Main,21941-38624,T.J. Logan,RB,4500,ARI@HOU,ARI,HOU,0,IR,Wrist
2017,Week11,Main,21941-38634,Ryan Switzer,WR,4500,PHI@DAL,DAL,PHI,0.08888889021343654,,
2017,Week11,Main,21941-44784,Darius Jackson,RB,4500,JAX@CLE,CLE,JAX,0,IR,Knee
2017,Week11,Main,21941-6897,Mason Crosby,K,4500,BAL@GB,GB,BAL,6.555555555555555,,
2017,Week11,Main,21941-22258,Travaris Cadet,RB,4500,BUF@LAC,BUF,LAC,4.400000095367432,,
2017,Week11,Main,21941-26355,Logan Thomas,TE,4500,BUF@LAC,BUF,LAC,3.549999952316284,,
2017,Week11,Main,21941-54007,Jacob Hollister,TE,4500,NE@OAK,NE,OAK,1.0399999618530273,,
2017,Week11,Main,21941-33531,Ben Koyack,TE,4500,JAX@CLE,JAX,CLE,0.949999988079071,,
2017,Week11,Main,21941-45821,Isaiah Burse,WR,4500,BUF@LAC,LAC,BUF,0,IR,Concussion
2017,Week11,Main,21941-47870,Tyler Higbee,TE,4500,LAR@MIN,LAR,MIN,3.933333502875434,,
2017,Week11,Main,21941-26384,Trey Edmunds,RB,4500,WAS@NO,NO,WAS,3.6000000635782876,,
2017,Week11,Main,21941-15121,Chris Matthews,WR,4500,BAL@GB,BAL,GB,1.3333333333333333,,
2017,Week11,Main,21941-27411,Aaron Ripkowski,RB,4500,BAL@GB,GB,BAL,1.0500000317891438,,
2017,Week11,Main,21941-22292,Lance Dunbar,RB,4500,LAR@MIN,LAR,MIN,3.0999999046325684,,
2017,Week11,Main,21941-28437,Danny Vitale,RB,4500,JAX@CLE,CLE,JAX,0.9333333174387614,,
2017,Week11,Main,21941-70422,Kalif Raymond,WR,4500,KC@NYG,NYG,KC,-1,,
2017,Week11,Main,21941-22308,Joe Banyard,RB,4500,BUF@LAC,BUF,LAC,0.699999988079071,,
2017,Week11,Main,21941-31524,Cody Core,WR,4500,CIN@DEN,CIN,DEN,0,,
2017,Week11,Main,21941-29477,Connor Hamlett,TE,4500,PHI@DAL,DAL,PHI,8.199999809265137,,
2017,Week11,Main,21941-32556,Deante' Gray,WR,4500,ARI@HOU,HOU,ARI,0,IR,Knee - acl
2017,Week11,Main,21941-28463,Austin Carr,WR,4500,WAS@NO,NO,WAS,0,,
2017,Week11,Main,21941-43826,Tommylee Lewis,WR,4500,WAS@NO,NO,WAS,1.8142856870378767,,
2017,Week11,Main,21941-41780,Chris Thompson,WR,4500,ARI@HOU,HOU,ARI,0.6000000238418579,,
2017,Week11,Main,21941-70454,Jace Billingsley,WR,4500,DET@CHI,DET,CHI,0,,
2017,Week11,Main,21941-12090,Nick Novak,K,4500,BUF@LAC,LAC,BUF,5,,
2017,Week11,Main,21941-29500,Markus Wheaton,WR,4500,DET@CHI,CHI,DET,0.4666666587193807,,
2017,Week11,Main,21941-22336,Josh Bellamy,WR,4500,DET@CHI,CHI,DET,7.275000095367432,,
2017,Week11,Main,21941-38722,Cethan Carter,TE,4500,CIN@DEN,CIN,DEN,0,,
2017,Week11,Main,21941-70467,Andy Jones,WR,4500,DET@CHI,DET,CHI,0,,
2017,Week11,Main,21941-70468,Ed Eagan,WR,4500,KC@NYG,NYG,KC,0,,
2017,Week11,Main,21941-28487,Jeff Heuerman,TE,4500,CIN@DEN,DEN,CIN,2.7333332697550454,,
2017,Week11,Main,21941-70489,Ben Braunecker,TE,4500,DET@CHI,CHI,DET,2.0333333015441895,,
2017,Week11,Main,21941-38753,Jake Butt,TE,4500,CIN@DEN,DEN,CIN,0,IR,Knee - acl
2017,Week11,Main,21941-70496,Aldrick Rosas,K,4500,KC@NYG,NYG,KC,5.777777777777778,,
2017,Week11,Main,21941-70501,C.J. Ham,RB,4500,LAR@MIN,MIN,LAR,2.279999923706055,,
2017,Week11,Main,21941-53097,Josh Reynolds,WR,4500,LAR@MIN,LAR,MIN,1.649999976158142,,
2017,Week11,Main,21941-28525,Braxton Miller,WR,4500,ARI@HOU,HOU,ARI,2.1200000762939455,,
2017,Week11,Main,21941-27527,Blake Jarwin,TE,4500,PHI@DAL,DAL,PHI,0,,
2017,Week11,Main,21941-23435,Andrew DePaola,TE,4500,DET@CHI,CHI,DET,0,,
2017,Week11,Main,21941-19342,Demetrius Harris,TE,4500,KC@NYG,KC,NYG,2.0999999727521623,,
2017,Week11,Main,21941-29583,Randall Telfer,TE,4500,JAX@CLE,CLE,JAX,1.7000000476837158,,
2017,Week11,Main,21941-40857,Peyton Barber,RB,4500,TB@MIA,TB,MIA,2.7750000953674316,,
2017,Week11,Main,21941-14240,Lance Kendricks,TE,4500,BAL@GB,GB,BAL,4,,
2017,Week11,Main,21941-52130,Patrick Murray,K,4500,TB@MIA,TB,MIA,6.4,,
2017,Week11,Main,21941-34729,Dwayne Washington,RB,4500,DET@CHI,DET,CHI,1.3600000381469726,Q,Hip
2017,Week11,Main,21941-22447,Griff Whalen,WR,4500,BAL@GB,BAL,GB,2.1500000953674316,,
2017,Week11,Main,21941-56248,Noah Brown,WR,4500,PHI@DAL,DAL,PHI,1.7999999523162842,,
2017,Week11,Main,21941-43961,Tyler Ervin,RB,4500,ARI@HOU,HOU,ARI,2.25,IR,Knee
2017,Week11,Main,21941-30654,Jerell Adams,TE,4500,KC@NYG,NYG,KC,2.3333333333333335,,
2017,Week11,Main,21941-32703,Jakeem Grant,WR,4500,TB@MIA,MIA,TB,0.375,,
2017,Week11,Main,21941-41922,Johnny Holton,WR,4500,NE@OAK,OAK,NE,11.899999618530273,,
2017,Week11,Main,21941-43970,Shane Smith,RB,4500,KC@NYG,NYG,KC,0,,
2017,Week11,Main,21941-43973,Keith Smith,RB,4500,PHI@DAL,DAL,PHI,1.2999999523162842,,
2017,Week11,Main,21941-57299,Gerald Everett,TE,4500,LAR@MIN,LAR,MIN,4.442857197352818,,
2017,Week11,Main,21941-25561,Michael Campanaro,WR,4500,BAL@GB,BAL,GB,3.4857142312186107,Q,Shoulder
2017,Week11,Main,21941-14304,Luke Stocker,TE,4500,TB@MIA,TB,MIA,4.650000095367432,,
2017,Week11,Main,21941-40932,Pharoh Cooper,WR,4500,LAR@MIN,LAR,MIN,1.2999999788072374,,
2017,Week11,Main,21941-41964,Vince Mayle,TE,4500,BAL@GB,BAL,GB,2.066666603088379,,
2017,Week11,Main,21941-14319,Taiwan Jones,RB,4500,BUF@LAC,BUF,LAC,0.800000011920929,IR,Arm
2017,Week11,Main,21941-14327,Anthony Sherman,RB,4500,KC@NYG,KC,NYG,0.5333333412806193,,
2017,Week11,Main,21941-12527,Chicago Bears,D,4400,DET@CHI,CHI,DET,8.88888888888889,,
2017,Week11,Main,21941-12539,Miami Dolphins,D,4400,TB@MIA,MIA,TB,4.666666666666667,,
2017,Week11,Main,21941-12530,Dallas Cowboys,D,4300,PHI@DAL,DAL,PHI,7.222222222222222,,
2017,Week11,Main,21941-12548,Los Angeles Chargers,D,4300,BUF@LAC,LAC,BUF,8.222222222222221,,
2017,Week11,Main,21941-12537,Oakland Raiders,D,4100,NE@OAK,OAK,NE,3,,
2017,Week11,Main,21941-12543,New York Giants,D,4100,KC@NYG,NYG,KC,4.666666666666667,,
2017,Week11,Main,21941-12529,Cleveland Browns,D,4000,JAX@CLE,CLE,JAX,5.555555555555555,,
2017,Week11,Main,21941-12552,Washington Redskins,D,4000,WAS@NO,WAS,NO,6.666666666666667,,
