Year,Week,Slate,ID,Name,Position,Salary,GameInfo,Team,Opponent,FPPG,InjuryStatus,InjuryDetails
2017,Week9,Full,21734-41954,Victor Bolden Jr.,WR,4500,ARI@SF,SF,ARI,0,,
2017,Week9,Full,21734-40932,Pharoh Cooper,WR,4500,LAR@NYG,LAR,NYG,1.157142912,,
2017,Week9,Full,21734-41964,Vince Mayle,TE,4500,BAL@TEN,BAL,TEN,2.066666603,Q,Concussion
2017,Week9,Full,21734-14327,Anthony Sherman,RB,4500,KC@DAL,KC,DAL,0.533333341,,
2017,Week9,Full,21734-39930,Reggie Davis,WR,4500,ATL@CAR,ATL,CAR,0,,
2017,Week9,Full,21734-14349,Jeremy Kerley,WR,5400,BUF@NYJ,NYJ,BUF,4.957142966,,
2017,Week9,Full,21734-40758,Corey Clement,RB,4500,DEN@PHI,PHI,DEN,4.866666794,,
2017,Week9,Full,21734-25561,Michael Campanaro,WR,4500,BAL@TEN,BAL,TEN,3.485714231,Q,Shoulder
2017,Week9,Full,21734-54879,Deshaun Watson,QB,9600,IND@HOU,HOU,IND,25.26571437,,
2017,Week9,Full,21734-6504,Drew Brees,QB,8300,TB@NO,NO,TB,17.73428563,,
2017,Week9,Full,21734-22015,Russell Wilson,QB,8500,WAS@SEA,SEA,WAS,23.10285732,,
2017,Week9,Full,21734-31716,Dak Prescott,QB,8200,KC@DAL,DAL,KC,21.36571394,,
2017,Week9,Full,21734-8005,Alex Smith,QB,7900,KC@DAL,KC,DAL,21.32999992,,
2017,Week9,Full,21734-6779,LeSean McCoy,RB,8500,BUF@NYJ,BUF,NYJ,15.90000044,,
2017,Week9,Full,21734-30447,Todd Gurley,RB,9100,LAR@NYG,LAR,NYG,21.35714286,,
2017,Week9,Full,21734-14185,Cam Newton,QB,7600,ATL@CAR,CAR,ATL,18.01749992,,
2017,Week9,Full,21734-24849,Jameis Winston,QB,7700,TB@NO,TB,NO,15.48857117,Q,Shoulder - ac joint
2017,Week9,Full,21734-45229,Kareem Hunt,RB,9000,KC@DAL,KC,DAL,19.375,,
2017,Week9,Full,21734-6654,Matthew Stafford,QB,7900,DET@GB,DET,GB,16.97714233,,
2017,Week9,Full,21734-70324,Carson Wentz,QB,8000,DEN@PHI,PHI,DEN,21.72750092,,
2017,Week9,Full,21734-14377,Tyrod Taylor,QB,7500,BUF@NYJ,BUF,NYJ,15.31714303,,
2017,Week9,Full,21734-16606,DeAndre Hopkins,WR,9100,IND@HOU,HOU,IND,17.87142835,,
2017,Week9,Full,21734-52922,Leonard Fournette,RB,8600,CIN@JAX,JAX,CIN,20.44999949,Q,Ankle
2017,Week9,Full,21734-45859,Derek Carr,QB,7800,OAK@MIA,OAK,MIA,15.76571437,,
2017,Week9,Full,21734-14211,Mark Ingram,RB,7900,TB@NO,NO,TB,14.05714308,,
2017,Week9,Full,21734-29358,Marcus Mariota,QB,7800,BAL@TEN,TEN,BAL,15.74000041,,
2017,Week9,Full,21734-22038,Kirk Cousins,QB,7500,WAS@SEA,WAS,SEA,19.44285801,,
2017,Week9,Full,21734-7744,Drew Stanton,QB,6400,ARI@SF,ARI,SF,2.039999962,,
2017,Week9,Full,21734-38435,Jared Goff,QB,7600,LAR@NYG,LAR,NYG,15.60857173,,
2017,Week9,Full,21734-30231,Jacoby Brissett,QB,6500,IND@HOU,IND,HOU,13.89750004,,
2017,Week9,Full,21734-6616,Matt Ryan,QB,7600,ATL@CAR,ATL,CAR,15.10857173,,
2017,Week9,Full,21734-28573,Michael Thomas,WR,7600,TB@NO,NO,TB,11.57142857,,
2017,Week9,Full,21734-29915,Brett Hundley,QB,6300,DET@GB,GB,DET,6.819999695,,
2017,Week9,Full,21734-22037,Lamar Miller,RB,7500,IND@HOU,HOU,IND,13.57142857,,
2017,Week9,Full,21734-6803,Josh McCown,QB,7100,BUF@NYJ,NYJ,BUF,16.03750038,,
2017,Week9,Full,21734-34308,Blake Bortles,QB,7200,CIN@JAX,JAX,CIN,13.80285754,,
2017,Week9,Full,21734-32384,Mike Evans,WR,8500,TB@NO,TB,NO,13.62857165,,
2017,Week9,Full,21734-6898,Jay Cutler,QB,6700,OAK@MIA,MIA,OAK,10.80000051,Q,Ribs
2017,Week9,Full,21734-27986,C.J. Beathard,QB,6200,ARI@SF,SF,ARI,13.75999959,,
2017,Week9,Full,21734-6826,Eli Manning,QB,6500,LAR@NYG,NYG,LAR,14.72857121,,
2017,Week9,Full,21734-33076,Travis Kelce,TE,7000,KC@DAL,KC,DAL,12.78750038,,
2017,Week9,Full,21734-11435,Dez Bryant,WR,7700,KC@DAL,DAL,KC,10.94285692,,
2017,Week9,Full,21734-14187,A.J. Green,WR,8200,CIN@JAX,CIN,JAX,14.02857099,,
2017,Week9,Full,21734-14225,Andy Dalton,QB,7300,CIN@JAX,CIN,JAX,14.50285666,,
2017,Week9,Full,21734-42104,Alvin Kamara,RB,6600,TB@NO,NO,TB,11.92857143,,
2017,Week9,Full,21734-14190,Julio Jones,WR,7900,ATL@CAR,ATL,CAR,11.21428571,,
2017,Week9,Full,21734-21994,Brock Osweiler,QB,6000,DEN@PHI,DEN,PHI,0.620000005,,
2017,Week9,Full,21734-6714,Joe Flacco,QB,6800,BAL@TEN,BAL,TEN,8.774999619,Q,Concussion
2017,Week9,Full,21734-29780,Zach Ertz,TE,7600,DEN@PHI,PHI,DEN,13.53750038,,
2017,Week9,Full,21734-41872,Evan Engram,TE,6300,LAR@NYG,NYG,LAR,9.599999564,,
2017,Week9,Full,21734-31394,Jarvis Landry,WR,7000,OAK@MIA,MIA,OAK,11.72857121,,
2017,Week9,Full,21734-42028,Will Fuller,WR,7800,IND@HOU,HOU,IND,19.32500076,,
2017,Week9,Full,21734-53681,Tyreek Hill,WR,7700,KC@DAL,KC,DAL,12.4375,,
2017,Week9,Full,21734-40442,Aaron Jones,RB,6900,DET@GB,GB,DET,14.19999981,,
2017,Week9,Full,21734-21970,Doug Martin,RB,6700,TB@NO,TB,NO,11.64999962,,
2017,Week9,Full,21734-6703,Adrian Peterson,RB,6800,ARI@SF,ARI,SF,6.450000127,,
2017,Week9,Full,21734-55050,Christian McCaffrey,RB,6100,ATL@CAR,CAR,ATL,10.5,,
2017,Week9,Full,21734-28473,Carlos Hyde,RB,6500,ARI@SF,SF,ARI,12.89999962,,
2017,Week9,Full,21734-9392,Michael Crabtree,WR,7100,OAK@MIA,OAK,MIA,13.37142835,,
2017,Week9,Full,21734-14626,Doug Baldwin,WR,7900,WAS@SEA,SEA,WAS,11.09999956,,
2017,Week9,Full,21734-24920,Devonta Freeman,RB,7100,ATL@CAR,ATL,CAR,13.71428571,Q,Shoulder
2017,Week9,Full,21734-6883,Larry Fitzgerald,WR,7000,ARI@SF,ARI,SF,12.55714308,,
2017,Week9,Full,21734-31001,Amari Cooper,WR,6900,OAK@MIA,OAK,MIA,9.475000381,,
2017,Week9,Full,21734-14254,DeMarco Murray,RB,6400,BAL@TEN,TEN,BAL,9.428571429,Q,Shoulder
2017,Week9,Full,21734-11485,Golden Tate,WR,7300,DET@GB,DET,GB,11.04285758,,
2017,Week9,Full,21734-52442,Joe Mixon,RB,6300,CIN@JAX,CIN,JAX,8.100000109,,
2017,Week9,Full,21734-24891,Chris Thompson,RB,6700,WAS@SEA,WAS,SEA,15.54285758,,
2017,Week9,Full,21734-27477,Sterling Shepard,WR,5900,LAR@NYG,NYG,LAR,8.919999695,Q,Ankle
2017,Week9,Full,21734-22031,T.Y. Hilton,WR,6600,IND@HOU,IND,HOU,8.899999619,,
2017,Week9,Full,21734-6774,Pierre Garcon,WR,6600,ARI@SF,SF,ARI,8.75,Q,Neck
2017,Week9,Full,21734-11432,Demaryius Thomas,WR,6700,DEN@PHI,DEN,PHI,8.714285714,,
2017,Week9,Full,21734-6893,Jordy Nelson,WR,6900,DET@GB,GB,DET,13.21666718,,
2017,Week9,Full,21734-29645,Javorius Allen,RB,5700,BAL@TEN,BAL,TEN,9.762499809,,
2017,Week9,Full,21734-28080,Devin Funchess,WR,6100,ATL@CAR,CAR,ATL,8.774999619,,
2017,Week9,Full,21734-54782,Cameron Brate,TE,6100,TB@NO,TB,NO,11.42857143,,
2017,Week9,Full,21734-6863,Delanie Walker,TE,5600,BAL@TEN,TEN,BAL,7.457142966,Q,Ankle
2017,Week9,Full,21734-39859,Jack Doyle,TE,5700,IND@HOU,IND,HOU,9.542857579,,
2017,Week9,Full,21734-11512,Jimmy Graham,TE,6200,WAS@SEA,SEA,WAS,9.271428789,,
2017,Week9,Full,21734-33260,DeVante Parker,WR,6100,OAK@MIA,MIA,OAK,9.774999619,Q,Ankle
2017,Week9,Full,21734-16923,Austin Seferian-Jenkins,TE,6000,BUF@NYJ,NYJ,BUF,8.599999746,,
2017,Week9,Full,21734-22103,Marvin Jones,WR,6000,DET@GB,DET,GB,10.25714329,,
2017,Week9,Full,21734-27229,Ameer Abdullah,RB,6200,DET@GB,DET,GB,8.185714177,,
2017,Week9,Full,21734-14320,Bilal Powell,RB,6200,BUF@NYJ,NYJ,BUF,9.514285496,,
2017,Week9,Full,21734-12554,Jacksonville Jaguars,D,5300,CIN@JAX,JAX,CIN,15.42857143,,
2017,Week9,Full,21734-40843,Alex Collins,RB,5900,BAL@TEN,BAL,TEN,6.82857132,,
2017,Week9,Full,21734-6641,Jason Witten,TE,5900,KC@DAL,DAL,KC,9.200000218,,
2017,Week9,Full,21734-22113,Alfred Morris,RB,5600,KC@DAL,DAL,KC,2.379999924,,
2017,Week9,Full,21734-26251,Robby Anderson,WR,6400,BUF@NYJ,NYJ,BUF,9.387499809,,
2017,Week9,Full,21734-6739,DeSean Jackson,WR,6200,TB@NO,TB,NO,9.171428135,,
2017,Week9,Full,21734-22163,Rishard Matthews,WR,5500,BAL@TEN,TEN,BAL,8.357142857,,
2017,Week9,Full,21734-27776,Tevin Coleman,RB,5700,ATL@CAR,ATL,CAR,9.785714286,,
2017,Week9,Full,21734-29932,Ka'imi Fairbairn,K,5000,IND@HOU,HOU,IND,8.428571429,,
2017,Week9,Full,21734-24929,Kelvin Benjamin,WR,6800,BUF@NYJ,BUF,NYJ,9.4375,,
2017,Week9,Full,21734-21980,Alshon Jeffery,WR,6700,DEN@PHI,PHI,DEN,9.699999809,,
2017,Week9,Full,21734-45889,Davante Adams,WR,6500,DET@GB,GB,DET,11.44285692,,
2017,Week9,Full,21734-6733,Jonathan Stewart,RB,5300,ATL@CAR,CAR,ATL,6.287499905,,
2017,Week9,Full,21734-29249,C.J. Anderson,RB,6500,DEN@PHI,DEN,PHI,10.57142857,,
2017,Week9,Full,21734-79970,Cooper Kupp,WR,6000,LAR@NYG,LAR,NYG,8.728571211,,
2017,Week9,Full,21734-39280,Derrick Henry,RB,5200,BAL@TEN,TEN,BAL,7.228571211,,
2017,Week9,Full,21734-6899,Matt Forte,RB,5200,BUF@NYJ,NYJ,BUF,8.200000127,Q,Knee
2017,Week9,Full,21734-24755,Jamison Crowder,WR,5600,WAS@SEA,WAS,SEA,5.685714177,,
2017,Week9,Full,21734-22018,Mohamed Sanu,WR,5800,ATL@CAR,ATL,CAR,9.433333079,,
2017,Week9,Full,21734-7283,Jeremy Maclin,WR,6300,BAL@TEN,BAL,TEN,8.116666794,,
2017,Week9,Full,21734-12556,Houston Texans,D,5200,IND@HOU,HOU,IND,8,,
2017,Week9,Full,21734-29593,Marqise Lee,WR,5700,CIN@JAX,JAX,CIN,7.142857143,Q,Knee
2017,Week9,Full,21734-6870,Vernon Davis,TE,5400,WAS@SEA,WAS,SEA,6.242857252,,
2017,Week9,Full,21734-27050,Tyler Lockett,WR,5500,WAS@SEA,SEA,WAS,7.414285932,,
2017,Week9,Full,21734-48380,Wil Lutz,K,5100,TB@NO,NO,TB,10.71428571,,
2017,Week9,Full,21734-6627,Ted Ginn,WR,5700,TB@NO,NO,TB,9.900000436,,
2017,Week9,Full,21734-46882,Jay Ajayi,RB,6800,DEN@PHI,PHI,DEN,8.314285823,,
2017,Week9,Full,21734-12545,Philadelphia Eagles,D,5200,DEN@PHI,PHI,DEN,9.75,,
2017,Week9,Full,21734-29685,Robert Woods,WR,5700,LAR@NYG,LAR,NYG,7.257142748,,
2017,Week9,Full,21734-22219,Jermaine Kearse,WR,6100,BUF@NYJ,NYJ,BUF,9.087499619,,
2017,Week9,Full,21734-26610,Paul Richardson,WR,5800,WAS@SEA,SEA,WAS,11.20000022,,
2017,Week9,Full,21734-6840,Frank Gore,RB,5300,IND@HOU,IND,HOU,8.912500381,,
2017,Week9,Full,21734-22110,Blair Walsh,K,4700,WAS@SEA,SEA,WAS,8.142857143,,
2017,Week9,Full,21734-27457,Kenny Stills,WR,5500,OAK@MIA,MIA,OAK,9.685714722,,
2017,Week9,Full,21734-7761,Jared Cook,TE,5500,OAK@MIA,OAK,MIA,7.099999905,,
2017,Week9,Full,21734-27441,Damien Williams,RB,4500,OAK@MIA,MIA,OAK,2.033333302,,
2017,Week9,Full,21734-25760,Allen Hurns,WR,5500,CIN@JAX,JAX,CIN,8.5,,
2017,Week9,Full,21734-41235,Jake Elliott,K,5000,DEN@PHI,PHI,DEN,12,,
2017,Week9,Full,21734-41642,Harrison Butker,K,5200,KC@DAL,KC,DAL,15.2,,
2017,Week9,Full,21734-12538,Los Angeles Rams,D,4800,LAR@NYG,LAR,NYG,12.28571429,,
2017,Week9,Full,21734-54606,John Brown,WR,5700,ARI@SF,ARI,SF,7.380000305,,
2017,Week9,Full,21734-6636,Mike Nugent,K,4600,KC@DAL,DAL,KC,16,,
2017,Week9,Full,21734-12526,Buffalo Bills,D,4700,BUF@NYJ,BUF,NYJ,10.14285714,,
2017,Week9,Full,21734-39793,George Kittle,TE,5000,ARI@SF,SF,ARI,5.375,,
2017,Week9,Full,21734-33691,Orleans Darkwa,RB,5400,LAR@NYG,NYG,LAR,6.933333079,,
2017,Week9,Full,21734-57909,Marlon Mack,RB,5700,IND@HOU,IND,HOU,8.71666654,,
2017,Week9,Full,21734-26038,Tyler Kroft,TE,5500,CIN@JAX,CIN,JAX,8.383333206,,
2017,Week9,Full,21734-33465,Theo Riddick,RB,5200,DET@GB,DET,GB,6.414285932,,
2017,Week9,Full,21734-12550,Seattle Seahawks,D,5000,WAS@SEA,SEA,WAS,10,,
2017,Week9,Full,21734-29683,Nelson Agholor,WR,6300,DEN@PHI,PHI,DEN,10.33749962,,
2017,Week9,Full,21734-24641,Sammy Watkins,WR,6000,LAR@NYG,LAR,NYG,6.771428789,,
2017,Week9,Full,21734-6767,Ryan Succop,K,4900,BAL@TEN,TEN,BAL,12.28571429,,
2017,Week9,Full,21734-30968,Eddie Lacy,RB,5300,WAS@SEA,SEA,WAS,2.720000076,,
2017,Week9,Full,21734-11488,Ed Dickson,TE,4900,ATL@CAR,CAR,ATL,5.737500191,,
2017,Week9,Full,21734-14257,Randall Cobb,WR,5400,DET@GB,GB,DET,7.849999746,,
2017,Week9,Full,21734-6724,Stephen Hauschka,K,4800,BUF@NYJ,BUF,NYJ,10.85714286,,
2017,Week9,Full,21734-22109,Greg Zuerlein,K,5300,LAR@NYG,LAR,NYG,13.85714286,,
2017,Week9,Full,21734-6782,Matt Prater,K,4900,DET@GB,DET,GB,10.42857143,,
2017,Week9,Full,21734-39818,Wayne Gallman,RB,5500,LAR@NYG,NYG,LAR,7.699999809,,
2017,Week9,Full,21734-32429,Josh Lambo,K,4700,CIN@JAX,JAX,CIN,10,,
2017,Week9,Full,21734-7870,Benjamin Watson,TE,4700,BAL@TEN,BAL,TEN,6.1875,,
2017,Week9,Full,21734-29734,Ty Montgomery,RB,5700,DET@GB,GB,DET,10.11666679,,
2017,Week9,Full,21734-10744,Graham Gano,K,4800,ATL@CAR,CAR,ATL,8.5,,
2017,Week9,Full,21734-22765,Giorgio Tavecchio,K,4700,OAK@MIA,OAK,MIA,6.875,,
2017,Week9,Full,21734-32243,Marquise Goodwin,WR,4800,ARI@SF,SF,ARI,5.6875,,
2017,Week9,Full,21734-12534,Tennessee Titans,D,5100,BAL@TEN,TEN,BAL,5.285714286,,
2017,Week9,Full,21734-53303,Matt Breida,RB,5300,ARI@SF,SF,ARI,4.949999809,,
2017,Week9,Full,21734-11779,LeGarrette Blount,RB,5900,DEN@PHI,PHI,DEN,8.899999619,,
2017,Week9,Full,21734-12553,Carolina Panthers,D,4500,ATL@CAR,CAR,ATL,8.5,,
2017,Week9,Full,21734-12532,Detroit Lions,D,4500,DET@GB,DET,GB,11.85714286,,
2017,Week9,Full,21734-34154,J.J. Nelson,WR,4900,ARI@SF,ARI,SF,7.728571211,,
2017,Week9,Full,21734-12542,New Orleans Saints,D,4500,TB@NO,NO,TB,10.42857143,,
2017,Week9,Full,21734-12546,Arizona Cardinals,D,4900,ARI@SF,ARI,SF,4.857142857,,
2017,Week9,Full,21734-6702,Phil Dawson,K,4700,ARI@SF,ARI,SF,6.428571429,,
2017,Week9,Full,21734-10647,Matt Bryant,K,5000,ATL@CAR,ATL,CAR,9.571428571,,
2017,Week9,Full,21734-23045,Justin Tucker,K,4900,BAL@TEN,BAL,TEN,8.875,,
2017,Week9,Full,21734-24671,Adam Humphries,WR,4900,TB@NO,TB,NO,6.028571538,,
2017,Week9,Full,21734-52130,Patrick Murray,K,4700,TB@NO,TB,NO,5.333333333,,
2017,Week9,Full,21734-12549,San Francisco 49ers,D,4400,ARI@SF,SF,ARI,4,,
2017,Week9,Full,21734-24569,Chandler Catanzaro,K,4700,BUF@NYJ,NYJ,BUF,8.375,,
2017,Week9,Full,21734-30989,Kenyan Drake,RB,4500,OAK@MIA,MIA,OAK,0.671428544,,
2017,Week9,Full,21734-6448,Martellus Bennett,TE,5000,DET@GB,GB,DET,5.042857034,,
2017,Week9,Full,21734-40126,Austin Hooper,TE,4700,ATL@CAR,ATL,CAR,7.5,,
2017,Week9,Full,21734-31280,Cody Parkey,K,4500,OAK@MIA,MIA,OAK,6,,
2017,Week9,Full,21734-30837,Jordan Matthews,WR,5900,BUF@NYJ,BUF,NYJ,5.46666654,,
2017,Week9,Full,21734-33766,Rob Kelley,RB,5800,WAS@SEA,WAS,SEA,5,,
2017,Week9,Full,21734-7806,Darren McFadden,RB,5600,KC@DAL,DAL,KC,3.96666654,,
2017,Week9,Full,21734-6897,Mason Crosby,K,4700,DET@GB,GB,DET,5.714285714,,
2017,Week9,Full,21734-11501,Eric Decker,WR,4700,BAL@TEN,TEN,BAL,4.871428353,,
2017,Week9,Full,21734-32564,Josh Doctson,WR,5300,WAS@SEA,WAS,SEA,5.833333333,,
2017,Week9,Full,21734-26094,Brandon Coleman,WR,5400,TB@NO,NO,TB,7,,
2017,Week9,Full,21734-6910,Robbie Gould,K,4500,ARI@SF,SF,ARI,9.25,,
2017,Week9,Full,21734-12533,Green Bay Packers,D,4300,DET@GB,GB,DET,7.142857143,,
2017,Week9,Full,21734-12531,Denver Broncos,D,4500,DEN@PHI,DEN,PHI,6.571428571,,
2017,Week9,Full,21734-22288,Cole Beasley,WR,4800,KC@DAL,DAL,KC,5.014285496,Q,Concussion
2017,Week9,Full,21734-12530,Dallas Cowboys,D,4300,KC@DAL,DAL,KC,8.142857143,,
2017,Week9,Full,21734-70496,Aldrick Rosas,K,4500,LAR@NYG,NYG,LAR,5.142857143,,
2017,Week9,Full,21734-31561,Donte Moncrief,WR,4900,IND@HOU,IND,HOU,5.262499809,,
2017,Week9,Full,21734-12555,Baltimore Ravens,D,4700,BAL@TEN,BAL,TEN,13,,
2017,Week9,Full,21734-53532,Roger Lewis,WR,5300,LAR@NYG,NYG,LAR,3.98333327,,
2017,Week9,Full,21734-12528,Cincinnati Bengals,D,4600,CIN@JAX,CIN,JAX,7.857142857,,
2017,Week9,Full,21734-31836,Terrance Williams,WR,4600,KC@DAL,DAL,KC,4.585714068,,
2017,Week9,Full,21734-32257,Nick Rose,K,4500,WAS@SEA,WAS,SEA,7,,
2017,Week9,Full,21734-12525,Atlanta Falcons,D,4400,ATL@CAR,ATL,CAR,5.142857143,,
2017,Week9,Full,21734-28095,Thomas Rawls,RB,5300,WAS@SEA,SEA,WAS,2.125,,
2017,Week9,Full,21734-12552,Washington Redskins,D,4100,WAS@SEA,WAS,SEA,7.142857143,,
2017,Week9,Full,21734-6668,Adam Vinatieri,K,4500,IND@HOU,IND,HOU,9.142857143,,
2017,Week9,Full,21734-25272,Eric Ebron,TE,5200,DET@GB,DET,GB,4.214285714,,
2017,Week9,Full,21734-12543,New York Giants,D,4100,LAR@NYG,NYG,LAR,6.142857143,,
2017,Week9,Full,21734-22100,Randy Bullock,K,4500,CIN@JAX,CIN,JAX,6.666666667,,
2017,Week9,Full,21734-39305,A.J. Derby,TE,4500,DEN@PHI,DEN,PHI,5.657142639,,
2017,Week9,Full,21734-12537,Oakland Raiders,D,4600,OAK@MIA,OAK,MIA,3,,
2017,Week9,Full,21734-26247,Brandon McManus,K,4700,DEN@PHI,DEN,PHI,7.333333333,,
2017,Week9,Full,21734-48344,Albert Wilson,WR,5400,KC@DAL,KC,DAL,6.17142868,Q,Hamstring
2017,Week9,Full,21734-14317,Julius Thomas,TE,4800,OAK@MIA,MIA,OAK,3.614285605,,
2017,Week9,Full,21734-11864,Chris Ivory,RB,5200,CIN@JAX,JAX,CIN,7.600000109,,
2017,Week9,Full,21734-24589,Jaron Brown,WR,5200,ARI@SF,ARI,SF,6.728571211,,
2017,Week9,Full,21734-34073,Ryan Griffin,TE,5200,IND@HOU,HOU,IND,5.049999873,,
2017,Week9,Full,21734-33552,T.J. Jones,WR,5300,DET@GB,DET,GB,6.099999746,,
2017,Week9,Full,21734-31329,Russell Shepard,WR,4800,ATL@CAR,CAR,ATL,3.099999905,,
2017,Week9,Full,21734-6672,Marcedes Lewis,TE,4700,CIN@JAX,JAX,CIN,5.428571429,,
2017,Week9,Full,21734-6728,Jamaal Charles,RB,5100,DEN@PHI,DEN,PHI,4.971428462,,
2017,Week9,Full,21734-12544,New York Jets,D,4500,BUF@NYJ,NYJ,BUF,5.125,,
2017,Week9,Full,21734-28157,Bennie Fowler,WR,4500,DEN@PHI,DEN,PHI,6.285714286,,
2017,Week9,Full,21734-32613,DeAndre Washington,RB,5400,OAK@MIA,OAK,MIA,6.071428571,,
2017,Week9,Full,21734-45439,Corey Davis,WR,5500,BAL@TEN,TEN,BAL,5.400000095,Q,Hamstring
2017,Week9,Full,21734-12539,Miami Dolphins,D,4200,OAK@MIA,MIA,OAK,5.857142857,,
2017,Week9,Full,21734-12536,Kansas City Chiefs,D,4400,KC@DAL,KC,DAL,8.75,,
2017,Week9,Full,21734-11431,Jermaine Gresham,TE,4500,ARI@SF,ARI,SF,3.583333333,,
2017,Week9,Full,21734-14245,Shane Vereen,RB,5000,LAR@NYG,NYG,LAR,4.557142803,,
2017,Week9,Full,21734-11495,Brandon LaFell,WR,4900,CIN@JAX,CIN,JAX,5.071428571,,
2017,Week9,Full,21734-33578,Jalen Richard,RB,5100,OAK@MIA,OAK,MIA,6.150000095,,
2017,Week9,Full,21734-54753,Taylor Gabriel,WR,5300,ATL@CAR,ATL,CAR,4.799999782,,
2017,Week9,Full,21734-43416,Trent Taylor,WR,4500,ARI@SF,SF,ARI,4.150000095,,
2017,Week9,Full,21734-47870,Tyler Higbee,TE,4500,LAR@NYG,LAR,NYG,3.557142803,,
2017,Week9,Full,21734-25290,Giovani Bernard,RB,4800,CIN@JAX,CIN,JAX,6.314285823,,
2017,Week9,Full,21734-38264,Demarcus Robinson,WR,4500,KC@DAL,KC,DAL,3.3,,
2017,Week9,Full,21734-38301,Darren Fells,TE,4800,DET@GB,DET,GB,5.799999873,,
2017,Week9,Full,21734-41305,Zay Jones,WR,4500,BUF@NYJ,BUF,NYJ,2.357142857,,
2017,Week9,Full,21734-15212,Terrelle Pryor,WR,5300,WAS@SEA,WAS,SEA,5.32857132,,
2017,Week9,Full,21734-55830,DOnta Foreman,RB,5000,IND@HOU,HOU,IND,4.5,,
2017,Week9,Full,21734-39286,O.J. Howard,TE,5300,TB@NO,TB,NO,6.657142639,,
2017,Week9,Full,21734-54741,Seth Roberts,WR,4800,OAK@MIA,OAK,MIA,4.100000109,Q,Illness
2017,Week9,Full,21734-24817,Nick O'Leary,TE,4900,BUF@NYJ,BUF,NYJ,4.4,,
2017,Week9,Full,21734-21971,Coby Fleener,TE,4800,TB@NO,NO,TB,4.857142857,,
2017,Week9,Full,21734-30709,Bruce Ellington,WR,4600,IND@HOU,HOU,IND,5,,
2017,Week9,Full,21734-12535,Indianapolis Colts,D,4000,IND@HOU,IND,HOU,5.625,,
2017,Week9,Full,21734-39580,Devontae Booker,RB,4900,DEN@PHI,DEN,PHI,7.150000095,,
2017,Week9,Full,21734-14288,Torrey Smith,WR,5000,DEN@PHI,PHI,DEN,4.212500095,,
2017,Week9,Full,21734-43334,J.D. McKissic,RB,4500,WAS@SEA,SEA,WAS,7.525000095,,
2017,Week9,Full,21734-22959,Deonte Thompson,WR,4900,BUF@NYJ,BUF,NYJ,5.385714395,,
2017,Week9,Full,21734-62510,Nick Boyle,TE,4500,BAL@TEN,BAL,TEN,3.099999905,,
2017,Week9,Full,21734-14905,Kamar Aiken,WR,4600,IND@HOU,IND,HOU,2.512500048,,
2017,Week9,Full,21734-52613,Curtis Samuel,WR,4700,ATL@CAR,CAR,ATL,2.199999968,,
2017,Week9,Full,21734-14761,Andre Holmes,WR,4500,BUF@NYJ,BUF,NYJ,4.742857252,,
2017,Week9,Full,21734-12551,Tampa Bay Buccaneers,D,4200,TB@NO,TB,NO,5.571428571,,
2017,Week9,Full,21734-26458,Tavon Austin,WR,4800,LAR@NYG,LAR,NYG,2.91428566,,
2017,Week9,Full,21734-39492,Josh Hill,TE,4500,TB@NO,NO,TB,3.200000127,,
2017,Week9,Full,21734-39445,Brice Butler,WR,5000,KC@DAL,DAL,KC,6.116666794,,
2017,Week9,Full,21734-30733,Cordarrelle Patterson,WR,4700,OAK@MIA,OAK,MIA,4.787499905,,
2017,Week9,Full,21734-44449,Willie Snead,WR,5300,TB@NO,NO,TB,1.600000024,,
2017,Week9,Full,21734-29351,De'Anthony Thomas,WR,4600,KC@DAL,KC,DAL,3.485714231,,
2017,Week9,Full,21734-14372,Aldrick Robinson,WR,4800,ARI@SF,SF,ARI,3.971428462,,
2017,Week9,Full,21734-31397,Jeremy Hill,RB,4800,CIN@JAX,CIN,JAX,2.171428544,,
2017,Week9,Full,21734-47780,Taywan Taylor,WR,4600,BAL@TEN,TEN,BAL,4.485714231,,
2017,Week9,Full,21734-54687,Charcandrick West,RB,4900,KC@DAL,KC,DAL,5.650000254,,
2017,Week9,Full,21734-57299,Gerald Everett,TE,4500,LAR@NYG,LAR,NYG,4.979999924,,
2017,Week9,Full,21734-39455,Kerwynn Williams,RB,4700,ARI@SF,ARI,SF,2.357142857,,
2017,Week9,Full,21734-48116,Jonnu Smith,TE,4500,BAL@TEN,TEN,BAL,4.700000127,,
2017,Week9,Full,21734-14336,Jacquizz Rodgers,RB,4500,TB@NO,TB,NO,4.41428566,,
2017,Week9,Full,21734-33047,Chris Moore,WR,4500,BAL@TEN,BAL,TEN,5.5,,
2017,Week9,Full,21734-7975,Mike Tolbert,RB,4600,BUF@NYJ,BUF,NYJ,4.342857088,,
2017,Week9,Full,21734-19342,Demetrius Harris,TE,4500,KC@DAL,KC,DAL,2.449999968,,
2017,Week9,Full,21734-44103,Elijah McGuire,RB,4900,BUF@NYJ,NYJ,BUF,4.67142868,,
2017,Week9,Full,21734-14394,Virgil Green,TE,4500,DEN@PHI,DEN,PHI,3.75,,
2017,Week9,Full,21734-28525,Braxton Miller,WR,4600,IND@HOU,HOU,IND,2.625,,
2017,Week9,Full,21734-33137,Justin Hardy,WR,4500,ATL@CAR,ATL,CAR,4.650000095,,
