Year,Week,Slate,ID,Name,Position,Salary,GameInfo,Team,Opponent,FPPG,InjuryStatus,InjuryDetails
2017,Week9,Main,21736-56356,Isaiah Ford,WR,4500,OAK@MIA,MIA,OAK,0,IR,Knee - meniscus
2017,Week9,Main,21736-27692,Josh Ferguson,RB,4500,IND@HOU,IND,HOU,0.5,,
2017,Week9,Main,21736-62508,James O'Shaughnessy,TE,4500,CIN@JAX,JAX,CIN,1.0166666507720947,,
2017,Week9,Main,21736-62510,Nick Boyle,TE,4500,BAL@TEN,BAL,TEN,3.0999999046325684,Q,Toe
2017,Week9,Main,21736-25654,Tommy Bohanon,RB,4500,CIN@JAX,JAX,CIN,2.0333333015441895,,
2017,Week9,Main,21736-14394,Virgil Green,TE,4500,DEN@PHI,DEN,PHI,3.75,,
2017,Week9,Main,21736-28744,Raheem Mostert,RB,4500,ARI@SF,SF,ARI,0.25,,
2017,Week9,Main,21736-7244,John Kuhn,RB,4500,TB@NO,NO,TB,0.20000000298023224,IR,Biceps
2017,Week9,Main,21736-30807,Mychal Rivera,TE,4500,CIN@JAX,JAX,CIN,3.4200000762939453,IR,Wrist
2017,Week9,Main,21736-79972,Chad Williams,WR,4500,ARI@SF,ARI,SF,1.649999976158142,Q,Back
2017,Week9,Main,21736-29805,Ryan Hewitt,TE,4500,CIN@JAX,CIN,JAX,2.0999999046325684,,
2017,Week9,Main,21736-79980,Eric Saubert,TE,4500,ATL@CAR,ATL,CAR,0,,
2017,Week9,Main,21736-79983,De'Angelo Henderson,RB,4500,DEN@PHI,DEN,PHI,0.10000000149011612,,
2017,Week9,Main,21736-79982,Alex Armah,RB,4500,ATL@CAR,CAR,ATL,0,,
2017,Week9,Main,21736-27771,Cody Latimer,WR,4500,DEN@PHI,DEN,PHI,1.4249999523162842,,
2017,Week9,Main,21736-79998,Keelan Cole,WR,4500,CIN@JAX,JAX,CIN,2.1571429116385326,,
2017,Week9,Main,21736-80011,Antony Auclair,TE,4500,TB@NO,TB,NO,0,,
2017,Week9,Main,21736-28815,Akeem Hunt,RB,4500,KC@DAL,KC,DAL,0.12857142516544887,,
2017,Week9,Main,21736-11419,C.J. Spiller,RB,4500,KC@DAL,KC,DAL,0,,
2017,Week9,Main,21736-46244,Donnel Pumphrey,RB,4500,DEN@PHI,PHI,DEN,0,IR,Hamstring
2017,Week9,Main,21736-11431,Jermaine Gresham,TE,4500,ARI@SF,ARI,SF,3.5833333333333335,,
2017,Week9,Main,21736-25775,Clive Walford,TE,4500,OAK@MIA,OAK,MIA,0.5333333412806193,,
2017,Week9,Main,21736-25789,Rashawn Scott,WR,4500,OAK@MIA,MIA,OAK,0,,
2017,Week9,Main,21736-9409,Clark Harris,TE,4500,CIN@JAX,CIN,JAX,0,,
2017,Week9,Main,21736-11457,Arrelious Benn,WR,4500,CIN@JAX,JAX,CIN,0.8500000238418579,,
2017,Week9,Main,21736-41163,Keeon Johnson,WR,4500,LAR@NYG,NYG,LAR,0,IR,Foot
2017,Week9,Main,21736-45278,Bernard Reedy,WR,4500,TB@NO,TB,NO,0.3999999931880406,,
2017,Week9,Main,21736-22754,Garrett Celek,TE,4500,ARI@SF,SF,ARI,2.5166667302449546,,
2017,Week9,Main,21736-40164,Shelton Gibson,WR,4500,DEN@PHI,PHI,DEN,0,,
2017,Week9,Main,21736-28907,Alex Erickson,WR,4500,CIN@JAX,CIN,JAX,1.6571429116385323,,
2017,Week9,Main,21736-11504,Andre Roberts,WR,4500,ATL@CAR,ATL,CAR,0.24285714966910227,,
2017,Week9,Main,21736-39153,Ifeanyi Momah,TE,4500,ARI@SF,ARI,SF,5.099999904632568,,
2017,Week9,Main,21736-12531,Denver Broncos,D,4500,DEN@PHI,DEN,PHI,6.571428571428571,,
2017,Week9,Main,21736-45299,David Fluellen,RB,4500,BAL@TEN,TEN,BAL,1.0499999523162842,,
2017,Week9,Main,21736-12542,New Orleans Saints,D,4500,TB@NO,NO,TB,10.428571428571429,,
2017,Week9,Main,21736-32000,Luke Willson,TE,4500,WAS@SEA,SEA,WAS,3.671428680419922,,
2017,Week9,Main,21736-27908,C.J. Fiedorowicz,TE,4500,IND@HOU,HOU,IND,6.599999904632568,IR,Concussion
2017,Week9,Main,21736-33029,George Winn,RB,4500,IND@HOU,IND,HOU,0,IR,Undisclosed
2017,Week9,Main,21736-12553,Carolina Panthers,D,4500,ATL@CAR,CAR,ATL,8.5,,
2017,Week9,Main,21736-30989,Kenyan Drake,RB,4500,OAK@MIA,MIA,OAK,0.6714285441807338,,
2017,Week9,Main,21736-27918,Henry Krieger-Coble,TE,4500,IND@HOU,IND,HOU,1.7999999523162842,,
2017,Week9,Main,21736-30990,Jalston Fowler,RB,4500,BAL@TEN,TEN,BAL,3.1500000953674316,,
2017,Week9,Main,21736-22800,Derrick Coleman,RB,4500,ATL@CAR,ATL,CAR,0.800000011920929,,
2017,Week9,Main,21736-11543,Clay Harbor,TE,4500,TB@NO,NO,TB,1.7000000476837158,IR,Undisclosed
2017,Week9,Main,21736-33047,Chris Moore,WR,4500,BAL@TEN,BAL,TEN,5.5,,
2017,Week9,Main,21736-34071,Nick Williams,WR,4500,ATL@CAR,ATL,CAR,4.5,,
2017,Week9,Main,21736-55577,Hunter Sharp,WR,4500,DEN@PHI,DEN,PHI,0,,
2017,Week9,Main,21736-24862,Rashad Greene Sr.,WR,4500,CIN@JAX,JAX,CIN,0.4625000059604645,IR,Undisclosed
2017,Week9,Main,21736-29985,Jaydon Mickens,WR,4500,CIN@JAX,JAX,CIN,0,,
2017,Week9,Main,21736-11556,Michael Hoomanawanui,TE,4500,TB@NO,NO,TB,3.200000047683716,,
2017,Week9,Main,21736-31036,Kevin Norwood,WR,4500,LAR@NYG,NYG,LAR,0,IR,Hip
2017,Week9,Main,21736-43334,J.D. McKissic,RB,4500,WAS@SEA,SEA,WAS,7.525000095367432,,
2017,Week9,Main,21736-32082,Jordan Taylor,WR,4500,DEN@PHI,DEN,PHI,2.199999968210856,,
2017,Week9,Main,21736-55635,Chris Godwin,WR,4500,TB@NO,TB,NO,1.816666603088379,,
2017,Week9,Main,21736-33137,Justin Hardy,WR,4500,ATL@CAR,ATL,CAR,4.650000095367432,,
2017,Week9,Main,21736-38264,Demarcus Robinson,WR,4500,KC@DAL,KC,DAL,3.3,,
2017,Week9,Main,21736-37245,Fozzy Whittaker,RB,4500,ATL@CAR,CAR,ATL,2.9749999046325684,Q,Ankle
2017,Week9,Main,21736-43397,Carlos Henderson,WR,4500,DEN@PHI,DEN,PHI,0,IR,Thumb
2017,Week9,Main,21736-53639,Isaiah McKenzie,WR,4500,DEN@PHI,DEN,PHI,-0.18333333730697632,,
2017,Week9,Main,21736-22920,Derek Carrier,TE,4500,LAR@NYG,LAR,NYG,1.3250000476837158,,
2017,Week9,Main,21736-39305,A.J. Derby,TE,4500,DEN@PHI,DEN,PHI,5.657142639160156,,
2017,Week9,Main,21736-53645,Elijah Hood,RB,4500,OAK@MIA,OAK,MIA,0,,
2017,Week9,Main,21736-55694,Michael Thomas,WR,4500,LAR@NYG,LAR,NYG,0.45714286395481657,,
2017,Week9,Main,21736-28055,Amara Darboh,WR,4500,WAS@SEA,SEA,WAS,1.6,,
2017,Week9,Main,21736-43416,Trent Taylor,WR,4500,ARI@SF,SF,ARI,4.150000095367432,,
2017,Week9,Main,21736-80289,Kendrick Bourne,WR,4500,ARI@SF,SF,ARI,0,,
2017,Week9,Main,21736-28065,Jehu Chesson,WR,4500,KC@DAL,KC,DAL,0,,
2017,Week9,Main,21736-47523,Tajae Sharpe,WR,4500,BAL@TEN,TEN,BAL,5.300000190734863,IR,Foot
2017,Week9,Main,21736-32185,Zach Line,RB,4500,TB@NO,NO,TB,0,,
2017,Week9,Main,21736-26045,Leonte Carroo,WR,4500,OAK@MIA,MIA,OAK,2.5999999046325684,,
2017,Week9,Main,21736-31169,Jeremy Sprinkle,TE,4500,WAS@SEA,WAS,SEA,0,,
2017,Week9,Main,21736-53697,Kaelin Clay,WR,4500,ATL@CAR,CAR,ATL,0.6599999904632569,,
2017,Week9,Main,21736-39373,Jaelen Strong,WR,4500,CIN@JAX,JAX,CIN,3.3500000635782876,,
2017,Week9,Main,21736-21972,Brian Quick,WR,4500,WAS@SEA,WAS,SEA,1.600000023841858,,
2017,Week9,Main,21736-54742,Scott Simonson,TE,4500,ATL@CAR,CAR,ATL,0,IR,Back
2017,Week9,Main,21736-23003,Phillip Supernaw,TE,4500,BAL@TEN,TEN,BAL,3.133333206176758,,
2017,Week9,Main,21736-6622,Eric Weems,WR,4500,BAL@TEN,TEN,BAL,0.2,,
2017,Week9,Main,21736-15838,Erik Swoope,TE,4500,IND@HOU,IND,HOU,4.8000000847710504,IR,Knee
2017,Week9,Main,21736-14816,Kyle Nelson,TE,4500,ARI@SF,SF,ARI,0,,
2017,Week9,Main,21736-31207,C.J. Uzomah,TE,4500,CIN@JAX,CIN,JAX,1.8000000317891438,,
2017,Week9,Main,21736-32234,Malcolm Brown,RB,4500,LAR@NYG,LAR,NYG,3.5333334604899087,,
2017,Week9,Main,21736-32235,Marcus Johnson,WR,4500,DEN@PHI,PHI,DEN,0.800000011920929,,
2017,Week9,Main,21736-60910,Dede Westbrook,WR,4500,CIN@JAX,JAX,CIN,0,IR,Abdomen
2017,Week9,Main,21736-28157,Bennie Fowler,WR,4500,DEN@PHI,DEN,PHI,6.285714285714286,,
2017,Week9,Main,21736-41469,Darrell Daniels,TE,4500,IND@HOU,IND,HOU,1.024999976158142,,
2017,Week9,Main,21736-29183,D.J. Foster,RB,4500,ARI@SF,ARI,SF,1.0333333015441895,,
2017,Week9,Main,21736-32257,Nick Rose,K,4500,WAS@SEA,WAS,SEA,7,,
2017,Week9,Main,21736-39428,Kyle Juszczyk,RB,4500,ARI@SF,SF,ARI,4.05999984741211,,
2017,Week9,Main,21736-23046,Jamize Olawale,RB,4500,OAK@MIA,OAK,MIA,2.5250000953674316,Q,Hamstring
2017,Week9,Main,21736-6668,Adam Vinatieri,K,4500,IND@HOU,IND,HOU,9.142857142857142,,
2017,Week9,Main,21736-80400,Lenard Tillery,RB,4500,LAR@NYG,LAR,NYG,0,IR,Undisclosed
2017,Week9,Main,21736-22048,Robert Turbin,RB,4500,IND@HOU,IND,HOU,3.566666603088379,IR,Elbow
2017,Week9,Main,21736-30244,Matt Jones,RB,4500,IND@HOU,IND,HOU,0.699999988079071,Q,Ankle
2017,Week9,Main,21736-31269,Corey Grant,RB,4500,CIN@JAX,JAX,CIN,3.220000076293945,,
2017,Week9,Main,21736-7718,Cedric Peerman,RB,4500,CIN@JAX,CIN,JAX,1.5,IR,Shoulder
2017,Week9,Main,21736-33320,Senorise Perry,RB,4500,OAK@MIA,MIA,OAK,0,,
2017,Week9,Main,21736-38441,Justin Davis,RB,4500,LAR@NYG,LAR,NYG,0.10000000149011612,,
2017,Week9,Main,21736-31280,Cody Parkey,K,4500,OAK@MIA,MIA,OAK,6,,
2017,Week9,Main,21736-22065,Rhett Ellison,TE,4500,LAR@NYG,NYG,LAR,2.8,,
2017,Week9,Main,21736-28226,Aaron Burbridge,WR,4500,ARI@SF,SF,ARI,1.287500023841858,IR,Hamstring
2017,Week9,Main,21736-39492,Josh Hill,TE,4500,TB@NO,NO,TB,3.2000001271565757,,
2017,Week9,Main,21736-32331,Tra Carson,RB,4500,CIN@JAX,CIN,JAX,0,IR,Undisclosed
2017,Week9,Main,21736-31308,Quan Bray,WR,4500,IND@HOU,IND,HOU,0.675000011920929,,
2017,Week9,Main,21736-22100,Randy Bullock,K,4500,CIN@JAX,CIN,JAX,6.666666666666667,Q,Back
2017,Week9,Main,21736-6742,Brent Celek,TE,4500,DEN@PHI,PHI,DEN,1.0600000381469727,,
2017,Week9,Main,21736-18009,Chris Manhertz,TE,4500,ATL@CAR,CAR,ATL,1.600000023841858,,
2017,Week9,Main,21736-30297,Trey Burton,TE,4500,DEN@PHI,PHI,DEN,2.9166666666666665,,
2017,Week9,Main,21736-31321,Jay Prosch,RB,4500,IND@HOU,HOU,IND,2.299999952316284,,
2017,Week9,Main,21736-29277,Stephen Anderson,TE,4500,IND@HOU,HOU,IND,3.2833334604899087,,
2017,Week9,Main,21736-22123,James Hanna,TE,4500,KC@DAL,DAL,KC,4.650000095367432,,
2017,Week9,Main,21736-30326,Keith Marshall,RB,4500,WAS@SEA,WAS,SEA,0,IR,Knee
2017,Week9,Main,21736-29304,Daniel Lasco II,RB,4500,TB@NO,NO,TB,1.7666667302449544,,
2017,Week9,Main,21736-6778,Anthony Fasano,TE,4500,OAK@MIA,MIA,OAK,4.033333460489909,,
2017,Week9,Main,21736-38523,Geoff Swaim,TE,4500,KC@DAL,DAL,KC,1.75,,
2017,Week9,Main,21736-27273,Andy Janovich,RB,4500,DEN@PHI,DEN,PHI,0.7250000238418579,,
2017,Week9,Main,21736-33418,Alan Cross,TE,4500,TB@NO,TB,NO,1.0499999523162842,,
2017,Week9,Main,21736-40586,Fred Ross Jr.,WR,4500,ATL@CAR,CAR,ATL,0,IR,Ankle
2017,Week9,Main,21736-28311,MarQueis Gray,TE,4500,OAK@MIA,MIA,OAK,0,,
2017,Week9,Main,21736-45723,Crockett Gillmore,TE,4500,BAL@TEN,BAL,TEN,3.4200000762939453,IR,Knee
2017,Week9,Main,21736-80546,Dan Arnold,WR,4500,TB@NO,NO,TB,0,IR,Undisclosed
2017,Week9,Main,21736-29357,Kenjon Barner,RB,4500,DEN@PHI,PHI,DEN,1.3800000190734862,,
2017,Week9,Main,21736-31406,Alfred Blue,RB,4500,IND@HOU,HOU,IND,1.649999976158142,,
2017,Week9,Main,21736-62127,Cole Hikutini,TE,4500,ARI@SF,SF,ARI,1.25,,
2017,Week9,Main,21736-25267,Mack Hollins,WR,4500,DEN@PHI,PHI,DEN,6.599999904632568,,
2017,Week9,Main,21736-22198,Brittan Golden,WR,4500,ARI@SF,ARI,SF,3.1666666666666665,Q,Groin
2017,Week9,Main,21736-28346,Maxx Williams,TE,4500,BAL@TEN,BAL,TEN,1.4666666984558105,,
2017,Week9,Main,21736-39615,Brandon Williams,TE,4500,IND@HOU,IND,HOU,2.339999961853027,,
2017,Week9,Main,21736-52931,Elijhaa Penny,RB,4500,ARI@SF,ARI,SF,0.6000000238418579,,
2017,Week9,Main,21736-70342,Temarrick Hemingway,TE,4500,LAR@NYG,LAR,NYG,0,IR,Lower leg
2017,Week9,Main,21736-30412,Tavarres King,WR,4500,LAR@NYG,NYG,LAR,0.5,,
2017,Week9,Main,21736-16078,Ross Travis,TE,4500,KC@DAL,KC,DAL,0.8800000190734864,,
2017,Week9,Main,21736-29390,Evan Baylis,TE,4500,ATL@CAR,CAR,ATL,0,,
2017,Week9,Main,21736-33488,Troy Niklas,TE,4500,ARI@SF,ARI,SF,2.5200000762939454,,
2017,Week9,Main,21736-40669,Tyler Boyd,WR,4500,CIN@JAX,CIN,JAX,1.8250000476837158,Q,Knee
2017,Week9,Main,21736-38624,T.J. Logan,RB,4500,ARI@SF,ARI,SF,0,IR,Wrist
2017,Week9,Main,21736-70372,Chester Rogers,WR,4500,IND@HOU,IND,HOU,2.5,,
2017,Week9,Main,21736-26343,Corey Fuller,WR,4500,TB@NO,NO,TB,0,IR,Undisclosed
2017,Week9,Main,21736-38634,Ryan Switzer,WR,4500,KC@DAL,DAL,KC,0.11428571598870414,,
2017,Week9,Main,21736-33531,Ben Koyack,TE,4500,CIN@JAX,JAX,CIN,1.2666666507720947,,
2017,Week9,Main,21736-6910,Robbie Gould,K,4500,ARI@SF,SF,ARI,9.25,,
2017,Week9,Main,21736-47870,Tyler Higbee,TE,4500,LAR@NYG,LAR,NYG,3.557142802647182,,
2017,Week9,Main,21736-26384,Trey Edmunds,RB,4500,TB@NO,NO,TB,0,,
2017,Week9,Main,21736-15121,Chris Matthews,WR,4500,BAL@TEN,BAL,TEN,1.3333333333333333,Q,Thigh
2017,Week9,Main,21736-22292,Lance Dunbar,RB,4500,LAR@NYG,LAR,NYG,2.6636362942782315,NA,Knee
2017,Week9,Main,21736-12055,Logan Paulsen,TE,4500,ARI@SF,SF,ARI,0,,
2017,Week9,Main,21736-70422,Kalif Raymond,WR,4500,LAR@NYG,NYG,LAR,-1,,
2017,Week9,Main,21736-31524,Cody Core,WR,4500,CIN@JAX,CIN,JAX,0,,
2017,Week9,Main,21736-29477,Connor Hamlett,TE,4500,KC@DAL,DAL,KC,8.199999809265137,,
2017,Week9,Main,21736-32556,Deante' Gray,WR,4500,IND@HOU,HOU,IND,0,IR,Knee - acl
2017,Week9,Main,21736-22317,Brenton Bersin,WR,4500,ATL@CAR,CAR,ATL,1.350000023841858,,
2017,Week9,Main,21736-10030,Harry Douglas,WR,4500,BAL@TEN,TEN,BAL,4.071428571428571,IR,Knee
2017,Week9,Main,21736-28463,Austin Carr,WR,4500,TB@NO,NO,TB,0,,
2017,Week9,Main,21736-27441,Damien Williams,RB,4500,OAK@MIA,MIA,OAK,2.0333333015441895,,
2017,Week9,Main,21736-43826,Tommylee Lewis,WR,4500,TB@NO,NO,TB,2.116666634877523,,
2017,Week9,Main,21736-41780,Chris Thompson,WR,4500,IND@HOU,HOU,IND,0.6000000238418579,,
2017,Week9,Main,21736-40758,Corey Clement,RB,4500,DEN@PHI,PHI,DEN,4.866666793823242,,
2017,Week9,Main,21736-38722,Cethan Carter,TE,4500,CIN@JAX,CIN,JAX,0,,
2017,Week9,Main,21736-70468,Ed Eagan,WR,4500,LAR@NYG,NYG,LAR,0,,
2017,Week9,Main,21736-28487,Jeff Heuerman,TE,4500,DEN@PHI,DEN,PHI,3.875,,
2017,Week9,Main,21736-38753,Jake Butt,TE,4500,DEN@PHI,DEN,PHI,0,O,Knee - acl
2017,Week9,Main,21736-70496,Aldrick Rosas,K,4500,LAR@NYG,NYG,LAR,5.142857142857143,,
2017,Week9,Main,21736-29540,Terron Ward,RB,4500,ATL@CAR,ATL,CAR,3.3400001525878906,,
2017,Week9,Main,21736-53097,Josh Reynolds,WR,4500,LAR@NYG,LAR,NYG,3.299999952316284,,
2017,Week9,Main,21736-32632,Bradley Marquez,WR,4500,LAR@NYG,LAR,NYG,0.7714285850524902,IR,Knee
2017,Week9,Main,21736-28545,Rod Smith,RB,4500,KC@DAL,DAL,KC,3.3999999364217124,,
2017,Week9,Main,21736-27527,Blake Jarwin,TE,4500,KC@DAL,DAL,KC,0,,
2017,Week9,Main,21736-19342,Demetrius Harris,TE,4500,KC@DAL,KC,DAL,2.449999968210856,Q,Shoulder
2017,Week9,Main,21736-40857,Peyton Barber,RB,4500,TB@NO,TB,NO,2.450000047683716,,
2017,Week9,Main,21736-28570,Nick Vannett,TE,4500,WAS@SEA,SEA,WAS,1.4500000476837158,,
2017,Week9,Main,21736-25513,Darius Jennings,WR,4500,BAL@TEN,TEN,BAL,0,,
2017,Week9,Main,21736-22447,Griff Whalen,WR,4500,BAL@TEN,BAL,TEN,2.1500000953674316,,
2017,Week9,Main,21736-29624,Tre Madden,RB,4500,WAS@SEA,SEA,WAS,3.75,,
2017,Week9,Main,21736-56248,Noah Brown,WR,4500,KC@DAL,DAL,KC,1.7999999523162842,Q,Thigh
2017,Week9,Main,21736-43961,Tyler Ervin,RB,4500,IND@HOU,HOU,IND,2.25,IR,Knee
2017,Week9,Main,21736-30652,Tanner McEvoy,WR,4500,WAS@SEA,SEA,WAS,1.2000000476837158,Q,Hamstring
2017,Week9,Main,21736-30654,Jerell Adams,TE,4500,LAR@NYG,NYG,LAR,2.3333333333333335,,
2017,Week9,Main,21736-32703,Jakeem Grant,WR,4500,OAK@MIA,MIA,OAK,0.42857142857142855,,
2017,Week9,Main,21736-41922,Johnny Holton,WR,4500,OAK@MIA,OAK,MIA,12.899999618530273,,
2017,Week9,Main,21736-43970,Shane Smith,RB,4500,LAR@NYG,NYG,LAR,0,,
2017,Week9,Main,21736-43973,Keith Smith,RB,4500,KC@DAL,DAL,KC,2,,
2017,Week9,Main,21736-57299,Gerald Everett,TE,4500,LAR@NYG,LAR,NYG,4.979999923706055,,
2017,Week9,Main,21736-30678,Damiere Byrd,WR,4500,ATL@CAR,CAR,ATL,0.30000001192092896,IR,Forearm
2017,Week9,Main,21736-25561,Michael Campanaro,WR,4500,BAL@TEN,BAL,TEN,3.4857142312186107,Q,Shoulder
2017,Week9,Main,21736-14304,Luke Stocker,TE,4500,TB@NO,TB,NO,1,,
2017,Week9,Main,21736-41954,Victor Bolden Jr.,WR,4500,ARI@SF,SF,ARI,0,,
2017,Week9,Main,21736-40932,Pharoh Cooper,WR,4500,LAR@NYG,LAR,NYG,1.1571429116385323,,
2017,Week9,Main,21736-41964,Vince Mayle,TE,4500,BAL@TEN,BAL,TEN,2.066666603088379,Q,Concussion
2017,Week9,Main,21736-48116,Jonnu Smith,TE,4500,BAL@TEN,TEN,BAL,4.700000127156575,,
2017,Week9,Main,21736-14327,Anthony Sherman,RB,4500,KC@DAL,KC,DAL,0.5333333412806193,,
2017,Week9,Main,21736-39930,Reggie Davis,WR,4500,ATL@CAR,ATL,CAR,0,,
2017,Week9,Main,21736-12525,Atlanta Falcons,D,4400,ATL@CAR,ATL,CAR,5.142857142857143,,
2017,Week9,Main,21736-12536,Kansas City Chiefs,D,4400,KC@DAL,KC,DAL,8.75,,
2017,Week9,Main,21736-12549,San Francisco 49ers,D,4400,ARI@SF,SF,ARI,4,,
2017,Week9,Main,21736-12530,Dallas Cowboys,D,4300,KC@DAL,DAL,KC,8.142857142857142,,
2017,Week9,Main,21736-12539,Miami Dolphins,D,4200,OAK@MIA,MIA,OAK,5.857142857142857,,
2017,Week9,Main,21736-12551,Tampa Bay Buccaneers,D,4200,TB@NO,TB,NO,5.571428571428571,,
2017,Week9,Main,21736-12543,New York Giants,D,4100,LAR@NYG,NYG,LAR,6.142857142857143,,
2017,Week9,Main,21736-12552,Washington Redskins,D,4100,WAS@SEA,WAS,SEA,7.142857142857143,,
2017,Week9,Main,21736-12535,Indianapolis Colts,D,4000,IND@HOU,IND,HOU,5.625,,
