Year,Week,Slate,ID,Name,Position,Salary,GameInfo,Team,Opponent,FPPG,InjuryStatus,InjuryDetails
2017,Week10,Full,9760085,Geronimo Allison,WR,3500,GB@CHI 11/12/2017 01:00PM ET,GB,,0.0,,
2017,Week10,Full,9759565,Travis Benjamin,WR,3500,LAC@JAX 11/12/2017 01:00PM ET,LAC,,0.0,,
2017,Week10,Full,9759617,Branden Oliver,RB,3500,LAC@JAX 11/12/2017 01:00PM ET,LAC,,0.0,,
2017,Week10,Full,9760114,Dede Westbrook,WR,3500,LAC@JAX 11/12/2017 01:00PM ET,JAX,,0.0,,
2017,Week10,Full,9759533,Terrelle Pryor Sr.,WR,3500,MIN@WAS 11/12/2017 01:00PM ET,WAS,,0.0,,
2017,Week10,Full,9760061,Taylor Gabriel,WR,3500,DAL@ATL 11/12/2017 04:25PM ET,ATL,,0.0,,
2017,Week10,Full,9759997,Wayne Gallman,RB,3500,NYG@SF 11/12/2017 04:25PM ET,NYG,,0.0,,
2017,Week10,Full,9760134,Devontae Booker,RB,3500,NE@DEN 11/12/2017 08:30PM ET,DEN,,0.0,,
2017,Week10,Full,9760239,Curtis Samuel,WR,3500,MIA@CAR 11/13/2017 08:30PM ET,CAR,,0.0,,
2017,Week10,Full,9760253,Panthers,DST,3500,MIA@CAR 11/13/2017 08:30PM ET,CAR,,0.0,,
2017,Week10,Full,9759812,Thomas Rawls,RB,3400,SEA@ARI 11/09/2017 08:25PM ET,SEA,,0.0,,
2017,Week10,Full,9759363,Saints,DST,3400,NO@BUF 11/12/2017 01:00PM ET,NO,,0.0,,
2017,Week10,Full,9759878,Tyrell Williams,WR,3400,LAC@JAX 11/12/2017 01:00PM ET,LAC,,0.0,,
2017,Week10,Full,9759493,Jeremy Kerley,WR,3400,NYJ@TB 11/12/2017 01:00PM ET,NYJ,,0.0,,
2017,Week10,Full,9759625,Charles Sims,RB,3400,NYJ@TB 11/12/2017 01:00PM ET,TB,,0.0,,
2017,Week10,Full,9759793,Rob Kelley,RB,3400,MIN@WAS 11/12/2017 01:00PM ET,WAS,,0.0,,
2017,Week10,Full,9759688,C.J. Fiedorowicz,TE,3400,HOU@LAR 11/12/2017 04:05PM ET,HOU,,0.0,,
2017,Week10,Full,9759690,Rod Smith,RB,3400,DAL@ATL 11/12/2017 04:25PM ET,DAL,,0.0,,
2017,Week10,Full,9760167,Rex Burkhead,RB,3400,NE@DEN 11/12/2017 08:30PM ET,NE,,0.0,,
2017,Week10,Full,9760191,Patriots,DST,3400,NE@DEN 11/12/2017 08:30PM ET,NE,,0.0,,
2017,Week10,Full,9759723,J.J. Nelson,WR,3300,SEA@ARI 11/09/2017 08:25PM ET,ARI,,0.0,,
2017,Week10,Full,9759856,J.D. McKissic,RB,3300,SEA@ARI 11/09/2017 08:25PM ET,SEA,,0.0,,
2017,Week10,Full,9759752,Willie Snead,WR,3300,NO@BUF 11/12/2017 01:00PM ET,NO,,0.0,,
2017,Week10,Full,9759358,Packers,DST,3300,GB@CHI 11/12/2017 01:00PM ET,GB,,0.0,,
2017,Week10,Full,9760077,Jeff Janis,WR,3300,GB@CHI 11/12/2017 01:00PM ET,GB,,0.0,,
2017,Week10,Full,9760024,Peyton Barber,RB,3300,NYJ@TB 11/12/2017 01:00PM ET,TB,,0.0,,
2017,Week10,Full,9760083,Samaje Perine,RB,3300,MIN@WAS 11/12/2017 01:00PM ET,WAS,,0.0,,
2017,Week10,Full,9760132,De'Angelo Henderson,RB,3300,NE@DEN 11/12/2017 08:30PM ET,DEN,,0.0,,
2017,Week10,Full,9760165,Mike Gillislee,RB,3300,NE@DEN 11/12/2017 08:30PM ET,NE,,0.0,,
2017,Week10,Full,9759543,Kendall Wright,WR,3200,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9759921,Ricardo Louis,WR,3200,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
2017,Week10,Full,9760036,John Ross,WR,3200,CIN@TEN 11/12/2017 01:00PM ET,CIN,,0.0,,
2017,Week10,Full,9759364,Giants,DST,3200,NYG@SF 11/12/2017 04:25PM ET,NYG,,0.0,,
2017,Week10,Full,9759525,Tavarres King,WR,3200,NYG@SF 11/12/2017 04:25PM ET,NYG,,0.0,,
2017,Week10,Full,9759904,Paul Perkins,RB,3200,NYG@SF 11/12/2017 04:25PM ET,NYG,,0.0,,
2017,Week10,Full,9759995,George Kittle,TE,3200,NYG@SF 11/12/2017 04:25PM ET,SF,,0.0,,
2017,Week10,Full,9760142,Bennie Fowler,WR,3200,NE@DEN 11/12/2017 08:30PM ET,DEN,,0.0,,
2017,Week10,Full,9759709,Brandon Coleman,WR,3100,NO@BUF 11/12/2017 01:00PM ET,NO,,0.0,,
2017,Week10,Full,9759776,Tre McBride,WR,3100,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9759814,Eric Ebron,TE,3100,CLE@DET 11/12/2017 01:00PM ET,DET,,0.0,,
2017,Week10,Full,9759999,Mike Williams,WR,3100,LAC@JAX 11/12/2017 01:00PM ET,LAC,,0.0,,
2017,Week10,Full,9759789,Adam Humphries,WR,3100,NYJ@TB 11/12/2017 01:00PM ET,TB,,0.0,,
2017,Week10,Full,9759670,Giovani Bernard,RB,3100,CIN@TEN 11/12/2017 01:00PM ET,CIN,,0.0,,
2017,Week10,Full,9759362,Vikings,DST,3100,MIN@WAS 11/12/2017 01:00PM ET,MIN,,0.0,,
2017,Week10,Full,9760038,Laquon Treadwell,WR,3100,MIN@WAS 11/12/2017 01:00PM ET,MIN,,0.0,,
2017,Week10,Full,9759507,Shane Vereen,RB,3100,NYG@SF 11/12/2017 04:25PM ET,NYG,,0.0,,
2017,Week10,Full,9760091,Roger Lewis,WR,3100,NYG@SF 11/12/2017 04:25PM ET,NYG,,0.0,,
2017,Week10,Full,9760227,Jonathan Stewart,RB,3100,MIA@CAR 11/13/2017 08:30PM ET,CAR,,0.0,,
2017,Week10,Full,9759783,Tre Madden,RB,3000,SEA@ARI 11/09/2017 08:25PM ET,SEA,,0.0,,
2017,Week10,Full,9759802,Tanner McEvoy,WR,3000,SEA@ARI 11/09/2017 08:25PM ET,SEA,,0.0,,
2017,Week10,Full,9759832,Elijhaa Penny,RB,3000,SEA@ARI 11/09/2017 08:25PM ET,ARI,,0.0,,
2017,Week10,Full,9759873,Brittan Golden,WR,3000,SEA@ARI 11/09/2017 08:25PM ET,ARI,,0.0,,
2017,Week10,Full,9759893,D.J. Foster,RB,3000,SEA@ARI 11/09/2017 08:25PM ET,ARI,,0.0,,
2017,Week10,Full,9759944,Amara Darboh,WR,3000,SEA@ARI 11/09/2017 08:25PM ET,SEA,,0.0,,
2017,Week10,Full,9759969,T.J. Logan,RB,3000,SEA@ARI 11/09/2017 08:25PM ET,ARI,,0.0,,
2017,Week10,Full,9760069,Chad Williams,WR,3000,SEA@ARI 11/09/2017 08:25PM ET,ARI,,0.0,,
2017,Week10,Full,9759423,Brandon Tate,WR,3000,NO@BUF 11/12/2017 01:00PM ET,BUF,,0.0,,
2017,Week10,Full,9759501,Travaris Cadet,RB,3000,NO@BUF 11/12/2017 01:00PM ET,BUF,,0.0,,
2017,Week10,Full,9759518,Patrick DiMarco,RB,3000,NO@BUF 11/12/2017 01:00PM ET,BUF,,0.0,,
2017,Week10,Full,9759549,Zach Line,RB,3000,NO@BUF 11/12/2017 01:00PM ET,NO,,0.0,,
2017,Week10,Full,9759699,Walter Powell,WR,3000,NO@BUF 11/12/2017 01:00PM ET,BUF,,0.0,,
2017,Week10,Full,9759726,Andre Holmes,WR,3000,NO@BUF 11/12/2017 01:00PM ET,BUF,,0.0,,
2017,Week10,Full,9759845,Daniel Lasco II,RB,3000,NO@BUF 11/12/2017 01:00PM ET,NO,,0.0,,
2017,Week10,Full,9759854,Tommylee Lewis,WR,3000,NO@BUF 11/12/2017 01:00PM ET,NO,,0.0,,
2017,Week10,Full,9759911,Trey Edmunds,RB,3000,NO@BUF 11/12/2017 01:00PM ET,NO,,0.0,,
2017,Week10,Full,9759914,Austin Carr,WR,3000,NO@BUF 11/12/2017 01:00PM ET,NO,,0.0,,
2017,Week10,Full,9759353,Bears,DST,3000,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9759436,Martellus Bennett,TE,3000,GB@CHI 11/12/2017 01:00PM ET,GB,,0.0,,
2017,Week10,Full,9759486,Dontrelle Inman,WR,3000,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9759601,Markus Wheaton,WR,3000,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9759603,Benny Cunningham,RB,3000,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9759692,Josh Bellamy,WR,3000,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9759711,Michael Burton,RB,3000,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9759806,Aaron Ripkowski,RB,3000,GB@CHI 11/12/2017 01:00PM ET,GB,,0.0,,
2017,Week10,Full,9759871,Trevor Davis,WR,3000,GB@CHI 11/12/2017 01:00PM ET,GB,,0.0,,
2017,Week10,Full,9759980,Tanner Gentry,WR,3000,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9760030,Taquan Mizzell,RB,3000,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9760116,Devante Mays,RB,3000,GB@CHI 11/12/2017 01:00PM ET,GB,,0.0,,
2017,Week10,Full,9759462,Kenny Britt,WR,3000,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
2017,Week10,Full,9759640,Jared Abbrederis,WR,3000,CLE@DET 11/12/2017 01:00PM ET,DET,,0.0,,
2017,Week10,Full,9759650,James Wright,WR,3000,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
2017,Week10,Full,9759766,Sammie Coates,WR,3000,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
2017,Week10,Full,9759852,Kasen Williams,WR,3000,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
2017,Week10,Full,9759887,Tion Green,RB,3000,CLE@DET 11/12/2017 01:00PM ET,DET,,0.0,,
2017,Week10,Full,9759902,Bryce Treggs,WR,3000,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
2017,Week10,Full,9759916,Danny Vitale,RB,3000,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
2017,Week10,Full,9760012,Rashard Higgins,WR,3000,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
2017,Week10,Full,9760014,Matthew Dayes,RB,3000,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
2017,Week10,Full,9760063,Jace Billingsley,WR,3000,CLE@DET 11/12/2017 01:00PM ET,DET,,0.0,,
2017,Week10,Full,9759419,Darrius Heyward-Bey,WR,3000,PIT@IND 11/12/2017 01:00PM ET,PIT,,0.0,,
2017,Week10,Full,9759495,Kamar Aiken,WR,3000,PIT@IND 11/12/2017 01:00PM ET,IND,,0.0,,
2017,Week10,Full,9759523,George Winn,RB,3000,PIT@IND 11/12/2017 01:00PM ET,IND,,0.0,,
2017,Week10,Full,9759656,Justin Hunter,WR,3000,PIT@IND 11/12/2017 01:00PM ET,PIT,,0.0,,
2017,Week10,Full,9759674,Roosevelt Nix,RB,3000,PIT@IND 11/12/2017 01:00PM ET,PIT,,0.0,,
2017,Week10,Full,9759764,Quan Bray,WR,3000,PIT@IND 11/12/2017 01:00PM ET,IND,,0.0,,
2017,Week10,Full,9759818,Josh Ferguson,RB,3000,PIT@IND 11/12/2017 01:00PM ET,IND,,0.0,,
2017,Week10,Full,9759834,Eli Rogers,WR,3000,PIT@IND 11/12/2017 01:00PM ET,PIT,,0.0,,
2017,Week10,Full,9759839,Donte Moncrief,WR,3000,PIT@IND 11/12/2017 01:00PM ET,IND,,0.0,,
2017,Week10,Full,9759869,Terrell Watson,RB,3000,PIT@IND 11/12/2017 01:00PM ET,PIT,,0.0,,
2017,Week10,Full,9759928,Matt Jones,RB,3000,PIT@IND 11/12/2017 01:00PM ET,IND,,0.0,,
2017,Week10,Full,9759958,Chester Rogers,WR,3000,PIT@IND 11/12/2017 01:00PM ET,IND,,0.0,,
2017,Week10,Full,9759467,Arrelious Benn,WR,3000,LAC@JAX 11/12/2017 01:00PM ET,JAX,,0.0,,
2017,Week10,Full,9759597,Tommy Bohanon,RB,3000,LAC@JAX 11/12/2017 01:00PM ET,JAX,,0.0,,
2017,Week10,Full,9759686,Andre Williams,RB,3000,LAC@JAX 11/12/2017 01:00PM ET,LAC,,0.0,,
2017,Week10,Full,9759713,Corey Grant,RB,3000,LAC@JAX 11/12/2017 01:00PM ET,JAX,,0.0,,
2017,Week10,Full,9759728,Geremy Davis,WR,3000,LAC@JAX 11/12/2017 01:00PM ET,LAC,,0.0,,
2017,Week10,Full,9759830,Derek Watt,RB,3000,LAC@JAX 11/12/2017 01:00PM ET,LAC,,0.0,,
2017,Week10,Full,9759936,Jaydon Mickens,WR,3000,LAC@JAX 11/12/2017 01:00PM ET,JAX,,0.0,,
2017,Week10,Full,9759990,Jaelen Strong,WR,3000,LAC@JAX 11/12/2017 01:00PM ET,JAX,,0.0,,
2017,Week10,Full,9760075,Keelan Cole,WR,3000,LAC@JAX 11/12/2017 01:00PM ET,JAX,,0.0,,
2017,Week10,Full,9759734,Bernard Reedy,WR,3000,NYJ@TB 11/12/2017 01:00PM ET,TB,,0.0,,
2017,Week10,Full,9759822,Lawrence Thomas,RB,3000,NYJ@TB 11/12/2017 01:00PM ET,NYJ,,0.0,,
2017,Week10,Full,9759976,Jalin Marshall,WR,3000,NYJ@TB 11/12/2017 01:00PM ET,NYJ,,0.0,,
2017,Week10,Full,9759982,Lucky Whitehead,WR,3000,NYJ@TB 11/12/2017 01:00PM ET,NYJ,,0.0,,
2017,Week10,Full,9760059,ArDarius Stewart,WR,3000,NYJ@TB 11/12/2017 01:00PM ET,NYJ,,0.0,,
2017,Week10,Full,9760071,Chad Hansen,WR,3000,NYJ@TB 11/12/2017 01:00PM ET,NYJ,,0.0,,
2017,Week10,Full,9760099,Chris Godwin,WR,3000,NYJ@TB 11/12/2017 01:00PM ET,TB,,0.0,,
2017,Week10,Full,9759396,Eric Weems,WR,3000,CIN@TEN 11/12/2017 01:00PM ET,TEN,,0.0,,
2017,Week10,Full,9759664,Jalston Fowler,RB,3000,CIN@TEN 11/12/2017 01:00PM ET,TEN,,0.0,,
2017,Week10,Full,9759732,David Fluellen,RB,3000,CIN@TEN 11/12/2017 01:00PM ET,TEN,,0.0,,
2017,Week10,Full,9759816,Darius Jennings,WR,3000,CIN@TEN 11/12/2017 01:00PM ET,TEN,,0.0,,
2017,Week10,Full,9759849,Tra Carson,RB,3000,CIN@TEN 11/12/2017 01:00PM ET,CIN,,0.0,,
2017,Week10,Full,9759883,Jeremy Hill,RB,3000,CIN@TEN 11/12/2017 01:00PM ET,CIN,,0.0,,
2017,Week10,Full,9759891,Alex Erickson,WR,3000,CIN@TEN 11/12/2017 01:00PM ET,CIN,,0.0,,
2017,Week10,Full,9759932,Cody Core,WR,3000,CIN@TEN 11/12/2017 01:00PM ET,CIN,,0.0,,
2017,Week10,Full,9760016,Tyler Boyd,WR,3000,CIN@TEN 11/12/2017 01:00PM ET,CIN,,0.0,,
2017,Week10,Full,9760053,Taywan Taylor,WR,3000,CIN@TEN 11/12/2017 01:00PM ET,TEN,,0.0,,
2017,Week10,Full,9760079,Josh Malone,WR,3000,CIN@TEN 11/12/2017 01:00PM ET,CIN,,0.0,,
2017,Week10,Full,9759473,Brian Quick,WR,3000,MIN@WAS 11/12/2017 01:00PM ET,WAS,,0.0,,
2017,Week10,Full,9759531,Michael Floyd,WR,3000,MIN@WAS 11/12/2017 01:00PM ET,MIN,,0.0,,
2017,Week10,Full,9759571,Jarius Wright,WR,3000,MIN@WAS 11/12/2017 01:00PM ET,MIN,,0.0,,
2017,Week10,Full,9759715,Mack Brown,RB,3000,MIN@WAS 11/12/2017 01:00PM ET,MIN,,0.0,,
2017,Week10,Full,9760007,Stacy Coley,WR,3000,MIN@WAS 11/12/2017 01:00PM ET,MIN,,0.0,,
2017,Week10,Full,9760118,C.J. Ham,RB,3000,MIN@WAS 11/12/2017 01:00PM ET,MIN,,0.0,,
2017,Week10,Full,9759567,Jordan Todman,RB,3000,HOU@LAR 11/12/2017 04:05PM ET,HOU,,0.0,,
2017,Week10,Full,9759582,Lance Dunbar,RB,3000,HOU@LAR 11/12/2017 04:05PM ET,LAR,,0.0,,
2017,Week10,Full,9759645,Tavon Austin,WR,3000,HOU@LAR 11/12/2017 04:05PM ET,LAR,,0.0,,
2017,Week10,Full,9759660,Jay Prosch,RB,3000,HOU@LAR 11/12/2017 04:05PM ET,HOU,,0.0,,
2017,Week10,Full,9759772,Braxton Miller,WR,3000,HOU@LAR 11/12/2017 04:05PM ET,HOU,,0.0,,
2017,Week10,Full,9759800,Bruce Ellington,WR,3000,HOU@LAR 11/12/2017 04:05PM ET,HOU,,0.0,,
2017,Week10,Full,9759965,Justin Davis,RB,3000,HOU@LAR 11/12/2017 04:05PM ET,LAR,,0.0,,
2017,Week10,Full,9760028,Pharoh Cooper,WR,3000,HOU@LAR 11/12/2017 04:05PM ET,LAR,,0.0,,
2017,Week10,Full,9760041,Chris Thompson,WR,3000,HOU@LAR 11/12/2017 04:05PM ET,HOU,,0.0,,
2017,Week10,Full,9760089,Josh Reynolds,WR,3000,HOU@LAR 11/12/2017 04:05PM ET,LAR,,0.0,,
2017,Week10,Full,9760097,Michael Thomas,WR,3000,HOU@LAR 11/12/2017 04:05PM ET,LAR,,0.0,,
2017,Week10,Full,9759446,Andre Roberts,WR,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL,,0.0,,
2017,Week10,Full,9759553,Derrick Coleman,RB,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL,,0.0,,
2017,Week10,Full,9759642,Nick Williams,WR,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL,,0.0,,
2017,Week10,Full,9759721,Justin Hardy,WR,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL,,0.0,,
2017,Week10,Full,9759730,Keith Smith,RB,3000,DAL@ATL 11/12/2017 04:25PM ET,DAL,,0.0,,
2017,Week10,Full,9759748,Terron Ward,RB,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL,,0.0,,
2017,Week10,Full,9759841,Marvin Hall,WR,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL,,0.0,,
2017,Week10,Full,9759971,Ryan Switzer,WR,3000,DAL@ATL 11/12/2017 04:25PM ET,DAL,,0.0,,
2017,Week10,Full,9760005,Austin Hooper,TE,3000,DAL@ATL 11/12/2017 04:25PM ET,ATL,,0.0,,
2017,Week10,Full,9760105,Noah Brown,WR,3000,DAL@ATL 11/12/2017 04:25PM ET,DAL,,0.0,,
2017,Week10,Full,9759605,Kyle Juszczyk,RB,3000,NYG@SF 11/12/2017 04:25PM ET,SF,,0.0,,
2017,Week10,Full,9759826,Raheem Mostert,RB,3000,NYG@SF 11/12/2017 04:25PM ET,SF,,0.0,,
2017,Week10,Full,9759952,Ed Eagan,WR,3000,NYG@SF 11/12/2017 04:25PM ET,NYG,,0.0,,
2017,Week10,Full,9760001,Trent Taylor,WR,3000,NYG@SF 11/12/2017 04:25PM ET,SF,,0.0,,
2017,Week10,Full,9760045,Victor Bolden Jr.,WR,3000,NYG@SF 11/12/2017 04:25PM ET,SF,,0.0,,
2017,Week10,Full,9760065,Kendrick Bourne,WR,3000,NYG@SF 11/12/2017 04:25PM ET,SF,,0.0,,
2017,Week10,Full,9760095,Travis Rudolph,WR,3000,NYG@SF 11/12/2017 04:25PM ET,NYG,,0.0,,
2017,Week10,Full,9760136,Andy Janovich,RB,3000,NE@DEN 11/12/2017 08:30PM ET,DEN,,0.0,,
2017,Week10,Full,9760144,Isaiah McKenzie,WR,3000,NE@DEN 11/12/2017 08:30PM ET,DEN,,0.0,,
2017,Week10,Full,9760146,Cody Latimer,WR,3000,NE@DEN 11/12/2017 08:30PM ET,DEN,,0.0,,
2017,Week10,Full,9760148,Jordan Taylor,WR,3000,NE@DEN 11/12/2017 08:30PM ET,DEN,,0.0,,
2017,Week10,Full,9760158,Broncos,DST,3000,NE@DEN 11/12/2017 08:30PM ET,DEN,,0.0,,
2017,Week10,Full,9760169,James Develin,RB,3000,NE@DEN 11/12/2017 08:30PM ET,NE,,0.0,,
2017,Week10,Full,9760171,Brandon Bolden,RB,3000,NE@DEN 11/12/2017 08:30PM ET,NE,,0.0,,
2017,Week10,Full,9760183,Matthew Slater,WR,3000,NE@DEN 11/12/2017 08:30PM ET,NE,,0.0,,
2017,Week10,Full,9760199,Senorise Perry,RB,3000,MIA@CAR 11/13/2017 08:30PM ET,MIA,,0.0,,
2017,Week10,Full,9760207,Leonte Carroo,WR,3000,MIA@CAR 11/13/2017 08:30PM ET,MIA,,0.0,,
2017,Week10,Full,9760209,Jakeem Grant,WR,3000,MIA@CAR 11/13/2017 08:30PM ET,MIA,,0.0,,
2017,Week10,Full,9760211,Isaiah Ford,WR,3000,MIA@CAR 11/13/2017 08:30PM ET,MIA,,0.0,,
2017,Week10,Full,9760213,Rashawn Scott,WR,3000,MIA@CAR 11/13/2017 08:30PM ET,MIA,,0.0,,
2017,Week10,Full,9760229,Fozzy Whittaker,RB,3000,MIA@CAR 11/13/2017 08:30PM ET,CAR,,0.0,,
2017,Week10,Full,9760231,Alex Armah,RB,3000,MIA@CAR 11/13/2017 08:30PM ET,CAR,,0.0,,
2017,Week10,Full,9760233,Cameron Artis-Payne,RB,3000,MIA@CAR 11/13/2017 08:30PM ET,CAR,,0.0,,
2017,Week10,Full,9760237,Russell Shepard,WR,3000,MIA@CAR 11/13/2017 08:30PM ET,CAR,,0.0,,
2017,Week10,Full,9760241,Damiere Byrd,WR,3000,MIA@CAR 11/13/2017 08:30PM ET,CAR,,0.0,,
2017,Week10,Full,9760243,Kaelin Clay,WR,3000,MIA@CAR 11/13/2017 08:30PM ET,CAR,,0.0,,
2017,Week10,Full,9760245,Brenton Bersin,WR,3000,MIA@CAR 11/13/2017 08:30PM ET,CAR,,0.0,,
2017,Week10,Full,9760249,Ed Dickson,TE,3000,MIA@CAR 11/13/2017 08:30PM ET,CAR,,0.0,,
2017,Week10,Full,9759810,Nick O'Leary,TE,2900,NO@BUF 11/12/2017 01:00PM ET,BUF,,0.0,,
2017,Week10,Full,9759371,Buccaneers,DST,2900,NYJ@TB 11/12/2017 01:00PM ET,TB,,0.0,,
2017,Week10,Full,9759372,Redskins,DST,2900,MIN@WAS 11/12/2017 01:00PM ET,WAS,,0.0,,
2017,Week10,Full,9759889,Jesse James,TE,2800,PIT@IND 11/12/2017 01:00PM ET,PIT,,0.0,,
2017,Week10,Full,9759365,Jets,DST,2800,NYJ@TB 11/12/2017 01:00PM ET,NYJ,,0.0,,
2017,Week10,Full,9759359,Titans,DST,2800,CIN@TEN 11/12/2017 01:00PM ET,TEN,,0.0,,
2017,Week10,Full,9759795,Tyler Higbee,TE,2800,HOU@LAR 11/12/2017 04:05PM ET,LAR,,0.0,,
2017,Week10,Full,9760215,Julius Thomas,TE,2800,MIA@CAR 11/13/2017 08:30PM ET,MIA,,0.0,,
2017,Week10,Full,9759368,Chargers,DST,2700,LAC@JAX 11/12/2017 01:00PM ET,LAC,,0.0,,
2017,Week10,Full,9759398,Antonio Gates,TE,2700,LAC@JAX 11/12/2017 01:00PM ET,LAC,,0.0,,
2017,Week10,Full,9759569,Ryan Griffin,TE,2700,HOU@LAR 11/12/2017 04:05PM ET,HOU,,0.0,,
2017,Week10,Full,9760150,A.J. Derby,TE,2700,NE@DEN 11/12/2017 08:30PM ET,DEN,,0.0,,
2017,Week10,Full,9760187,Dwayne Allen,TE,2700,NE@DEN 11/12/2017 08:30PM ET,NE,,0.0,,
2017,Week10,Full,9759366,Cardinals,DST,2600,SEA@ARI 11/09/2017 08:25PM ET,ARI,,0.0,,
2017,Week10,Full,9759491,Coby Fleener,TE,2600,NO@BUF 11/12/2017 01:00PM ET,NO,,0.0,,
2017,Week10,Full,9759638,Dion Sims,TE,2600,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9760093,David Njoku,TE,2600,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
2017,Week10,Full,9760020,Jonnu Smith,TE,2600,CIN@TEN 11/12/2017 01:00PM ET,TEN,,0.0,,
2017,Week10,Full,9759514,Niles Paul,TE,2600,MIN@WAS 11/12/2017 01:00PM ET,WAS,,0.0,,
2017,Week10,Full,9759369,49ers,DST,2600,NYG@SF 11/12/2017 04:25PM ET,SF,,0.0,,
2017,Week10,Full,9759454,Jermaine Gresham,TE,2500,SEA@ARI 11/09/2017 08:25PM ET,ARI,,0.0,,
2017,Week10,Full,9759484,Ifeanyi Momah,TE,2500,SEA@ARI 11/09/2017 08:25PM ET,ARI,,0.0,,
2017,Week10,Full,9759575,Luke Willson,TE,2500,SEA@ARI 11/09/2017 08:25PM ET,SEA,,0.0,,
2017,Week10,Full,9759684,Tyler Ott,TE,2500,SEA@ARI 11/09/2017 08:25PM ET,SEA,,0.0,,
2017,Week10,Full,9759824,Nick Vannett,TE,2500,SEA@ARI 11/09/2017 08:25PM ET,SEA,,0.0,,
2017,Week10,Full,9759862,Troy Niklas,TE,2500,SEA@ARI 11/09/2017 08:25PM ET,ARI,,0.0,,
2017,Week10,Full,9760026,Ricky Seals-Jones,TE,2500,SEA@ARI 11/09/2017 08:25PM ET,ARI,,0.0,,
2017,Week10,Full,9759456,Michael Hoomanawanui,TE,2500,NO@BUF 11/12/2017 01:00PM ET,NO,,0.0,,
2017,Week10,Full,9759586,Josh Hill,TE,2500,NO@BUF 11/12/2017 01:00PM ET,NO,,0.0,,
2017,Week10,Full,9759621,Logan Thomas,TE,2500,NO@BUF 11/12/2017 01:00PM ET,BUF,,0.0,,
2017,Week10,Full,9760112,Khari Lee,TE,2500,NO@BUF 11/12/2017 01:00PM ET,BUF,,0.0,,
2017,Week10,Full,9759400,Zach Miller,TE,2500,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9759434,Andrew DePaola,TE,2500,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9759448,Lance Kendricks,TE,2500,GB@CHI 11/12/2017 01:00PM ET,GB,,0.0,,
2017,Week10,Full,9759740,Daniel Brown,TE,2500,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9759847,Richard Rodgers,TE,2500,GB@CHI 11/12/2017 01:00PM ET,GB,,0.0,,
2017,Week10,Full,9760120,Adam Shaheen,TE,2500,GB@CHI 11/12/2017 01:00PM ET,CHI,,0.0,,
2017,Week10,Full,9759411,Darren Fells,TE,2500,CLE@DET 11/12/2017 01:00PM ET,DET,,0.0,,
2017,Week10,Full,9759615,Matt Lengel,TE,2500,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
2017,Week10,Full,9759705,Randall Telfer,TE,2500,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
2017,Week10,Full,9759880,Seth DeValve,TE,2500,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
2017,Week10,Full,9760047,Michael Roberts,TE,2500,CLE@DET 11/12/2017 01:00PM ET,DET,,0.0,,
2017,Week10,Full,9759595,Vance McDonald,TE,2500,PIT@IND 11/12/2017 01:00PM ET,PIT,,0.0,,
