Year,Week,Slate,ID,Name,Position,Salary,GameInfo,Team,Opponent,FPPG,InjuryStatus,InjuryDetails
2017,Week9,Full,9725840,Brandon Coleman,WR,3400,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Full,9726102,Wayne Gallman,RB,3400,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Full,9726114,Corey Clement,RB,3400,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Full,9726116,Jonnu Smith,TE,3400,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Full,9725769,Kerwynn Williams,RB,3400,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Full,9725850,Justin Hardy,WR,3300,ATL@CAR 11/05/2017 01:00PM ET,ATL,,0.0,,
2017,Week9,Full,9725809,Giovani Bernard,RB,3300,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Full,9725844,Corey Grant,RB,3300,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Full,9725906,Adam Humphries,WR,3300,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Full,9726177,Roger Lewis,WR,3300,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Full,9725514,Eagles,DST,3300,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Full,9725641,Torrey Smith,WR,3300,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Full,9725852,J.J. Nelson,WR,3300,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Full,9725933,Thomas Rawls,RB,3300,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Full,9725702,Terrance Williams,WR,3300,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Full,9726260,Leonte Carroo,WR,3300,OAK@MIA 11/05/2017 08:30PM ET,MIA,,0.0,,
2017,Week9,Full,9726322,Jeff Janis,WR,3300,DET@GB 11/06/2017 08:30PM ET,GB,,0.0,,
2017,Week9,Full,9725513,Jets,DST,3200,BUF@NYJ 11/02/2017 08:25PM ET,NYJ,,0.0,,
2017,Week9,Full,9725595,Andre Roberts,WR,3200,ATL@CAR 11/05/2017 01:00PM ET,ATL,,0.0,,
2017,Week9,Full,9725954,Donte Moncrief,WR,3200,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Full,9725662,Shane Vereen,RB,3200,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Full,9726008,Paul Perkins,RB,3200,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Full,9726186,Travis Rudolph,WR,3200,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Full,9725516,49ers,DST,3200,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Full,9726098,George Kittle,TE,3200,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Full,9725773,Eddie Lacy,RB,3200,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Full,9725971,J.D. McKissic,RB,3200,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Full,9725698,Brice Butler,WR,3200,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Full,9725828,Rod Smith,RB,3200,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Full,9726064,Demarcus Robinson,WR,3200,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Full,9725502,Bills,DST,3100,BUF@NYJ 11/02/2017 08:25PM ET,BUF,,0.0,,
2017,Week9,Full,9725855,Andre Holmes,WR,3100,BUF@NYJ 11/02/2017 08:25PM ET,BUF,,0.0,,
2017,Week9,Full,9725931,Nick O'Leary,TE,3100,BUF@NYJ 11/02/2017 08:25PM ET,BUF,,0.0,,
2017,Week9,Full,9725573,Ed Dickson,TE,3100,ATL@CAR 11/05/2017 01:00PM ET,CAR,,0.0,,
2017,Week9,Full,9725739,Russell Shepard,WR,3100,ATL@CAR 11/05/2017 01:00PM ET,CAR,,0.0,,
2017,Week9,Full,9726171,Curtis Samuel,WR,3100,ATL@CAR 11/05/2017 01:00PM ET,CAR,,0.0,,
2017,Week9,Full,9725989,Jeremy Hill,RB,3100,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Full,9725510,Rams,DST,3100,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Full,9725682,Tavarres King,WR,3100,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Full,9725789,Tavon Austin,WR,3100,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Full,9725696,Kenjon Barner,RB,3100,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Full,9725748,Michael Campanaro,WR,3100,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Full,9726147,Taywan Taylor,WR,3100,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Full,9726238,Raiders,DST,3100,OAK@MIA 11/05/2017 08:30PM ET,OAK,,0.0,,
2017,Week9,Full,9726258,Jakeem Grant,WR,3100,OAK@MIA 11/05/2017 08:30PM ET,MIA,,0.0,,
2017,Week9,Full,9725569,Brandon Tate,WR,3000,BUF@NYJ 11/02/2017 08:25PM ET,BUF,,0.0,,
2017,Week9,Full,9725626,Taiwan Jones,RB,3000,BUF@NYJ 11/02/2017 08:25PM ET,BUF,,0.0,,
2017,Week9,Full,9725674,Patrick DiMarco,RB,3000,BUF@NYJ 11/02/2017 08:25PM ET,BUF,,0.0,,
2017,Week9,Full,9725834,Walter Powell,WR,3000,BUF@NYJ 11/02/2017 08:25PM ET,BUF,,0.0,,
2017,Week9,Full,9725941,Lawrence Thomas,RB,3000,BUF@NYJ 11/02/2017 08:25PM ET,NYJ,,0.0,,
2017,Week9,Full,9726081,Jalin Marshall,WR,3000,BUF@NYJ 11/02/2017 08:25PM ET,NYJ,,0.0,,
2017,Week9,Full,9726085,Lucky Whitehead,WR,3000,BUF@NYJ 11/02/2017 08:25PM ET,NYJ,,0.0,,
2017,Week9,Full,9726151,ArDarius Stewart,WR,3000,BUF@NYJ 11/02/2017 08:25PM ET,NYJ,,0.0,,
2017,Week9,Full,9726161,Chad Hansen,WR,3000,BUF@NYJ 11/02/2017 08:25PM ET,NYJ,,0.0,,
2017,Week9,Full,9725618,Fozzy Whittaker,RB,3000,ATL@CAR 11/05/2017 01:00PM ET,CAR,,0.0,,
2017,Week9,Full,9725711,Derrick Coleman,RB,3000,ATL@CAR 11/05/2017 01:00PM ET,ATL,,0.0,,
2017,Week9,Full,9725784,Nick Williams,WR,3000,ATL@CAR 11/05/2017 01:00PM ET,ATL,,0.0,,
2017,Week9,Full,9725846,Kaelin Clay,WR,3000,ATL@CAR 11/05/2017 01:00PM ET,CAR,,0.0,,
2017,Week9,Full,9725870,Terron Ward,RB,3000,ATL@CAR 11/05/2017 01:00PM ET,ATL,,0.0,,
2017,Week9,Full,9725921,Damiere Byrd,WR,3000,ATL@CAR 11/05/2017 01:00PM ET,CAR,,0.0,,
2017,Week9,Full,9725956,Marvin Hall,WR,3000,ATL@CAR 11/05/2017 01:00PM ET,ATL,,0.0,,
2017,Week9,Full,9726062,Cameron Artis-Payne,RB,3000,ATL@CAR 11/05/2017 01:00PM ET,CAR,,0.0,,
2017,Week9,Full,9726205,Alex Armah,RB,3000,ATL@CAR 11/05/2017 01:00PM ET,CAR,,0.0,,
2017,Week9,Full,9725652,Kamar Aiken,WR,3000,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Full,9725680,George Winn,RB,3000,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Full,9725720,Jordan Todman,RB,3000,IND@HOU 11/05/2017 01:00PM ET,HOU,,0.0,,
2017,Week9,Full,9725722,Ryan Griffin,TE,3000,IND@HOU 11/05/2017 01:00PM ET,HOU,,0.0,,
2017,Week9,Full,9725801,Jay Prosch,RB,3000,IND@HOU 11/05/2017 01:00PM ET,HOU,,0.0,,
2017,Week9,Full,9725826,C.J. Fiedorowicz,TE,3000,IND@HOU 11/05/2017 01:00PM ET,HOU,,0.0,,
2017,Week9,Full,9725882,Quan Bray,WR,3000,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Full,9725890,Braxton Miller,WR,3000,IND@HOU 11/05/2017 01:00PM ET,HOU,,0.0,,
2017,Week9,Full,9725923,Bruce Ellington,WR,3000,IND@HOU 11/05/2017 01:00PM ET,HOU,,0.0,,
2017,Week9,Full,9725937,Josh Ferguson,RB,3000,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Full,9726028,Matt Jones,RB,3000,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Full,9726058,Chester Rogers,WR,3000,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Full,9726135,Chris Thompson,WR,3000,IND@HOU 11/05/2017 01:00PM ET,HOU,,0.0,,
2017,Week9,Full,9725620,Arrelious Benn,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Full,9725743,Tommy Bohanon,RB,3000,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Full,9725964,Tra Carson,RB,3000,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Full,9725997,Alex Erickson,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Full,9726032,Cody Core,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Full,9726036,Jaydon Mickens,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Full,9726093,Jaelen Strong,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Full,9726112,Tyler Boyd,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Full,9726132,John Ross,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Full,9726163,Keelan Cole,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Full,9726165,Josh Malone,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Full,9725706,Zach Line,RB,3000,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Full,9725861,Bernard Reedy,WR,3000,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Full,9725962,Daniel Lasco II,RB,3000,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Full,9725969,Tommylee Lewis,WR,3000,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Full,9726017,Trey Edmunds,RB,3000,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Full,9726020,Austin Carr,WR,3000,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Full,9726120,Peyton Barber,RB,3000,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Full,9726190,Chris Godwin,WR,3000,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Full,9725512,Giants,DST,3000,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Full,9725729,Lance Dunbar,RB,3000,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Full,9726050,Ed Eagan,WR,3000,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Full,9726067,Justin Davis,RB,3000,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Full,9726124,Pharoh Cooper,WR,3000,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Full,9726175,Josh Reynolds,WR,3000,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Full,9726188,Michael Thomas,WR,3000,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Full,9725816,Jordan Taylor,WR,3000,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Full,9725977,Cody Latimer,WR,3000,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Full,9725993,Andy Janovich,RB,3000,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Full,9726014,Marcus Johnson,WR,3000,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Full,9726056,Mack Hollins,WR,3000,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Full,9726110,Shelton Gibson,WR,3000,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Full,9726179,Isaiah McKenzie,WR,3000,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Full,9725549,Eric Weems,WR,3000,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Full,9725670,Bobby Rainey,RB,3000,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Full,9725709,Griff Whalen,WR,3000,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Full,9725787,Chris Matthews,WR,3000,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Full,9725803,Jalston Fowler,RB,3000,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Full,9725859,David Fluellen,RB,3000,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Full,9725935,Darius Jennings,WR,3000,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Full,9725949,Chris Moore,WR,3000,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Full,9726001,Breshad Perriman,WR,3000,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Full,9725750,Kyle Juszczyk,RB,3000,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Full,9725947,Raheem Mostert,RB,3000,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Full,9725951,Elijhaa Penny,RB,3000,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Full,9725984,Brittan Golden,WR,3000,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Full,9725999,D.J. Foster,RB,3000,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Full,9726073,T.J. Logan,RB,3000,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Full,9726104,Trent Taylor,WR,3000,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Full,9726141,Victor Bolden Jr.,WR,3000,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Full,9726157,Kendrick Bourne,WR,3000,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Full,9726159,Chad Williams,WR,3000,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Full,9725628,Brian Quick,WR,3000,WAS@SEA 11/05/2017 04:05PM ET,WAS,,0.0,,
2017,Week9,Full,9725900,Tre Madden,RB,3000,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Full,9725925,Tanner McEvoy,WR,3000,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Full,9726042,Amara Darboh,WR,3000,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Full,9725657,Anthony Sherman,RB,3000,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Full,9725857,Keith Smith,RB,3000,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Full,9725945,Akeem Hunt,RB,3000,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Full,9725967,De'Anthony Thomas,WR,3000,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Full,9726040,Jehu Chesson,WR,3000,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Full,9726075,Ryan Switzer,WR,3000,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Full,9726194,Noah Brown,WR,3000,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Full,9726218,Jamize Olawale,RB,3000,OAK@MIA 11/05/2017 08:30PM ET,OAK,,0.0,,
2017,Week9,Full,9726220,Elijah Hood,RB,3000,OAK@MIA 11/05/2017 08:30PM ET,OAK,,0.0,,
2017,Week9,Full,9726226,Seth Roberts,WR,3000,OAK@MIA 11/05/2017 08:30PM ET,OAK,,0.0,,
2017,Week9,Full,9726228,Cordarrelle Patterson,WR,3000,OAK@MIA 11/05/2017 08:30PM ET,OAK,,0.0,,
2017,Week9,Full,9726230,Johnny Holton,WR,3000,OAK@MIA 11/05/2017 08:30PM ET,OAK,,0.0,,
2017,Week9,Full,9726248,Senorise Perry,RB,3000,OAK@MIA 11/05/2017 08:30PM ET,MIA,,0.0,,
2017,Week9,Full,9726256,Rashawn Scott,WR,3000,OAK@MIA 11/05/2017 08:30PM ET,MIA,,0.0,,
2017,Week9,Full,9726262,Isaiah Ford,WR,3000,OAK@MIA 11/05/2017 08:30PM ET,MIA,,0.0,,
2017,Week9,Full,9726281,Tion Green,RB,3000,DET@GB 11/06/2017 08:30PM ET,DET,,0.0,,
2017,Week9,Full,9726291,Jared Abbrederis,WR,3000,DET@GB 11/06/2017 08:30PM ET,DET,,0.0,,
2017,Week9,Full,9726293,Jace Billingsley,WR,3000,DET@GB 11/06/2017 08:30PM ET,DET,,0.0,,
2017,Week9,Full,9726301,Lions,DST,3000,DET@GB 11/06/2017 08:30PM ET,DET,,0.0,,
2017,Week9,Full,9726310,Devante Mays,RB,3000,DET@GB 11/06/2017 08:30PM ET,GB,,0.0,,
2017,Week9,Full,9726312,Aaron Ripkowski,RB,3000,DET@GB 11/06/2017 08:30PM ET,GB,,0.0,,
2017,Week9,Full,9726324,Trevor Davis,WR,3000,DET@GB 11/06/2017 08:30PM ET,GB,,0.0,,
2017,Week9,Full,9726326,Martellus Bennett,TE,3000,DET@GB 11/06/2017 08:30PM ET,GB,,0.0,,
2017,Week9,Full,9725805,A.J. Derby,TE,2900,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Full,9725522,Ravens,DST,2900,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Full,9726295,Eric Ebron,TE,2900,DET@GB 11/06/2017 08:30PM ET,DET,,0.0,,
2017,Week9,Full,9725960,Stephen Anderson,TE,2800,IND@HOU 11/05/2017 01:00PM ET,HOU,,0.0,,
2017,Week9,Full,9725504,Bengals,DST,2800,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Full,9725916,Tyler Higbee,TE,2800,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Full,9726332,Packers,DST,2800,DET@GB 11/06/2017 08:30PM ET,GB,,0.0,,
2017,Week9,Full,9725520,Panthers,DST,2700,ATL@CAR 11/05/2017 01:00PM ET,CAR,,0.0,,
2017,Week9,Full,9725646,Coby Fleener,TE,2700,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Full,9726091,O.J. Howard,TE,2700,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Full,9725554,Benjamin Watson,TE,2700,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Full,9725765,Logan Thomas,TE,2600,BUF@NYJ 11/02/2017 08:25PM ET,BUF,,0.0,,
2017,Week9,Full,9725501,Falcons,DST,2600,ATL@CAR 11/05/2017 01:00PM ET,ATL,,0.0,,
2017,Week9,Full,9725533,Marcedes Lewis,TE,2600,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Full,9726196,Gerald Everett,TE,2600,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Full,9725506,Broncos,DST,2600,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Full,9725672,Niles Paul,TE,2600,WAS@SEA 11/05/2017 04:05PM ET,WAS,,0.0,,
2017,Week9,Full,9726264,Julius Thomas,TE,2600,OAK@MIA 11/05/2017 08:30PM ET,MIA,,0.0,,
2017,Week9,Full,9725830,Eric Tomlinson,TE,2500,BUF@NYJ 11/02/2017 08:25PM ET,NYJ,,0.0,,
2017,Week9,Full,9725832,Neal Sterling,TE,2500,BUF@NYJ 11/02/2017 08:25PM ET,NYJ,,0.0,,
2017,Week9,Full,9726100,Jordan Leggett,TE,2500,BUF@NYJ 11/02/2017 08:25PM ET,NYJ,,0.0,,
2017,Week9,Full,9726201,Khari Lee,TE,2500,BUF@NYJ 11/02/2017 08:25PM ET,BUF,,0.0,,
2017,Week9,Full,9725757,Levine Toilolo,TE,2500,ATL@CAR 11/05/2017 01:00PM ET,ATL,,0.0,,
2017,Week9,Full,9725868,Chris Manhertz,TE,2500,ATL@CAR 11/05/2017 01:00PM ET,CAR,,0.0,,
2017,Week9,Full,9726034,Eric Saubert,TE,2500,ATL@CAR 11/05/2017 01:00PM ET,ATL,,0.0,,
2017,Week9,Full,9725794,Brandon Williams,TE,2500,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Full,9725814,Erik Swoope,TE,2500,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Full,9726130,Darrell Daniels,TE,2500,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Full,9725539,Clark Harris,TE,2500,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Full,9725754,Ryan Hewitt,TE,2500,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Full,9725818,James O'Shaughnessy,TE,2500,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Full,9725884,C.J. Uzomah,TE,2500,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Full,9725979,Ben Koyack,TE,2500,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Full,9726079,Cethan Carter,TE,2500,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Full,9725602,Michael Hoomanawanui,TE,2500,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Full,9725606,Luke Stocker,TE,2500,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Full,9725731,Josh Hill,TE,2500,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Full,9726207,Antony Auclair,TE,2500,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Full,9725637,Rhett Ellison,TE,2500,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Full,9725939,Matt LaCosse,TE,2500,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Full,9726006,Derek Carrier,TE,2500,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Full,9726025,Jerell Adams,TE,2500,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Full,9725545,Brent Celek,TE,2500,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Full,9725589,Virgil Green,TE,2500,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Full,9725798,Trey Burton,TE,2500,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Full,9725888,Jeff Heuerman,TE,2500,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Full,9726077,Jake Butt,TE,2500,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Full,9725714,Beau Brinkley,TE,2500,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Full,9725767,Gavin Escobar,TE,2500,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Full,9725975,Nick Boyle,TE,2500,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Full,9725986,Phillip Supernaw,TE,2500,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Full,9725995,Maxx Williams,TE,2500,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Full,9726139,Vince Mayle,TE,2500,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Full,9725593,Kyle Nelson,TE,2500,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Full,9725600,Jermaine Gresham,TE,2500,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Full,9725639,Ifeanyi Momah,TE,2500,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Full,9725666,Garrett Celek,TE,2500,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Full,9725981,Troy Niklas,TE,2500,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Full,9726052,Cole Hikutini,TE,2500,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Full,9726122,Ricky Seals-Jones,TE,2500,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Full,9725724,Luke Willson,TE,2500,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Full,9725824,Tyler Ott,TE,2500,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Full,9725943,Nick Vannett,TE,2500,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Full,9726023,Jeremy Sprinkle,TE,2500,WAS@SEA 11/05/2017 04:05PM ET,WAS,,0.0,,
2017,Week9,Full,9725509,Chiefs,DST,2500,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Full,9725676,James Hanna,TE,2500,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Full,9725733,James Winchester,TE,2500,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Full,9725904,Ross Travis,TE,2500,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Full,9725910,Demetrius Harris,TE,2500,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Full,9726046,Rico Gathers,TE,2500,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Full,9726060,Blake Jarwin,TE,2500,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
