Year,Week,Slate,ID,Name,Position,Salary,GameInfo,Team,Opponent,FPPG,InjuryStatus,InjuryDetails
2017,Week9,Main,9723530,Kamar Aiken,WR,3000,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Main,9723550,Tra Carson,RB,3000,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Main,9723556,John Ross,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Main,9723558,Tyler Boyd,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Main,9723560,Josh Malone,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Main,9723562,Alex Erickson,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Main,9723564,Cody Core,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Main,9723587,Tommy Bohanon,RB,3000,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Main,9723593,Jaelen Strong,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Main,9723595,Keelan Cole,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Main,9723599,Arrelious Benn,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Main,9723601,Jaydon Mickens,WR,3000,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Main,9723617,Daniel Lasco II,RB,3000,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Main,9723619,Trey Edmunds,RB,3000,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Main,9723621,Zach Line,RB,3000,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Main,9723631,Tommylee Lewis,WR,3000,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Main,9723633,Austin Carr,WR,3000,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Main,9723651,Peyton Barber,RB,3000,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Main,9723659,Bernard Reedy,WR,3000,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Main,9723661,Chris Godwin,WR,3000,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Main,9723679,Lance Dunbar,RB,3000,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Main,9723681,Justin Davis,RB,3000,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Main,9723691,Pharoh Cooper,WR,3000,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Main,9723693,Michael Thomas,WR,3000,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Main,9723695,Josh Reynolds,WR,3000,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Main,9723721,Ed Eagan,WR,3000,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Main,9723733,Giants,DST,3000,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Main,9723746,Andy Janovich,RB,3000,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Main,9723754,Jordan Taylor,WR,3000,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Main,9723756,Cody Latimer,WR,3000,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Main,9723758,Isaiah McKenzie,WR,3000,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Main,9723785,Marcus Johnson,WR,3000,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Main,9723787,Mack Hollins,WR,3000,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Main,9723789,Shelton Gibson,WR,3000,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Main,9723805,Jalston Fowler,RB,3000,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Main,9723807,David Fluellen,RB,3000,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Main,9723817,Eric Weems,WR,3000,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Main,9723819,Darius Jennings,WR,3000,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Main,9723840,Bobby Rainey,RB,3000,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Main,9723848,Chris Matthews,WR,3000,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Main,9723850,Chris Moore,WR,3000,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Main,9723852,Griff Whalen,WR,3000,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Main,9723854,Breshad Perriman,WR,3000,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Main,9723878,Elijhaa Penny,RB,3000,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Main,9723880,T.J. Logan,RB,3000,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Main,9723882,D.J. Foster,RB,3000,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Main,9723892,Brittan Golden,WR,3000,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Main,9723894,Chad Williams,WR,3000,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Main,9723911,Raheem Mostert,RB,3000,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Main,9723913,Kyle Juszczyk,RB,3000,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Main,9723921,Trent Taylor,WR,3000,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Main,9723923,Victor Bolden Jr.,WR,3000,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Main,9723925,Kendrick Bourne,WR,3000,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Main,9723946,Tre Madden,RB,3000,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Main,9723954,Tanner McEvoy,WR,3000,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Main,9723956,Amara Darboh,WR,3000,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Main,9723983,Brian Quick,WR,3000,WAS@SEA 11/05/2017 04:05PM ET,WAS,,0.0,,
2017,Week9,Main,9724004,Keith Smith,RB,3000,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Main,9724014,Ryan Switzer,WR,3000,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Main,9724016,Noah Brown,WR,3000,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Main,9724036,Akeem Hunt,RB,3000,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Main,9724038,Anthony Sherman,RB,3000,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Main,9724046,Jehu Chesson,WR,3000,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Main,9724048,De'Anthony Thomas,WR,3000,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Main,9723760,A.J. Derby,TE,2900,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Main,9723866,Ravens,DST,2900,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Main,9723506,Stephen Anderson,TE,2800,IND@HOU 11/05/2017 01:00PM ET,HOU,,0.0,,
2017,Week9,Main,9723576,Bengals,DST,2800,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Main,9723697,Tyler Higbee,TE,2800,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Main,9723479,Panthers,DST,2700,ATL@CAR 11/05/2017 01:00PM ET,CAR,,0.0,,
2017,Week9,Main,9723635,Coby Fleener,TE,2700,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Main,9723665,O.J. Howard,TE,2700,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Main,9723856,Benjamin Watson,TE,2700,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Main,9723447,Falcons,DST,2600,ATL@CAR 11/05/2017 01:00PM ET,ATL,,0.0,,
2017,Week9,Main,9723603,Marcedes Lewis,TE,2600,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Main,9723699,Gerald Everett,TE,2600,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Main,9723768,Broncos,DST,2600,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Main,9723989,Niles Paul,TE,2600,WAS@SEA 11/05/2017 04:05PM ET,WAS,,0.0,,
2017,Week9,Main,9723443,Eric Saubert,TE,2500,ATL@CAR 11/05/2017 01:00PM ET,ATL,,0.0,,
2017,Week9,Main,9723445,Levine Toilolo,TE,2500,ATL@CAR 11/05/2017 01:00PM ET,ATL,,0.0,,
2017,Week9,Main,9723477,Chris Manhertz,TE,2500,ATL@CAR 11/05/2017 01:00PM ET,CAR,,0.0,,
2017,Week9,Main,9723534,Erik Swoope,TE,2500,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Main,9723536,Brandon Williams,TE,2500,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Main,9723538,Darrell Daniels,TE,2500,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
2017,Week9,Main,9723568,C.J. Uzomah,TE,2500,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Main,9723570,Ryan Hewitt,TE,2500,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Main,9723572,Clark Harris,TE,2500,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Main,9723574,Cethan Carter,TE,2500,CIN@JAX 11/05/2017 01:00PM ET,CIN,,0.0,,
2017,Week9,Main,9723605,James O'Shaughnessy,TE,2500,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Main,9723607,Ben Koyack,TE,2500,CIN@JAX 11/05/2017 01:00PM ET,JAX,,0.0,,
2017,Week9,Main,9723637,Michael Hoomanawanui,TE,2500,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Main,9723639,Josh Hill,TE,2500,TB@NO 11/05/2017 01:00PM ET,NO,,0.0,,
2017,Week9,Main,9723667,Antony Auclair,TE,2500,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Main,9723669,Luke Stocker,TE,2500,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Main,9723701,Derek Carrier,TE,2500,LAR@NYG 11/05/2017 01:00PM ET,LAR,,0.0,,
2017,Week9,Main,9723727,Jerell Adams,TE,2500,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Main,9723729,Rhett Ellison,TE,2500,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Main,9723731,Matt LaCosse,TE,2500,LAR@NYG 11/05/2017 01:00PM ET,NYG,,0.0,,
2017,Week9,Main,9723762,Jeff Heuerman,TE,2500,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Main,9723764,Virgil Green,TE,2500,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Main,9723766,Jake Butt,TE,2500,DEN@PHI 11/05/2017 01:00PM ET,DEN,,0.0,,
2017,Week9,Main,9723793,Trey Burton,TE,2500,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Main,9723795,Brent Celek,TE,2500,DEN@PHI 11/05/2017 01:00PM ET,PHI,,0.0,,
2017,Week9,Main,9723825,Phillip Supernaw,TE,2500,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Main,9723827,Beau Brinkley,TE,2500,BAL@TEN 11/05/2017 01:00PM ET,TEN,,0.0,,
2017,Week9,Main,9723858,Maxx Williams,TE,2500,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Main,9723860,Nick Boyle,TE,2500,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Main,9723862,Vince Mayle,TE,2500,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Main,9723864,Gavin Escobar,TE,2500,BAL@TEN 11/05/2017 01:00PM ET,BAL,,0.0,,
2017,Week9,Main,9723896,Jermaine Gresham,TE,2500,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Main,9723898,Ifeanyi Momah,TE,2500,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Main,9723900,Ricky Seals-Jones,TE,2500,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Main,9723902,Troy Niklas,TE,2500,ARI@SF 11/05/2017 04:05PM ET,ARI,,0.0,,
2017,Week9,Main,9723929,Cole Hikutini,TE,2500,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Main,9723931,Garrett Celek,TE,2500,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Main,9723933,Kyle Nelson,TE,2500,ARI@SF 11/05/2017 04:05PM ET,SF,,0.0,,
2017,Week9,Main,9723960,Luke Willson,TE,2500,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Main,9723962,Tyler Ott,TE,2500,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Main,9723964,Nick Vannett,TE,2500,WAS@SEA 11/05/2017 04:05PM ET,SEA,,0.0,,
2017,Week9,Main,9723991,Jeremy Sprinkle,TE,2500,WAS@SEA 11/05/2017 04:05PM ET,WAS,,0.0,,
2017,Week9,Main,9724020,James Hanna,TE,2500,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Main,9724022,Geoff Swaim,TE,2500,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Main,9724024,Rico Gathers,TE,2500,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Main,9724026,Blake Jarwin,TE,2500,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Main,9724052,Ross Travis,TE,2500,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Main,9724054,Demetrius Harris,TE,2500,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Main,9724056,James Winchester,TE,2500,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Main,9724058,Chiefs,DST,2500,KC@DAL 11/05/2017 04:25PM ET,KC,,0.0,,
2017,Week9,Main,9723993,Redskins,DST,2400,WAS@SEA 11/05/2017 04:05PM ET,WAS,,0.0,,
2017,Week9,Main,9724028,Cowboys,DST,2300,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Main,9723671,Buccaneers,DST,2100,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Main,9723540,Colts,DST,2000,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
