Year,Season,Rk,Player,Pos,Week,Team,Opp,Targets,Rec,Pct,Yds,TD,Long,YdsPerTarget,YdsPerRec,Rush,Yds,TD,Fum,Lost,FantasyPts
2017,PRE,6,Leonte Carroo,WR,1,MIA,ATL,1,1,100,33,1,33,33,33,0,0,0,0,0,9.80
2017,PRE,7,Devante Parker,WR,3,MIA,PHI,3,2,67,78,0,72,26,39,0,0,0,0,0,8.80
2017,PRE,8,Drew Morgan,WR,4,MIA,MIN,6,3,50,47,0,24,8,16,0,0,0,0,0,6.20
2017,PRE,9,Jarvis Landry,WR,3,MIA,PHI,4,2,50,49,0,32,12,25,0,0,0,0,0,5.90
2017,PRE,10,Kenny Stills,WR,3,MIA,PHI,4,2,50,18,0,15,5,9,0,0,0,0,0,2.80
2017,PRE,11,Malcolm Lewis,WR,2,MIA,BAL,3,2,67,15,0,13,5,8,0,0,0,0,0,2.50
2017,PRE,12,Damore'ea Stringfellow,WR,2,MIA,BAL,4,2,50,14,0,9,4,7,0,0,0,0,0,2.40
2017,PRE,13,Devante Parker,WR,2,MIA,BAL,4,1,25,16,0,16,4,16,0,0,0,0,0,2.10
2017,PRE,14,Jakeem Grant,WR,1,MIA,ATL,4,2,50,8,0,12,2,4,0,0,0,0,0,1.80
2017,PRE,15,Jakeem Grant,WR,2,MIA,BAL,2,1,50,12,0,12,6,12,0,0,0,0,0,1.70
2017,PRE,16,Leonte Carroo,WR,4,MIA,MIN,3,1,33,12,0,12,4,12,0,0,0,0,0,1.70
2017,PRE,17,Kenny Stills,WR,2,MIA,BAL,1,1,100,6,0,6,6,6,0,0,0,0,0,1.10
2017,PRE,18,Devante Parker,WR,1,MIA,ATL,1,1,100,5,0,5,5,5,0,0,0,0,0,1.00
2017,PRE,19,Drew Morgan,WR,2,MIA,BAL,2,1,50,5,0,5,3,5,0,0,0,1,0,1.00
2017,PRE,20,Leonte Carroo,WR,3,MIA,PHI,1,1,100,5,0,5,5,5,0,0,0,0,0,1.00
2017,PRE,21,Malcolm Lewis,WR,4,MIA,MIN,1,1,100,4,0,4,4,4,0,0,0,0,0,0.90
2017,PRE,22,Jarvis Landry,WR,2,MIA,BAL,1,1,100,-3,0,-3,-3,-3,0,0,0,0,0,0.20
2017,PRE,23,Kenny Stills,WR,1,MIA,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,24,Jarvis Landry,WR,1,MIA,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,25,Mitch Mathews,WR,1,MIA,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,26,Drew Morgan,WR,1,MIA,ATL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,27,Jordan Westerkamp,WR,1,MIA,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,28,Tony Lippett,WR,2,MIA,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,29,Mitch Mathews,WR,2,MIA,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,30,Rashad Lawrence,WR,3,MIA,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,31,Mitch Mathews,WR,3,MIA,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,32,Trey Griffey,WR,3,MIA,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,33,Malcolm Lewis,WR,3,MIA,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,34,Drew Morgan,WR,3,MIA,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,35,Damore'ea Stringfellow,WR,3,MIA,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,36,Rashad Lawrence,WR,4,MIA,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,37,Trey Griffey,WR,4,MIA,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,38,Damore'ea Stringfellow,WR,4,MIA,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Cayleb Jones,WR,4,MIN,MIA,10,9,90,127,1,29,13,14,0,0,0,0,0,23.20
2017,PRE,2,Rodney Adams,WR,3,MIN,SF,5,3,60,35,1,20,7,12,0,0,0,0,0,11.00
2017,PRE,3,Rodney Adams,WR,1,MIN,BUF,3,2,67,12,1,10,4,6,1,14,0,1,0,9.60
2017,PRE,4,Stacy Coley,WR,3,MIN,SF,5,4,80,76,0,39,15,19,0,0,0,0,0,9.60
2017,PRE,5,Stefon Diggs,WR,2,MIN,SEA,5,4,80,65,0,39,13,16,0,0,0,0,0,8.50
2017,PRE,6,Stacy Coley,WR,1,MIN,BUF,5,3,60,67,0,38,13,22,0,0,0,0,0,8.20
2017,PRE,7,Adam Thielen,WR,3,MIN,SF,5,5,100,50,0,28,10,10,1,-1,0,0,0,7.40
2017,PRE,8,Laquon Treadwell,WR,3,MIN,SF,3,3,100,36,0,19,12,12,0,0,0,0,0,5.10
2017,PRE,9,Cayleb Jones,WR,3,MIN,SF,5,3,60,26,0,11,5,9,0,0,0,0,0,4.10
2017,PRE,10,Jarius Wright,WR,2,MIN,SEA,3,3,100,16,0,6,5,5,0,0,0,0,0,3.10
2017,PRE,11,Michael Floyd,WR,1,MIN,BUF,2,2,100,20,0,12,10,10,0,0,0,0,0,3.00
2017,PRE,12,Stacy Coley,WR,2,MIN,SEA,5,2,40,17,0,11,3,9,0,0,0,0,0,2.70
2017,PRE,13,Michael Floyd,WR,2,MIN,SEA,3,2,67,16,0,12,5,8,0,0,0,0,0,2.60
2017,PRE,14,Rodney Adams,WR,2,MIN,SEA,6,4,67,26,0,14,4,7,0,0,0,1,1,2.60
2017,PRE,15,Isaac Fruechte,WR,3,MIN,SF,2,1,50,13,0,13,7,13,0,0,0,0,0,1.80
2017,PRE,16,Stefon Diggs,WR,3,MIN,SF,5,2,40,6,0,8,1,3,0,0,0,0,0,1.60
2017,PRE,17,Michael Floyd,WR,3,MIN,SF,2,1,50,10,0,10,5,10,0,0,0,0,0,1.50
2017,PRE,18,Jarius Wright,WR,1,MIN,BUF,2,1,50,9,0,9,5,9,0,0,0,0,0,1.40
2017,PRE,19,Isaac Fruechte,WR,4,MIN,MIA,3,1,33,9,0,9,3,9,0,0,0,0,0,1.40
2017,PRE,20,Laquon Treadwell,WR,4,MIN,MIA,2,1,50,9,0,9,5,9,0,0,0,0,0,1.40
2017,PRE,21,Isaac Fruechte,WR,2,MIN,SEA,2,1,50,6,0,6,3,6,0,0,0,0,0,1.10
2017,PRE,22,Moritz Boehringer,WR,4,MIN,MIA,3,1,33,6,0,6,2,6,0,0,0,0,0,1.10
2017,PRE,23,Stefon Diggs,WR,1,MIN,BUF,3,1,33,5,0,5,2,5,0,0,0,0,0,1.00
2017,PRE,24,Stacy Coley,WR,4,MIN,MIA,2,1,50,5,0,5,3,5,0,0,0,0,0,1.00
2017,PRE,25,Terrell Sinkfield,WR,1,MIN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,26,Adam Thielen,WR,1,MIN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,27,Isaac Fruechte,WR,1,MIN,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,28,Moritz Boehringer,WR,1,MIN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,29,Cayleb Jones,WR,1,MIN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,30,Terrell Sinkfield,WR,2,MIN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,31,Adam Thielen,WR,2,MIN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,32,Moritz Boehringer,WR,2,MIN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,33,Cayleb Jones,WR,2,MIN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,34,RJ Shelton,WR,2,MIN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,35,Jarius Wright,WR,3,MIN,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,36,Michael Floyd,WR,4,MIN,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,37,Adam Thielen,WR,4,MIN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,38,Stefon Diggs,WR,4,MIN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,39,Rodney Adams,WR,4,MIN,MIA,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,40,RJ Shelton,WR,4,MIN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Chris Hogan,WR,3,NE,DET,5,4,80,70,2,32,14,18,0,0,0,0,0,21.00
2017,PRE,2,Devin Lucien,WR,4,NE,NYG,6,5,83,96,1,45,16,19,0,0,0,0,0,18.10
2017,PRE,3,Austin Carr,WR,1,NE,JAX,7,5,71,44,1,20,6,9,0,0,0,0,0,12.90
2017,PRE,4,KJ Maye,WR,1,NE,JAX,7,6,86,34,1,17,5,6,0,0,0,0,0,12.40
2017,PRE,5,Austin Carr,WR,4,NE,NYG,3,3,100,48,1,23,16,16,0,0,0,0,0,12.30
2017,PRE,6,Cody Hollister,WR,4,NE,NYG,1,1,100,9,1,9,9,9,0,0,0,0,0,7.40
2017,PRE,7,Julian Edelman,WR,3,NE,DET,3,3,100,52,0,23,17,17,0,0,0,0,0,6.70
2017,PRE,8,KJ Maye,WR,4,NE,NYG,5,4,80,32,0,11,6,8,0,0,0,0,0,5.20
2017,PRE,9,Austin Carr,WR,2,NE,HOU,5,3,60,31,0,19,6,10,0,0,0,0,0,4.60
2017,PRE,10,Austin Carr,WR,3,NE,DET,4,3,75,30,0,14,8,10,0,0,0,0,0,4.50
2017,PRE,11,Danny Amendola,WR,3,NE,DET,2,2,100,27,0,31,14,14,0,0,0,0,0,3.70
2017,PRE,12,Cody Hollister,WR,3,NE,DET,1,1,100,31,0,31,31,31,0,0,0,0,0,3.60
2017,PRE,13,Devin Lucien,WR,2,NE,HOU,3,2,67,15,0,9,5,8,0,0,0,0,0,2.50
2017,PRE,14,Malcolm Mitchell,WR,2,NE,HOU,3,2,67,13,0,8,4,7,0,0,0,0,0,2.30
2017,PRE,15,Devin Lucien,WR,1,NE,JAX,5,1,20,17,0,17,3,17,0,0,0,0,0,2.20
2017,PRE,16,Tony Washington,WR,4,NE,NYG,3,1,33,15,0,15,5,15,0,0,0,0,0,2.00
2017,PRE,17,Tony Washington,WR,2,NE,HOU,1,1,100,9,0,9,9,9,0,0,0,0,0,1.40
2017,PRE,18,Brandin Cooks,WR,3,NE,DET,2,1,50,8,0,8,4,8,0,0,0,0,0,1.30
2017,PRE,19,Devin Lucien,WR,3,NE,DET,2,1,50,8,0,8,4,8,0,0,0,0,0,1.30
2017,PRE,20,Brandin Cooks,WR,2,NE,HOU,1,1,100,7,0,7,7,7,0,0,0,0,0,1.20
2017,PRE,21,Danny Amendola,WR,2,NE,HOU,1,1,100,6,0,6,6,6,0,0,0,0,0,1.10
2017,PRE,22,Tony Washington,WR,1,NE,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,23,Julian Edelman,WR,2,NE,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,24,Chris Hogan,WR,2,NE,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,25,KJ Maye,WR,2,NE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,26,Cody Hollister,WR,2,NE,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,27,Tony Washington,WR,3,NE,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Tommylee Lewis,WR,1,NO,CLE,11,10,91,124,1,32,11,12,1,-7,0,0,0,22.70
2017,PRE,2,Travin Dural,WR,4,NO,BAL,8,4,50,56,0,26,7,14,0,0,0,0,0,7.60
2017,PRE,3,Ted Ginn,WR,3,NO,HOU,4,3,75,26,0,14,7,9,1,24,0,0,0,6.50
2017,PRE,4,Tommylee Lewis,WR,3,NO,HOU,6,3,50,34,0,24,6,11,1,9,0,0,0,5.80
2017,PRE,5,Brandon Coleman,WR,3,NO,HOU,2,2,100,44,0,31,22,22,0,0,0,0,0,5.40
2017,PRE,6,Michael Thomas,WR,3,NO,HOU,5,4,80,27,0,9,5,7,0,0,0,0,0,4.70
2017,PRE,7,Jake Lampman,WR,1,NO,CLE,5,2,40,33,0,17,7,17,0,0,0,0,0,4.30
2017,PRE,8,Brandon Coleman,WR,1,NO,CLE,3,3,100,23,0,14,8,8,0,0,0,0,0,3.80
2017,PRE,9,Jake Lampman,WR,4,NO,BAL,7,2,29,25,0,16,4,13,0,0,0,0,0,3.50
2017,PRE,10,Corey Fuller,WR,2,NO,LAC,5,3,60,20,0,8,4,7,0,0,0,0,0,3.50
2017,PRE,11,Michael Thomas,WR,2,NO,LAC,1,1,100,28,0,28,28,28,0,0,0,0,0,3.30
2017,PRE,12,Michael Thomas,WR,1,NO,CLE,2,2,100,17,0,10,9,9,0,0,0,0,0,2.70
2017,PRE,13,Willie Snead,WR,2,NO,LAC,3,2,67,14,0,7,5,7,0,0,0,0,0,2.40
2017,PRE,14,Tommylee Lewis,WR,2,NO,LAC,4,1,25,7,0,7,2,7,1,9,0,0,0,2.10
2017,PRE,15,Corey Fuller,WR,4,NO,BAL,4,1,25,4,0,4,1,4,1,6,0,0,0,1.50
2017,PRE,16,Brandon Coleman,WR,2,NO,LAC,3,1,33,8,0,8,3,8,0,0,0,0,0,1.30
2017,PRE,17,Willie Snead,WR,3,NO,HOU,2,1,50,4,0,4,2,4,0,0,0,0,0,0.90
2017,PRE,18,Ted Ginn,WR,1,NO,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,19,Willie Snead,WR,1,NO,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,20,Rashad Lawrence,WR,1,NO,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,21,Travin Dural,WR,1,NO,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,22,Xavier Rush,WR,2,NO,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,23,De'Quan Hampton,WR,2,NO,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,24,Corey Fuller,WR,3,NO,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,25,Travin Dural,WR,3,NO,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,26,De'Quan Hampton,WR,3,NO,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,27,De'Quan Hampton,WR,4,NO,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Travis Rudolph,WR,3,NYG,NYJ,6,3,50,81,0,57,14,27,0,0,0,0,0,9.60
2017,PRE,2,Travis Rudolph,WR,4,NYG,NE,4,3,75,46,0,27,12,15,0,0,0,0,0,6.10
2017,PRE,3,Sterling Shepard,WR,3,NYG,NYJ,4,2,50,47,0,31,12,24,0,0,0,0,0,5.70
2017,PRE,4,Odell Beckham Jr,WR,2,NYG,CLE,3,3,100,37,0,18,12,12,0,0,0,0,0,5.20
2017,PRE,5,Canaan Severin,WR,4,NYG,NE,5,3,60,33,0,23,7,11,0,0,0,0,0,4.80
2017,PRE,6,Roger Lewis,WR,3,NYG,NYJ,5,2,40,30,0,17,6,15,0,0,0,0,0,4.00
2017,PRE,7,Marquis Bundy,WR,4,NYG,NE,3,2,67,30,0,20,10,15,0,0,0,0,0,4.00
2017,PRE,8,Jerome Lane,WR,1,NYG,PIT,5,2,40,27,0,19,5,14,0,0,0,0,0,3.70
2017,PRE,9,Travis Rudolph,WR,1,NYG,PIT,1,1,100,14,0,14,14,14,1,13,0,1,0,3.20
2017,PRE,10,Keeon Johnson,WR,1,NYG,PIT,3,2,67,22,0,16,7,11,0,0,0,0,0,3.20
2017,PRE,11,Roger Lewis,WR,4,NYG,NE,3,2,67,22,0,14,7,11,0,0,0,0,0,3.20
2017,PRE,12,Travis Rudolph,WR,2,NYG,CLE,3,2,67,16,0,10,5,8,0,0,0,0,0,2.60
2017,PRE,13,Ed Eagan,WR,4,NYG,NE,3,1,33,19,0,19,6,19,0,0,0,0,0,2.40
2017,PRE,14,Jerome Lane,WR,4,NYG,NE,1,1,100,19,0,19,19,19,0,0,0,0,0,2.40
2017,PRE,15,Roger Lewis,WR,1,NYG,PIT,3,1,33,15,0,15,5,15,0,0,0,0,0,2.00
2017,PRE,16,Darius Powe,WR,1,NYG,PIT,1,1,100,15,0,15,15,15,0,0,0,0,0,2.00
2017,PRE,17,Canaan Severin,WR,3,NYG,NYJ,1,1,100,10,0,10,10,10,0,0,0,0,0,1.50
2017,PRE,18,Kevin Norwood,WR,1,NYG,PIT,3,1,33,7,0,7,2,7,0,0,0,0,0,1.20
2017,PRE,19,Tavarres King,WR,2,NYG,CLE,1,1,100,7,0,7,7,7,0,0,0,0,0,1.20
2017,PRE,20,Roger Lewis,WR,2,NYG,CLE,4,1,25,6,0,6,2,6,0,0,0,0,0,1.10
2017,PRE,21,Dwayne Harris,WR,1,NYG,PIT,2,1,50,2,0,2,1,2,0,0,0,0,0,0.70
2017,PRE,22,Brandon Marshall,WR,2,NYG,CLE,2,1,50,2,0,2,1,2,0,0,0,0,0,0.70
2017,PRE,23,Sterling Shepard,WR,2,NYG,CLE,5,3,60,9,0,5,2,3,1,2,0,1,1,0.60
2017,PRE,24,Brandon Marshall,WR,1,NYG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,25,Canaan Severin,WR,2,NYG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,26,Ed Eagan,WR,2,NYG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,27,Jerome Lane,WR,2,NYG,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,28,Ed Eagan,WR,3,NYG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,29,Marquis Bundy,WR,3,NYG,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,30,Jerome Lane,WR,3,NYG,NYJ,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,31,C.J. Germany,WR,3,NYG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,32,C.J. Germany,WR,4,NYG,NE,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,1,Ardarius Stewart,WR,3,NYJ,NYG,6,5,83,82,2,25,14,16,0,0,0,0,0,22.70
2017,PRE,2,Robby Anderson,WR,1,NYJ,TEN,3,3,100,71,0,53,24,24,0,0,0,0,0,8.60
2017,PRE,3,Frankie Hammond,WR,3,NYJ,NYG,1,1,100,17,1,17,17,17,0,0,0,1,0,8.20
2017,PRE,4,Chad Hansen,WR,3,NYJ,NYG,4,2,50,45,0,25,11,23,0,0,0,0,0,7.50
2017,PRE,5,Charone Peake,WR,1,NYJ,TEN,2,1,50,4,1,4,2,4,0,0,0,0,0,6.90
2017,PRE,6,M White,WR,2,NYJ,DET,5,3,60,43,0,23,9,14,0,0,0,0,0,5.80
2017,PRE,7,Marquess Wilson,WR,1,NYJ,TEN,4,3,75,20,0,14,5,7,0,0,0,0,0,3.50
2017,PRE,8,Ardarius Stewart,WR,2,NYJ,DET,2,2,100,23,0,14,12,12,0,0,0,0,0,3.30
2017,PRE,9,Chris Harper,WR,1,NYJ,TEN,2,2,100,21,0,14,11,11,0,0,0,0,0,3.10
2017,PRE,10,Chad Hansen,WR,4,NYJ,PHI,3,2,67,19,0,11,6,10,0,0,0,0,0,2.90
2017,PRE,11,Chad Hansen,WR,2,NYJ,DET,2,2,100,13,0,9,7,7,0,0,0,0,0,2.30
2017,PRE,12,Chris Harper,WR,3,NYJ,NYG,4,2,50,13,0,8,3,7,0,0,0,0,0,2.30
2017,PRE,13,Jalin Marshall,WR,4,NYJ,PHI,4,1,25,17,0,17,4,17,0,0,0,0,0,2.20
2017,PRE,14,Frankie Hammond,WR,1,NYJ,TEN,5,2,40,12,0,7,2,6,0,0,0,0,0,2.20
2017,PRE,15,Jalin Marshall,WR,1,NYJ,TEN,2,1,50,15,0,15,8,15,0,0,0,0,0,2.00
2017,PRE,16,M White,WR,1,NYJ,TEN,2,1,50,10,0,10,5,10,0,0,0,0,0,1.50
2017,PRE,17,Chad Hansen,WR,1,NYJ,TEN,2,1,50,10,0,10,5,10,0,0,0,0,0,1.50
2017,PRE,18,Gabe Marks,WR,2,NYJ,DET,1,1,100,9,0,9,9,9,0,0,0,0,0,1.40
2017,PRE,19,Robby Anderson,WR,3,NYJ,NYG,4,1,25,9,0,9,2,9,0,0,0,0,0,1.40
2017,PRE,20,Jalin Marshall,WR,3,NYJ,NYG,1,1,100,9,0,9,9,9,0,0,0,0,0,1.40
2017,PRE,21,Ardarius Stewart,WR,1,NYJ,TEN,2,1,50,8,0,8,4,8,0,0,0,0,0,1.30
2017,PRE,22,Kenbrell Thompkins,WR,2,NYJ,DET,1,1,100,8,0,8,8,8,0,0,0,0,0,1.30
2017,PRE,23,Kenbrell Thompkins,WR,3,NYJ,NYG,2,1,50,5,0,5,3,5,0,0,0,0,0,1.00
2017,PRE,24,Robby Anderson,WR,4,NYJ,PHI,2,1,50,5,0,5,3,5,0,0,0,0,0,1.00
2017,PRE,25,Kenbrell Thompkins,WR,4,NYJ,PHI,2,1,50,1,0,1,1,1,0,0,0,0,0,0.60
2017,PRE,26,Lucky Whitehead,WR,1,NYJ,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,27,Deshon Foxx,WR,1,NYJ,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,28,Chris Harper,WR,2,NYJ,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,29,Charone Peake,WR,2,NYJ,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,30,Robby Anderson,WR,2,NYJ,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,31,Jalin Marshall,WR,2,NYJ,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,32,Charone Peake,WR,3,NYJ,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,33,Gabe Marks,WR,3,NYJ,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,34,Frankie Hammond,WR,4,NYJ,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,35,M White,WR,4,NYJ,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,36,Chris Harper,WR,4,NYJ,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,37,Charone Peake,WR,4,NYJ,PHI,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,38,Ardarius Stewart,WR,4,NYJ,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,39,Gabe Marks,WR,4,NYJ,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,40,Daniel Williams,WR,4,NYJ,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,41,Frankie Hammond,WR,2,NYJ,DET,2,1,50,12,0,12,6,12,0,0,0,1,1,-0.30
2017,PRE,1,Amari Cooper,WR,3,OAK,DAL,6,4,67,78,1,48,13,20,0,0,0,0,0,15.80
2017,PRE,2,Keon Hatcher,WR,4,OAK,SEA,6,5,83,48,1,18,8,10,0,0,0,0,0,13.30
2017,PRE,3,Cordarrelle Patterson,WR,3,OAK,DAL,5,4,80,30,1,17,6,8,1,4,0,0,0,11.40
2017,PRE,4,Johnny Holton,WR,2,OAK,LAR,4,1,25,17,1,17,4,17,0,0,0,0,0,8.20
2017,PRE,5,Michael Crabtree,WR,2,OAK,LAR,1,1,100,13,1,13,13,13,0,0,0,0,0,7.80
2017,PRE,6,KJ Brent,WR,4,OAK,SEA,11,4,36,55,0,19,5,14,0,0,0,0,0,7.50
2017,PRE,7,Jaydon Mickens,WR,1,OAK,ARI,4,3,75,31,0,14,8,10,1,24,0,1,0,7.00
2017,PRE,8,Amari Cooper,WR,2,OAK,LAR,4,3,75,46,0,31,12,15,0,0,0,0,0,6.10
2017,PRE,9,Keon Hatcher,WR,2,OAK,LAR,5,3,60,33,0,15,7,11,0,0,0,0,0,4.80
2017,PRE,10,Johnny Holton,WR,3,OAK,DAL,3,1,33,36,0,36,12,36,0,0,0,0,0,4.10
2017,PRE,11,Johnny Holton,WR,1,OAK,ARI,5,2,40,11,0,7,2,6,1,19,0,0,0,4.00
2017,PRE,12,Cordarrelle Patterson,WR,1,OAK,ARI,3,2,67,22,0,17,7,11,0,0,0,0,0,3.20
2017,PRE,13,Seth Roberts,WR,1,OAK,ARI,2,2,100,15,0,14,8,8,0,0,0,0,0,2.50
2017,PRE,14,Isaac Whitney,WR,2,OAK,LAR,3,2,67,14,0,7,5,7,0,0,0,0,0,2.40
2017,PRE,15,Jaydon Mickens,WR,3,OAK,DAL,2,2,100,17,0,11,9,9,1,-3,0,0,0,2.40
2017,PRE,16,Johnny Holton,WR,4,OAK,SEA,4,1,25,14,0,14,4,14,0,0,0,0,0,1.90
2017,PRE,17,Michael Crabtree,WR,3,OAK,DAL,3,2,67,9,0,5,3,5,0,0,0,0,0,1.90
2017,PRE,18,Ishmael Zamora,WR,3,OAK,DAL,1,1,100,9,0,9,9,9,0,0,0,0,0,1.40
2017,PRE,19,Isaac Whitney,WR,1,OAK,ARI,3,1,33,8,0,8,3,8,0,0,0,0,0,1.30
2017,PRE,20,Cordarrelle Patterson,WR,2,OAK,LAR,2,1,50,7,0,7,4,7,0,0,0,0,0,1.20
2017,PRE,21,KJ Brent,WR,3,OAK,DAL,2,1,50,7,0,7,4,7,0,0,0,0,0,1.20
2017,PRE,22,Keon Hatcher,WR,3,OAK,DAL,3,1,33,5,0,5,2,5,0,0,0,0,0,1.00
2017,PRE,23,Jaydon Mickens,WR,2,OAK,LAR,2,1,50,4,0,4,2,4,0,0,0,0,0,0.90
2017,PRE,24,KJ Brent,WR,1,OAK,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,25,Ishmael Zamora,WR,1,OAK,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,26,Keon Hatcher,WR,1,OAK,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,27,KJ Brent,WR,2,OAK,LAR,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,28,Ishmael Zamora,WR,2,OAK,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,29,Isaac Whitney,WR,3,OAK,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
2017,PRE,30,Ishmael Zamora,WR,4,OAK,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
